##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_P5_1_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45023981
Total Bases	6.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.48186616372284	37.0	37.0	37.0	37.0	37.0
2	36.4823346696064	37.0	37.0	37.0	37.0	37.0
3	36.56297154176571	37.0	37.0	37.0	37.0	37.0
4	36.571248042237755	37.0	37.0	37.0	37.0	37.0
5	36.5873420877643	37.0	37.0	37.0	37.0	37.0
6	36.56813372411471	37.0	37.0	37.0	37.0	37.0
7	36.56056182593005	37.0	37.0	37.0	37.0	37.0
8	36.61142205528205	37.0	37.0	37.0	37.0	37.0
9	36.59035008476927	37.0	37.0	37.0	37.0	37.0
10-14	36.59779156356698	37.0	37.0	37.0	37.0	37.0
15-19	36.57883065915473	37.0	37.0	37.0	37.0	37.0
20-24	36.560733463351454	37.0	37.0	37.0	37.0	37.0
25-29	36.507249489999566	37.0	37.0	37.0	37.0	37.0
30-34	36.47708409880504	37.0	37.0	37.0	37.0	37.0
35-39	36.457323718220294	37.0	37.0	37.0	37.0	37.0
40-44	36.424562696932554	37.0	37.0	37.0	37.0	37.0
45-49	36.39753612635897	37.0	37.0	37.0	37.0	37.0
50-54	36.368213965797466	37.0	37.0	37.0	37.0	37.0
55-59	36.34139966432555	37.0	37.0	37.0	37.0	37.0
60-64	36.32143567224764	37.0	37.0	37.0	37.0	37.0
65-69	36.28659362218548	37.0	37.0	37.0	37.0	37.0
70-74	36.25901051708422	37.0	37.0	37.0	37.0	37.0
75-79	36.23944668508989	37.0	37.0	37.0	37.0	37.0
80-84	36.22190638806462	37.0	37.0	37.0	37.0	37.0
85-89	36.19701704298427	37.0	37.0	37.0	37.0	37.0
90-94	36.16581675440917	37.0	37.0	37.0	37.0	37.0
95-99	36.14313133261139	37.0	37.0	37.0	37.0	37.0
100-104	36.11810164898568	37.0	37.0	37.0	37.0	37.0
105-109	36.077057086533515	37.0	37.0	37.0	37.0	37.0
110-114	36.068585134664126	37.0	37.0	37.0	37.0	37.0
115-119	36.038078698549555	37.0	37.0	37.0	37.0	37.0
120-124	36.005329768595985	37.0	37.0	37.0	37.0	37.0
125-129	35.994611076261776	37.0	37.0	37.0	37.0	37.0
130-134	35.94053759928514	37.0	37.0	37.0	37.0	37.0
135-139	35.88295082125235	37.0	37.0	37.0	37.0	37.0
140-144	35.855872025176986	37.0	37.0	37.0	37.0	37.0
145-149	35.78842981921123	37.0	37.0	37.0	37.0	37.0
150	35.756374564035106	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.047357206866195156
1101	2	-0.41710135086582767
1101	3	-0.2729956518719021
1101	4	-0.19666075819117879
1101	5	-0.16202242579271342
1101	6	-0.476071374856339
1101	7	-0.4870964231208106
1101	8	-0.20089420351204978
1101	9	-0.11724938459614265
1101	10-14	-0.22164928918409288
1101	15-19	-0.35449138226051247
1101	20-24	-0.3348557757728585
1101	25-29	-0.18142104233962186
1101	30-34	-0.2857646456786185
1101	35-39	-0.19509466643488338
1101	40-44	-0.269146146018457
1101	45-49	-0.2877388644353971
1101	50-54	-0.2617687001372033
1101	55-59	-0.42086727267836466
1101	60-64	-0.3476956352517533
1101	65-69	-0.3979622925811199
1101	70-74	-0.2554455981400423
1101	75-79	-0.36355115648974845
1101	80-84	-0.4538160523564798
1101	85-89	-0.35173504372347963
1101	90-94	-0.43723809058657537
1101	95-99	-0.28262974635248383
1101	100-104	-0.7815822196928011
1101	105-109	-0.41304759945278136
1101	110-114	-0.5559130796161256
1101	115-119	-0.31872281768484356
1101	120-124	-0.5913277944558217
1101	125-129	-0.6548395785397219
1101	130-134	-0.3057503623856235
1101	135-139	-0.6324302677275
1101	140-144	-0.6397491633111656
1101	145-149	-0.96964723489873
1101	150	-1.1078509444170663
1102	1	-0.0019745050693487087
1102	2	-0.17704173331868844
1102	3	-0.5949902865590033
1102	4	-0.29594926728722015
1102	5	-0.14287626744490467
1102	6	-0.645333309477941
1102	7	-0.26503911987257567
1102	8	-0.2943563716101636
1102	9	-0.15531157273763796
1102	10-14	-0.24013802282019014
1102	15-19	-0.27677165671439496
1102	20-24	-0.31043027681413804
1102	25-29	-0.27810312711321217
1102	30-34	-0.5063764238659516
1102	35-39	-0.2644088075296409
1102	40-44	-0.21853195685487492
1102	45-49	-0.37507042654206657
1102	50-54	-0.375757816598572
1102	55-59	-0.36039839474419466
1102	60-64	-0.45412146113319096
1102	65-69	-0.713866230474359
1102	70-74	-0.6269117647977183
1102	75-79	-0.4968528341023699
1102	80-84	-0.5958978842713591
1102	85-89	-0.43575548815731935
1102	90-94	-0.6409824433691256
1102	95-99	-0.5564484144205082
1102	100-104	-0.6921888926475432
1102	105-109	-0.46827268170825675
1102	110-114	-0.3752670896067656
1102	115-119	-0.53028946431008
1102	120-124	-0.5662847659649728
1102	125-129	-0.5941159704912593
1102	130-134	-0.5497247353165662
1102	135-139	-0.6604641123251014
1102	140-144	-0.6745460866022057
1102	145-149	-1.109385731995964
1102	150	-1.2089181486484648
1103	1	0.038464700713646494
1103	2	-0.1985798354634838
1103	3	-0.30592790161723116
1103	4	-0.3348234414714
1103	5	-0.13136648645492244
1103	6	-0.8779983194852008
1103	7	-0.19361323540547204
1103	8	-0.2765667695235905
1103	9	-0.32943951503669666
1103	10-14	-0.11482632003983895
1103	15-19	-0.32257482769493606
1103	20-24	-0.18232397143930257
