##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_M1_2.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45292678
Total Bases	6.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	52
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.61882333387308	37.0	37.0	37.0	37.0	37.0
2	36.548209536208034	37.0	37.0	37.0	37.0	37.0
3	36.60711883717717	37.0	37.0	37.0	37.0	37.0
4	36.59900547280512	37.0	37.0	37.0	37.0	37.0
5	36.6176253035866	37.0	37.0	37.0	37.0	37.0
6	36.58168417420582	37.0	37.0	37.0	37.0	37.0
7	36.57718097393137	37.0	37.0	37.0	37.0	37.0
8	36.636152934034946	37.0	37.0	37.0	37.0	37.0
9	36.6272867327474	37.0	37.0	37.0	37.0	37.0
10-14	36.62583440087159	37.0	37.0	37.0	37.0	37.0
15-19	36.59795992632628	37.0	37.0	37.0	37.0	37.0
20-24	36.577570025777675	37.0	37.0	37.0	37.0	37.0
25-29	36.54515802311358	37.0	37.0	37.0	37.0	37.0
30-34	36.51843195935554	37.0	37.0	37.0	37.0	37.0
35-39	36.49051286391147	37.0	37.0	37.0	37.0	37.0
40-44	36.46919695938492	37.0	37.0	37.0	37.0	37.0
45-49	36.44695169492959	37.0	37.0	37.0	37.0	37.0
50-54	36.4299112982456	37.0	37.0	37.0	37.0	37.0
55-59	36.40965569755006	37.0	37.0	37.0	37.0	37.0
60-64	36.37127723381691	37.0	37.0	37.0	37.0	37.0
65-69	36.34757461239099	37.0	37.0	37.0	37.0	37.0
70-74	36.31473859858762	37.0	37.0	37.0	37.0	37.0
75-79	36.29774936249078	37.0	37.0	37.0	37.0	37.0
80-84	36.28073033791467	37.0	37.0	37.0	37.0	37.0
85-89	36.27247431030683	37.0	37.0	37.0	37.0	37.0
90-94	36.22595469846142	37.0	37.0	37.0	37.0	37.0
95-99	36.193416944787415	37.0	37.0	37.0	37.0	37.0
100-104	36.16952402328694	37.0	37.0	37.0	37.0	37.0
105-109	36.12644563874099	37.0	37.0	37.0	37.0	37.0
110-114	36.12524066693517	37.0	37.0	37.0	37.0	37.0
115-119	36.0707628769489	37.0	37.0	37.0	37.0	37.0
120-124	36.062471095217646	37.0	37.0	37.0	37.0	37.0
125-129	36.025163131224	37.0	37.0	37.0	37.0	37.0
130-134	35.99143120219122	37.0	37.0	37.0	37.0	37.0
135-139	35.94060878449271	37.0	37.0	37.0	37.0	37.0
140-144	35.86292622396935	37.0	37.0	37.0	37.0	37.0
145-149	35.82463983251333	37.0	37.0	37.0	37.0	37.0
150	35.767123617640806	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1325	125-129	0.013720157020841839
1325	130-134	0.0295893454358378
1325	135-139	0.020214923600271106
1325	140-144	0.006099804651498175
1325	145-149	0.048740677245419306
1325	150	0.07068693075453325
1326	1	-0.07392195873310214
1326	2	-0.03840523149488462
1326	3	-0.08252154741999362
1326	4	-0.04040885916654702
1326	5	-0.025427719073562116
1326	6	-0.012278764563241396
1326	7	-0.020303961608213683
1326	8	-0.01588627721159952
1326	9	-0.02859724868656599
1326	10-14	-0.009841779045686394
1326	15-19	-0.026349371950416867
1326	20-24	-0.044946535074799954
1326	25-29	-0.0518172506917125
1326	30-34	-0.043869464507231726
1326	35-39	-0.02324344509752052
1326	40-44	-0.04116606821081348
1326	45-49	-0.015568637215970682
1326	50-54	0.031392073249676855
1326	55-59	-0.02192698463016285
1326	60-64	-0.007994083753551706
1326	65-69	-0.005137039065374438
1326	70-74	0.007562918330982882
1326	75-79	0.0062533054104818575
1326	80-84	0.03238680586885323
1326	85-89	0.022179368378942854
1326	90-94	0.017061481505386666
1326	95-99	-4.4509257760694254E-4
1326	100-104	0.038888523725944424
1326	105-109	0.03350642783397717
1326	110-114	-0.0022514799151309717
1326	115-119	0.04846808230931288
1326	120-124	0.020434405466652095
1326	125-129	0.051524307475254716
1326	130-134	0.07354128390234393
1326	135-139	0.08871513115686014
1326	140-144	0.12205980096420177
1326	145-149	0.1401037825959648
1326	150	0.07098051264639338
1327	1	-0.06063795920435666
1327	2	0.03831086039169662
1327	3	-0.03249143166673463
1327	4	-0.03790039462035111
1327	5	0.00915343968659954
1327	6	0.016787158293603
1327	7	-0.047908498532216015
1327	8	-0.06272576486414749
1327	9	-0.010827694971524693
1327	10-14	0.008933063419128473
1327	15-19	-0.020798017665015323
1327	20-24	0.002412200960925759
1327	25-29	-0.04090236330466723
1327	30-34	-0.039832834199295064
1327	35-39	-0.023665877187355022
1327	40-44	-0.007784129286136476
1327	45-49	0.012009846339950059
1327	50-54	0.018280606157752288
1327	55-59	-0.0028219742587225483
1327	60-64	-0.03357123395163342
1327	65-69	0.010699948004862847
1327	70-74	0.026465779565420178
1327	75-79	0.045571177302726085
1327	80-84	0.029110424594925632
1327	85-89	0.03833005926893662
1327	90-94	0.020630279887292602
1327	95-99	-0.009223930265314095
1327	100-104	0.020831039716398436
1327	105-109	0.03256617455941324
1327	110-114	0.03143205496256485
1327	115-119	0.05948041097202861
1327	120-124	0.05896425858740173
1327	125-129	0.07446730638116605
1327	130-134	0.09584297630786409
1327	135-139	0.06993429072726087
1327	140-144	0.1025316682239179
1327	145-149	0.06157314778088363
1327	150	0.13540784273212125
1328	1	0.013565913676515606
1328	2	0.04160518750187947
1328	3	0.04810667035114591
1328	4	0.010646973581984298
1328	5	0.04928542982953843
1328	6	0.06679067389983828
1328	7	0.008715766274747239
1328	8	-0.005611077626014094
1328	9	0.01438189174345439
1328	10-14	0.007810889331132387
1328	15-19	0.021860366888880378
1328	20-24	0.020743443791729987
1328	25-29	-0.019412659021881495
1328	30-34	0.012428015991176267
1328	35-39	0.018125423440380928
1328	40-44	0.07576305617888579
1328	45-49	0.04176109540051698
1328	50-54	0.04859327619853815
1328	55-59	0.04723786525524787
1328	60-64	0.04199021949459336
1328	65-69	0.051422263162358206
1328	70-74	0.05101513728549634
1328	75-79	0.06031570404183384
1328	80-84	0.06798197250614635
1328	85-89	0.09030042205908728
1328	90-94	0.0645903848991054
1328	95-99	0.06963258309556153
1328	100-104	0.09596366341055074
1328	105-109	0.0755704428207622
1328	110-114	0.145366656523791
1328	115-119	0.14841903368181164
1328	120-124	0.0816488608443322
1328	125-129	0.11930260254826663
1328	130-134	0.17585696823514496
1328	135-139	0.1431821042335386
1328	140-144	0.14490488980488436
1328	145-149	0.1577459605126137
1328	150	0.2371835299867584
1329	1	-0.03240166491598018
1329	2	-0.024284280133116454
1329	3	-0.0025496987148940775
1329	4	-0.07454378354854896
1329	5	-0.047869842981882016
1329	6	0.013323954263078974
1329	7	-0.0047881121046629005
1329	8	-1.6202972226153634E-4
1329	9	0.0013772512218324096
1329	10-14	-0.03640380354243433
1329	15-19	-0.013349840291148496
1329	20-24	-0.02611167489953914
1329	25-29	-0.040247390236544334
1329	30-34	-0.02414304187546179
1329	35-39	-0.013839277960670415
1329	40-44	0.00647919403804309
1329	45-49	0.00911982097038333
1329	50-54	0.05734135774144988
1329	55-59	0.009674859460865548
1329	60-64	-0.0025520763872250996
1329	65-69	0.012050913034713062
1329	70-74	0.02675090861580287
1329	75-79	0.045112780401957764
1329	80-84	0.05946227159651585
1329	85-89	0.030484592100052055
1329	90-94	0.075988674747407
1329	95-99	0.06184427024462025
1329	100-104	0.09641774000944991
1329	105-109	0.08319535870653283
1329	110-114	0.05431054411932479
1329	115-119	0.10873133408436075
1329	120-124	0.0730174887925088
1329	125-129	0.12168559447982119
1329	130-134	0.12130286625142617
1329	135-139	0.13238869207701498
1329	140-144	0.16514849765253103
1329	145-149	0.17301109121225977
1329	150	0.1677072727922848
1330	1	-0.07113293126178633
1330	2	-0.06812810830491856
1330	3	-0.014971349636510922
1330	4	-0.041852457365543216
1330	5	-0.11808057278029338
1330	6	-0.01582591663903088
1330	7	-0.020225167823738843
1330	8	-0.03634744346861396
1330	9	-0.05367191572740637
1330	10-14	-0.034630118895748296
1330	15-19	-0.02818698525805985
1330	20-24	-0.060030390413103873
1330	25-29	-0.08605306690986936
1330	30-34	-0.08819782231635998
1330	35-39	-0.04592390803548341
1330	40-44	-0.05926221085323391
1330	45-49	-0.03164887829355223
1330	50-54	-0.05369279911039371
1330	55-59	-0.07841259525012845
1330	60-64	-0.04251042616638756
1330	65-69	-0.04323705765995811
1330	70-74	-0.05347467295502639
1330	75-79	-0.01563684570824364
1330	80-84	-0.01114558692102463
1330	85-89	-0.03954067130060679
1330	90-94	-0.016371718869983454
1330	95-99	-0.044960273867516776
1330	100-104	-0.013682818595910362
1330	105-109	-0.015717037712505544
1330	110-114	-0.008359300664729119
1330	115-119	0.02780270805776297
1330	120-124	-0.027165233800076294
1330	125-129	0.002686968421720337
1330	130-134	0.07585970556585409
1330	135-139	0.01351950688147241
1330	140-144	0.01935826415286357
1330	145-149	0.09870271087117288
1330	150	0.14342774875349562
1331	1	-0.10293883230294654
1331	2	-0.0306805927139564
1331	3	-0.08786660722175554
1331	4	-0.0564995768976857
1331	5	-0.028713370096383528
1331	6	0.045247485085752714
1331	7	-0.042132998144737144
1331	8	-0.023234978347957735
1331	9	-0.10287549789858019
1331	10-14	-0.02647812875164135
1331	15-19	-0.03187750660318045
1331	20-24	-0.016575651967762894
1331	25-29	-0.05313045715571718
1331	30-34	-0.06506859011768995
1331	35-39	-0.044522927150396185
1331	40-44	-0.05456764953174087
1331	45-49	-0.03556742013847014
1331	50-54	-0.05138337485113453
1331	55-59	-0.04888048567091374
1331	60-64	-0.06549400310382936
1331	65-69	-0.04247926806215929
1331	70-74	-0.07985301350679919
1331	75-79	-0.040482516553076664
1331	80-84	-0.04664735698344913
1331	85-89	-0.020701745510919523
1331	90-94	-0.04951367523000272
1331	95-99	-0.051242709085279614
1331	100-104	-6.356649562562211E-4
1331	105-109	-0.032822948897702986
1331	110-114	-0.029008718043684212
1331	115-119	0.021672911320919752
1331	120-124	-0.04445557549269097
1331	125-129	-0.024133152659956636
1331	130-134	0.060024630102972765
1331	135-139	-0.01663708630702132
1331	140-144	0.030110805309746524
1331	145-149	0.008342935392711581
1331	150	0.060250251480624684
1332	1	-0.09675327651130061
1332	2	-0.0065040546848678105
1332	3	-0.015850665487882054
1332	4	-0.02056427637445779
1332	5	0.016313838860732233
1332	6	-0.031770906044485514
1332	7	-7.629150128138917E-4
1332	8	-0.015215234147568424
1332	9	-0.08454984475081062
1332	10-14	-0.01162829445478053
1332	15-19	-0.019377764822685606
1332	20-24	0.0041787030884776755
1332	25-29	-0.029144042452251995
1332	30-34	-0.03591701084725685
1332	35-39	0.008607357127139892
1332	40-44	-6.439674102765025E-4
1332	45-49	-0.006610833475583888
1332	50-54	0.03534218799359223
1332	55-59	0.007404281739724183
1332	60-64	-0.020844864376513783
1332	65-69	0.016519091137382702
1332	70-74	-0.009210061718597728
1332	75-79	0.023753530003155277
1332	80-84	0.045489232276388236
1332	85-89	0.02691374500283672
1332	90-94	0.043150788455477596
1332	95-99	-0.0022732630915243135
1332	100-104	0.03562705788716869
1332	105-109	0.022803912127081105
1332	110-114	0.019062935652989665
1332	115-119	0.04782552937148665
1332	120-124	0.036976340141841035
1332	125-129	0.056471317045733826
1332	130-134	0.12123526638531956
1332	135-139	0.07936866387225905
1332	140-144	0.06527070957671555
1332	145-149	0.0982194031860999
1332	150	0.06549210723773768
1333	1	0.006530164225239332
1333	2	0.02845431796415454
1333	3	0.02971440539787551
1333	4	-0.0045465182601844845
1333	5	-0.0034202043858826414
1333	6	6.393600830278956E-4
1333	7	-0.012397696724207208
1333	8	0.019091365618621126
1333	9	0.010171084085449422
1333	10-14	0.020348668249617674
1333	15-19	0.026404315815931056
1333	20-24	0.031206873961941994
1333	25-29	0.024298451248512265
1333	30-34	0.012537012701578476
1333	35-39	0.04003065944674944
1333	40-44	0.05459508575224703
1333	45-49	0.05702067114801679
1333	50-54	0.07045001075543667
1333	55-59	0.06046771068478307
1333	60-64	0.038872826481068046
1333	65-69	0.05666007495042891
1333	70-74	0.037577931375423645
1333	75-79	0.03945964529356871
1333	80-84	0.04583972717210116
1333	85-89	0.02932912836683954
1333	90-94	0.07245845224697689
1333	95-99	0.024650782026093054
1333	100-104	0.1356744111448478
1333	105-109	0.058373204228011843
1333	110-114	0.02496911157171411
1333	115-119	0.11035597435807887
1333	120-124	0.10389427836006604
1333	125-129	0.12616436915322282
1333	130-134	0.07369702068856299
1333	135-139	0.11760237083545633
1333	140-144	0.14411502201714654
1333	145-149	0.14317411463326835
1333	150	0.2573344941503919
1334	1	-0.06114348094732236
1334	2	-4.1811127281476956E-4
1334	3	0.038519645929355306
1334	4	0.04244004133879287
1334	5	0.05822693868528006
1334	6	0.007452545122603738
1334	7	0.05054198767118834
1334	8	5.663225290248874E-4
1334	9	-0.013724384802060285
1334	10-14	-0.008362150492587261
1334	15-19	0.008837015641717016
1334	20-24	-0.025929024878820428
1334	25-29	-0.05165996002840245
1334	30-34	-0.04342632078188302
1334	35-39	-0.05612914031799221
1334	40-44	-0.047490702654457095
1334	45-49	-0.004707513858420498
1334	50-54	-0.019948886792924725
1334	55-59	0.00822528222909824
1334	60-64	-6.530150807719792E-4
1334	65-69	0.032204733245016826
1334	70-74	-0.010894577370642367
1334	75-79	0.036615684696279516
1334	80-84	0.016196448290052956
1334	85-89	0.02169480313990846
1334	90-94	0.052353776687247944
1334	95-99	0.043458543170935116
1334	100-104	0.07145728836709253
1334	105-109	0.018746601247976002
1334	110-114	0.03754917688765147
1334	115-119	0.06713951480232794
1334	120-124	0.06160590585353276
1334	125-129	0.09644795596577183
1334	130-134	0.11446576674179454
1334	135-139	0.11266875818336075
1334	140-144	0.12824347114023027
1334	145-149	0.14339701602201416
1334	150	0.23375226478575684
1335	1	-0.10467963393658408
1335	2	0.02273672522603931
1335	3	-0.027615953019704875
1335	4	-0.025864470080072977
1335	5	0.029689080946461388
1335	6	0.005585890956069761
1335	7	-0.05122831029466113
1335	8	-0.049013632544152586
1335	9	-0.03775228313433843
1335	10-14	-0.011077619447839027
1335	15-19	-0.040375982938435584
1335	20-24	-0.011815462596949544
1335	25-29	-0.021178910573745213
1335	30-34	-0.04351700736607711
1335	35-39	-0.006087586621198682
1335	40-44	-3.7339801650659865E-4
1335	45-49	-0.002606473108713203
1335	50-54	0.0083637048524281
1335	55-59	0.021103977488031944
1335	60-64	-0.02415965423804778
1335	65-69	-0.010361974430509235
1335	70-74	-0.013275379821877209
1335	75-79	0.021330589599720895
1335	80-84	0.029202721286502253
1335	85-89	0.005078080171877275
1335	90-94	-0.008151979473858262
1335	95-99	-0.001160247411206683
1335	100-104	0.06591890508619258
1335	105-109	0.06260142578471317
1335	110-114	0.0481743655433462
1335	115-119	0.12739320717986402
1335	120-124	0.0660045734618322
1335	125-129	0.0664899024892307
1335	130-134	0.10192127423317032
1335	135-139	0.07446545464742371
1335	140-144	0.052339836797848704
1335	145-149	0.12915563957916731
1335	150	0.16563389137735385
1336	1	-0.03088796805078431
1336	2	0.022062171366556527
1336	3	-0.022798737338781905
1336	4	-0.0766602014312312
1336	5	-0.06407885548878056
1336	6	-0.04062156643841064
1336	7	-0.03893388184385316
1336	8	0.007160387478677421
1336	9	-0.0693684353505617
1336	10-14	-0.016692346165690708
1336	15-19	0.002061948045401607
1336	20-24	0.011745062858381061
1336	25-29	0.0016789498148099824
1336	30-34	-0.01117165826056521
1336	35-39	0.005558584956986579
1336	40-44	0.025637310396511737
1336	45-49	0.017088777460237736
1336	50-54	0.05386826694910951
1336	55-59	0.046358165194547496
1336	60-64	0.021259086944397154
1336	65-69	0.0669348758203725
1336	70-74	0.02444388356595084
1336	75-79	0.030226172788012207
1336	80-84	0.07842544985835787
1336	85-89	0.036421537561203365
1336	90-94	0.0676522370414645
1336	95-99	0.02415550406951894
1336	100-104	0.06307744911812563
1336	105-109	0.0778865183216908
1336	110-114	0.0614165814211276
1336	115-119	0.11425896044026729
1336	120-124	0.07610588570035759
1336	125-129	0.0820328906032799
1336	130-134	0.13678993687690166
1336	135-139	0.09888469575348324
1336	140-144	0.1287854400922086
1336	145-149	0.13617810004240027
1336	150	0.22455558046077329
1337	1	-0.11058395271980714
1337	2	-0.04359098334174405
1337	3	-0.10225550204543765
1337	4	-0.06465842744783856
1337	5	-0.03883663565443385
1337	6	-0.03947755616103166
1337	7	-0.13760890883803967
1337	8	-0.044649920958555356
1337	9	-0.07293968263667949
1337	10-14	-0.07155581513367082
1337	15-19	-0.038966018039516825
1337	20-24	-0.05979960714823562
1337	25-29	-0.04710946580863151
1337	30-34	-0.014205671863471991
1337	35-39	-0.03310498747158164
1337	40-44	-0.05819024445869303
1337	45-49	-0.00866472693142839
1337	50-54	-0.019770388346842083
1337	55-59	-0.005405488935046776
1337	60-64	-0.014429153669418326
1337	65-69	0.004645030149092122
1337	70-74	-0.0623795123376496
1337	75-79	-0.005928545586066036
1337	80-84	-0.005661558932430921
1337	85-89	-0.013395278965319335
1337	90-94	-4.03745141817069E-4
1337	95-99	-0.02770192521841608
1337	100-104	0.0074478137793931865
1337	105-109	-0.03681839691489586
1337	110-114	-0.019461572083493195
1337	115-119	0.02881216519929808
1337	120-124	0.012023581529945204
1337	125-129	0.07815530180241126
1337	130-134	0.13172548115165483
1337	135-139	0.040508250729615725
1337	140-144	0.022949592713757738
1337	145-149	0.06262903967881783
1337	150	0.024292851392786474
1338	1	-0.05959069067971967
1338	2	0.01754060174032901
1338	3	0.011469745156666988
1338	4	0.018659714131878502
1338	5	-0.04034076094757921
1338	6	-0.0022817674851580705
1338	7	-0.019973493167100287
1338	8	0.01045009713931222
1338	9	0.011330013715898701
1338	10-14	-0.002172661412522814
1338	15-19	0.014368447512374871
1338	20-24	0.029092828057436293
1338	25-29	0.010262608920804439
1338	30-34	0.017893584159359932
1338	35-39	0.037311265318187736
1338	40-44	0.012961031025199077
1338	45-49	-0.006490687809062479
1338	50-54	-0.00920899936779307
1338	55-59	0.02630762891908489
1338	60-64	0.031303972338193375
1338	65-69	0.030627217164642673
1338	70-74	0.007628423897408254
1338	75-79	0.051707997895476865
1338	80-84	0.058780414739892706
1338	85-89	0.04530288000194105
1338	90-94	0.08408052803998345
1338	95-99	0.07712250659740505
1338	100-104	0.064616901492073
1338	105-109	0.11175891818556494
1338	110-114	0.10121125289504107
1338	115-119	0.09657706183932646
1338	120-124	0.11007868442897006
1338	125-129	0.1149224374392972
1338	130-134	0.1626146833002693
1338	135-139	0.14507314442260366
1338	140-144	0.1664403403218344
1338	145-149	0.18053440257880027
1338	150	0.2760315594016802
1339	1	-0.11940613640661013
1339	2	-0.03675957037314248
1339	3	-0.020852881834152015
1339	4	0.06277787823756853
1339	5	-0.058520743786189655
1339	6	-0.06863006771426683
1339	7	-0.06814278206144309
1339	8	-0.06665982879878385
1339	9	-0.09966106269740749
1339	10-14	-0.0552404022478683
1339	15-19	-0.018158223044004274
1339	20-24	-0.04549924672874539
1339	25-29	-0.04925416876561428
1339	30-34	-0.027837822228477194
1339	35-39	-0.04998386996417992
1339	40-44	-0.051490773409042845
1339	45-49	-0.0460751025187065
1339	50-54	-0.05063977102128092
1339	55-59	-0.028218283679244394
1339	60-64	-0.03578800020876827
1339	65-69	-0.021916910853285287
1339	70-74	-0.03274284416307438
1339	75-79	0.013468764424970914
1339	80-84	0.0078061999324390285
1339	85-89	-0.027379791866792402
1339	90-94	-0.019994717801374406
1339	95-99	0.0033054605723634722
1339	100-104	0.031856181779822634
1339	105-109	0.02857527046433006
1339	110-114	0.06204645382886298
1339	115-119	0.09216594398629496
1339	120-124	0.037797123368477514
1339	125-129	0.04519051883763581
1339	130-134	0.09144172841303089
1339	135-139	0.0641005006756572
1339	140-144	0.08665521661793463
1339	145-149	0.06558320815645402
1339	150	0.1995882238903306
1340	1	-0.034267748921649854
1340	2	0.027319852009526358
1340	3	0.05526023489268539
1340	4	5.035100065171605E-4
1340	5	-0.0206146066020807
1340	6	-0.015380970241338332
1340	7	-0.02121137411920415
1340	8	0.018779401044774602
1340	9	0.014358191213538873
1340	10-14	0.013471992457311899
1340	15-19	0.020349598857315243
1340	20-24	0.0075693453290170964
1340	25-29	0.014464242786736747
1340	30-34	0.0022464136319371164
1340	35-39	0.0548897762452043
1340	40-44	0.030398516602993197
1340	45-49	0.013612021428350829
1340	50-54	0.026857220555136507
1340	55-59	0.027196878775619382
1340	60-64	-0.0022139929885582887
1340	65-69	0.01845613367137844
1340	70-74	-0.012586406136598782
1340	75-79	0.02556262724085201
1340	80-84	0.0411997017374901
1340	85-89	0.04710877612357223
1340	90-94	0.07182237004458614
1340	95-99	0.052523270439991165
1340	100-104	0.057548119204611226
1340	105-109	0.0916318288277509
1340	110-114	0.08629434793235191
1340	115-119	0.07736449994296635
1340	120-124	0.09333262276678767
1340	125-129	0.09278377996879072
1340	130-134	0.12952837101230585
1340	135-139	0.11999701090429937
1340	140-144	0.1326239290126381
1340	145-149	0.1540910300577849
1340	150	0.20349917455217792
1341	1	-0.07837151094853567
1341	2	-0.011842472181463393
1341	3	-0.021671009696234478
1341	4	-0.038288546666194634
1341	5	-0.019895852007763892
1341	6	-0.0946868275467736
1341	7	-0.013660639301534161
1341	8	-0.03072699968269177
1341	9	0.03782471195124515
1341	10-14	-0.023280979211783404
1341	15-19	0.010686814554489388
1341	20-24	-0.03699360287164666
1341	25-29	-0.03843326389714008
1341	30-34	-0.02131632220941526
1341	35-39	-0.028214644640065956
1341	40-44	-0.00848714152029828
1341	45-49	-0.022907354997592222
1341	50-54	-0.013112504630129251
1341	55-59	0.0021361930184014
1341	60-64	0.0031894624786161785
1341	65-69	-0.0029959139624367026
1341	70-74	-0.02842056984929542
1341	75-79	-0.024967127565822977
1341	80-84	-0.02188086956351043
1341	85-89	-0.042466287448093
1341	90-94	-0.012807716369316324
1341	95-99	-0.019574676208812036
1341	100-104	0.001988988026454308
1341	105-109	-0.01396264111795631
1341	110-114	0.00710496154186302
1341	115-119	0.029132854049407797
1341	120-124	0.02279992760040983
1341	125-129	0.03921766815889782
1341	130-134	0.08869962518462415
1341	135-139	0.05179215495469691
1341	140-144	0.06514501520329219
1341	145-149	0.10038416213981805
1341	150	0.11471174622344904
1342	1	-0.01600439872368753
1342	2	0.04793755740082872
1342	3	0.028542741509760106
1342	4	0.011872222692247192
1342	5	0.02369288848331763
1342	6	-0.012941855350845799
1342	7	-0.06445700844913205
1342	8	0.00168886313718275
1342	9	-0.008526927020781727
1342	10-14	0.009616772205788493
1342	15-19	0.013063757146241528
1342	20-24	0.03343865969946336
1342	25-29	0.017538145967144203
1342	30-34	0.03844258758648067
1342	35-39	0.03509740476346224
1342	40-44	-3.785661210145008E-4
1342	45-49	0.041954500078361434
1342	50-54	0.04689637735257435
1342	55-59	0.048048055298423265
1342	60-64	0.027679842762431406
1342	65-69	0.03473261471067701
1342	70-74	0.06988557951027019
1342	75-79	0.10148301569491025
1342	80-84	0.07128859392461351
1342	85-89	0.06883854329268502
1342	90-94	0.10250960021409838
1342	95-99	0.07008758959045025
1342	100-104	0.09968649359365145
1342	105-109	0.08512468500401127
1342	110-114	0.06850565203850323
1342	115-119	0.10938765934794503
1342	120-124	0.11269799453808815
1342	125-129	0.13735093802343812
1342	130-134	0.15451974953237624
1342	135-139	0.16790828459882334
1342	140-144	0.165826885198058
1342	145-149	0.14459175979147432
1342	150	0.16644136189075454
1343	1	-0.09120855303618214
1343	2	0.04115035824891322
1343	3	-0.006571524169672216
1343	4	0.0274194225067248
1343	5	-0.0028596873487174435
1343	6	0.05344846450471863
1343	7	3.6613396524387554E-5
1343	8	-0.0160738043687374
1343	9	0.02565090670733383
1343	10-14	0.009507577025608782
1343	15-19	0.014604526352933078
1343	20-24	0.03279103455199106
1343	25-29	0.01837920468003773
1343	30-34	0.017564921893423957
1343	35-39	-0.005057967849218414
1343	40-44	-0.016702187285702053
1343	45-49	-7.768702079573586E-4
1343	50-54	0.004503561817521984
1343	55-59	0.061048704984905555
1343	60-64	0.05317534372959898
1343	65-69	0.031132339376121365
1343	70-74	-0.003593335126815589
1343	75-79	0.028344993208023084
1343	80-84	0.05134102896057158
1343	85-89	0.07176251893221064
1343	90-94	0.06429993737008033
1343	95-99	0.05608887055868195
1343	100-104	0.09796204532101882
1343	105-109	0.090617756548653
1343	110-114	0.053349994152725344
1343	115-119	0.13626426861030438
1343	120-124	0.09296666658261898
1343	125-129	0.08038077758952511
1343	130-134	0.12598551952128645
1343	135-139	0.08345837395371802
1343	140-144	0.1440086280878603
1343	145-149	0.14811462489043237
1343	150	0.2675992025758518
1344	1	-0.0295359848169241
1344	2	0.04377970147122312
1344	3	-0.005259333070995353
1344	4	-0.020681021711716596
1344	5	0.03696190868190996
1344	6	0.08253702086712877
1344	7	0.00485445765203707
1344	8	-0.005856986907581074
1344	9	0.02469673624238311
1344	10-14	0.008831747621471209
1344	15-19	0.02403025326366759
1344	20-24	0.01531124900608205
1344	25-29	0.03311085801738756
1344	30-34	0.018353587053873355
1344	35-39	0.004860195910083576
1344	40-44	-0.0032387097312422952
1344	45-49	0.02252343785791311
1344	50-54	0.011853072226372774
1344	55-59	0.05395945545706127
1344	60-64	0.05547863736784109
1344	65-69	0.07028477582505133
1344	70-74	0.04054815606081519
1344	75-79	0.03228548020152999
1344	80-84	0.1000707516323871
1344	85-89	0.04066094401349574
1344	90-94	0.06047278223539365
1344	95-99	0.02827736470157305
1344	100-104	0.10271437648597015
1344	105-109	0.08903036637163098
1344	110-114	0.04902309843829755
1344	115-119	0.12644576632995097
1344	120-124	0.05461670348024228
1344	125-129	0.11188736507272523
1344	130-134	0.1532278304493886
1344	135-139	0.10873531972626438
1344	140-144	0.12773241475552055
1344	145-149	0.11764075743386115
1344	150	0.2270738300338877
1345	1	-0.029884931850880037
1345	2	0.08063801515910285
1345	3	0.02685217851855981
1345	4	0.05020886873013808
1345	5	0.029406378219647422
1345	6	0.05666697760486272
1345	7	0.023707018740026342
1345	8	0.025390383790487192
1345	9	0.0443440635305592
1345	10-14	0.02495812225405558
1345	15-19	0.01687287673140503
1345	20-24	9.164558493779396E-4
1345	25-29	0.03762408062394229
1345	30-34	-0.0058028427324785525
1345	35-39	0.005922624905537077
1345	40-44	-0.009342916242431443
1345	45-49	0.018838167707386333
1345	50-54	0.0281099470092272
1345	55-59	0.04543569952750204
1345	60-64	0.0336488336804166
1345	65-69	0.04872310374172173
1345	70-74	0.03246947100647901
1345	75-79	0.05673329270684491
1345	80-84	0.07422714197568325
1345	85-89	0.07627553041422885
1345	90-94	0.06386934728661942
1345	95-99	0.06709169758491385
1345	100-104	0.07034025982718362
1345	105-109	0.12090651789740292
1345	110-114	0.09769758993003563
1345	115-119	0.146632304912643
1345	120-124	0.07274589254351582
1345	125-129	0.10790398659963074
1345	130-134	0.1767132144889061
1345	135-139	0.18882213049981544
1345	140-144	0.16773723356936188
1345	145-149	0.18734633760000463
1345	150	0.23138939562525707
1346	1	-0.05622924109975003
1346	2	-0.012090496967608999
1346	3	-0.003103182676511551
1346	4	0.014041416143705021
1346	5	-0.01640281358162099
1346	6	0.006580521936761841
1346	7	-0.026024851856867315
1346	8	-0.032363799917916936
1346	9	-0.013319305778033197
1346	10-14	2.950971504418476E-4
1346	15-19	-0.020203951082514493
1346	20-24	-0.01758107585028057
1346	25-29	-0.013935275865485153
1346	30-34	-0.039089326440262084
1346	35-39	-0.00943032002435018
1346	40-44	0.005007421536809886
1346	45-49	0.021975438997543506
1346	50-54	0.0218030689305877
1346	55-59	0.032130693456736026
1346	60-64	0.01818311892481006
1346	65-69	0.04829969564491421
1346	70-74	0.00799121119191426
1346	75-79	0.049148668155410746
