##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_P2_2_fastq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	39989452
Total Bases	5.9 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.60355373211916	37.0	37.0	37.0	37.0	37.0
2	36.5183481384041	37.0	37.0	37.0	37.0	37.0
3	36.58705050521823	37.0	37.0	37.0	37.0	37.0
4	36.58199202129602	37.0	37.0	37.0	37.0	37.0
5	36.60438102527637	37.0	37.0	37.0	37.0	37.0
6	36.56728864401543	37.0	37.0	37.0	37.0	37.0
7	36.57053600034329	37.0	37.0	37.0	37.0	37.0
8	36.62444996745642	37.0	37.0	37.0	37.0	37.0
9	36.61189365635718	37.0	37.0	37.0	37.0	37.0
10-14	36.616629205121384	37.0	37.0	37.0	37.0	37.0
15-19	36.59044671079764	37.0	37.0	37.0	37.0	37.0
20-24	36.57004832174245	37.0	37.0	37.0	37.0	37.0
25-29	36.536214369729294	37.0	37.0	37.0	37.0	37.0
30-34	36.50813634055301	37.0	37.0	37.0	37.0	37.0
35-39	36.47800076880274	37.0	37.0	37.0	37.0	37.0
40-44	36.45478888782972	37.0	37.0	37.0	37.0	37.0
45-49	36.43215835015693	37.0	37.0	37.0	37.0	37.0
50-54	36.414184190371	37.0	37.0	37.0	37.0	37.0
55-59	36.39165755009596	37.0	37.0	37.0	37.0	37.0
60-64	36.350539572285214	37.0	37.0	37.0	37.0	37.0
65-69	36.32550740130172	37.0	37.0	37.0	37.0	37.0
70-74	36.29063248478624	37.0	37.0	37.0	37.0	37.0
75-79	36.273238212916745	37.0	37.0	37.0	37.0	37.0
80-84	36.25372850820761	37.0	37.0	37.0	37.0	37.0
85-89	36.24381034278739	37.0	37.0	37.0	37.0	37.0
90-94	36.193847782660285	37.0	37.0	37.0	37.0	37.0
95-99	36.15776148670405	37.0	37.0	37.0	37.0	37.0
100-104	36.13077268975829	37.0	37.0	37.0	37.0	37.0
105-109	36.082367715366544	37.0	37.0	37.0	37.0	37.0
110-114	36.07996263614715	37.0	37.0	37.0	37.0	37.0
115-119	36.02039743380329	37.0	37.0	37.0	37.0	37.0
120-124	36.00744579345574	37.0	37.0	37.0	37.0	37.0
125-129	35.96260236324319	37.0	37.0	37.0	37.0	37.0
130-134	35.922536562891636	37.0	37.0	37.0	37.0	37.0
135-139	35.86011911341021	37.0	37.0	37.0	37.0	37.0
140-144	35.767589008221464	37.0	37.0	37.0	37.0	37.0
145-149	35.71270823616187	37.0	37.0	37.0	37.0	37.0
150	35.63902476082943	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2208	90-94	-0.07075735085085455
2208	95-99	-0.026869068024097942
2208	100-104	-0.08670447439371287
2208	105-109	-0.059452763425213107
2208	110-114	-0.05168652250015526
2208	115-119	-0.11168071846454097
2208	120-124	-0.14585716969013163
2208	125-129	-0.11347478072374173
2208	130-134	-0.1052096626171064
2208	135-139	-0.12798061802914162
2208	140-144	-0.15446287975727557
2208	145-149	-0.16430442248837096
2208	150	-0.28235536303588304
2209	1	0.029967684548488194
2209	2	-0.09082548099501508
2209	3	-0.01351288790390015
2209	4	0.0273450073478827
2209	5	0.027116149067936135
2209	6	-0.04167400646159791
2209	7	0.02008643457438808
2209	8	0.028947187062463797
2209	9	0.009378163012272012
2209	10-14	-0.0011081308306728488
2209	15-19	0.008954770045924931
2209	20-24	-0.036037835045824806
2209	25-29	-0.02680386986630623
2209	30-34	-0.008167554267089372
2209	35-39	-0.04296648265060554
2209	40-44	-0.012791130171770249
2209	45-49	-0.04300923620989039
2209	50-54	-0.07639872901399514
2209	55-59	-0.06636366010246064
2209	60-64	-0.03750147501038015
2209	65-69	-0.01762185776144065
2209	70-74	-0.0075583234446625625
2209	75-79	-0.042942811746101484
2209	80-84	-0.07991420191013532
2209	85-89	-0.03186535128357093
2209	90-94	-0.03291832700278263
2209	95-99	-0.056863564314113546
2209	100-104	-0.05737026260935352
2209	105-109	-0.09670532747112048
2209	110-114	-0.0848371755133357
2209	115-119	-0.14464478097918487
2209	120-124	-0.1181967017274701
2209	125-129	-0.11552023253013033
2209	130-134	-0.1958977201020886
2209	135-139	-0.14544303277855164
2209	140-144	-0.11653447083832447
2209	145-149	-0.13104455230092782
2209	150	-0.16109430372570444
2210	1	0.021095584485372854
2210	2	-0.007850626640866665
2210	3	-0.05189895763882646
2210	4	0.01361811148075276
2210	5	-0.021456323163995705
2210	6	-0.09018746061243377
2210	7	-0.010479739416176415
2210	8	0.009476149429957559
2210	9	0.06274404698614688
2210	10-14	-0.019152232190343454
2210	15-19	-0.01568435870524354
2210	20-24	-0.029701803705521
2210	25-29	0.012581406213442392
2210	30-34	-0.007648116287462869
2210	35-39	0.019227967336362894
2210	40-44	0.009622648880835527
2210	45-49	-0.048466174173086074
2210	50-54	-0.03125294646710586
2210	55-59	-0.006538372024557759
2210	60-64	3.8022015716165924E-4
2210	65-69	-0.019505231198145623
2210	70-74	-0.003980539585441534
2210	75-79	-0.020050867937627004
2210	80-84	-0.003939621484001066
2210	85-89	-0.04032348354137838
2210	90-94	-0.009214128779852615
2210	95-99	0.0326711497531349
2210	100-104	0.006574789848386331
2210	105-109	-0.03746266220932171
2210	110-114	-0.015758890723361674
2210	115-119	-0.04165223565948395
2210	120-124	-0.04392164487164507
2210	125-129	-0.06246374000229338
2210	130-134	-0.12850273876836837
2210	135-139	-0.08098733590383489
2210	140-144	-0.10203594970787577
2210	145-149	-0.13423778538501807
2210	150	-0.1700261448085456
2211	1	0.02109397605979524
2211	2	-0.029315295734875235
2211	3	-0.00977704909022492
2211	4	-0.03475230065762247
2211	5	-0.015740438215132713
2211	6	-0.0706023516921519
2211	7	0.016533538366736877
2211	8	-0.01175139177905038
2211	9	-0.07345237578346087
2211	10-14	-0.028389833871564463
2211	15-19	-0.03044979740791831
2211	20-24	-0.015246745184107624
2211	25-29	-0.00678605974882629
2211	30-34	-0.04462765849278583
2211	35-39	-0.04976567754439998
2211	40-44	-0.03064791587414817
2211	45-49	-0.06677217116486389
2211	50-54	-0.06782431621611096
2211	55-59	-0.05893968247780634
2211	60-64	-0.0440228034991037
2211	65-69	-0.0898588688364157
2211	70-74	-0.028659026801442167
2211	75-79	0.003334445114838047
2211	80-84	-0.08272104150320558
2211	85-89	-0.07389794284614482
2211	90-94	-0.0942339422852001
2211	95-99	-0.09215839160200545
2211	100-104	-0.1011415629225425
2211	105-109	-0.14816085217908892
2211	110-114	-0.1248877168805862
2211	115-119	-0.15184740201894442
2211	120-124	-0.1342123149463248
2211	125-129	-0.15664477795147747
2211	130-134	-0.19232387081504498
2211	135-139	-0.19623544014451255
2211	140-144	-0.23501524559430464
2211	145-149	-0.27220513066941265
2211	150	-0.2270425337460722
2212	1	0.0342967241011749
2212	2	-0.03031693114024847
2212	3	-0.01094447834914547
2212	4	-0.04210590894707167
2212	5	0.03762985214746095
2212	6	0.037286825590378214
2212	7	0.01209576091891762
2212	8	0.007083952985929898
2212	9	0.04753279785833797
2212	10-14	-0.022138235982914978
2212	15-19	-0.009878764785774763
2212	20-24	-0.07669823369770512
2212	25-29	-0.04570073842560163
2212	30-34	-0.036871955504715004
2212	35-39	-5.69520023461223E-4
2212	40-44	-0.018027759108100838
2212	45-49	-0.03343880479170025
2212	50-54	-0.019442960484951755
2212	55-59	-0.08327471795696795
2212	60-64	-0.02597029118698657
2212	65-69	-0.03226283742187519
2212	70-74	-0.0021799179833834614
2212	75-79	0.01585520486434433
2212	80-84	-0.07676374918049333
2212	85-89	-0.08495620124680414
2212	90-94	-0.04597027441899115
2212	95-99	-0.05364477678124757
2212	100-104	-0.05209087315336802
2212	105-109	-0.06007991041713723
2212	110-114	-0.035567054717517976
2212	115-119	-0.13656576821797728
2212	120-124	-0.14837877527926935
2212	125-129	-0.1199235605474982
2212	130-134	-0.10202640598081558
2212	135-139	-0.07846427517803534
2212	140-144	-0.15595173174656196
2212	145-149	-0.13229667345819962
2212	150	0.02062308681357905
2213	1	0.08966394743806205
2213	2	-0.00466391530243726
2213	3	0.008100566933819664
2213	4	0.037690846474617956
2213	5	-0.002576464874223916
2213	6	-0.03028098302645077
2213	7	0.014037648386008073
2213	8	0.011281392486282016
2213	9	0.04922284027917101
2213	10-14	0.026937011180166337
2213	15-19	0.040049247574685864
2213	20-24	0.02662440995515425
2213	25-29	0.036646158236145254
2213	30-34	0.07442879503654609
2213	35-39	0.02699612160077436
2213	40-44	0.030158809290682598
2213	45-49	0.021322064365598692
2213	50-54	0.01921601527746475
2213	55-59	0.019268351103548298
2213	60-64	-0.019234558084754383
2213	65-69	0.014550728706296923
2213	70-74	0.02460043041197224
2213	75-79	0.039214709895176725
2213	80-84	0.002940634376138007
2213	85-89	-0.0423456608796684
2213	90-94	-0.0029384876359728196
2213	95-99	0.029882488820597075
2213	100-104	-0.02751137909186241
2213	105-109	-0.026770110199763053
2213	110-114	0.0081864981260793
2213	115-119	-0.07375193363159127
2213	120-124	-0.05661669954923809
2213	125-129	-0.04107391458835963
2213	130-134	-0.0770249109611143
2213	135-139	-0.11235912368265843
2213	140-144	-0.11006430674698464
2213	145-149	-0.12075277165434528
2213	150	-0.19615281805557316
2214	1	0.011695919333497784
2214	2	5.008890431454915E-4
2214	3	0.010809862794395997
2214	4	-0.030841388655105106
2214	5	0.02996795283677045
2214	6	0.03139377747955052
2214	7	-0.006207676130202344
2214	8	0.03267471371575681
2214	9	-0.03523492168814357
2214	10-14	0.020056667155088803
2214	15-19	-0.008132684220576891
2214	20-24	0.017571748336671078
2214	25-29	-1.29649794715192E-4
2214	30-34	0.0033943482467790886
2214	35-39	0.004910538475321857
2214	40-44	0.038914759123642284
2214	45-49	-0.004647616948709299
2214	50-54	-0.015536067225575323
2214	55-59	-0.04264825036957376
2214	60-64	0.038584444970737763
2214	65-69	-0.031933986484041554
2214	70-74	0.045835437128133094
2214	75-79	0.037986414423301085
2214	80-84	-0.016236559201921352
2214	85-89	0.020644582230723074
2214	90-94	-0.006436640075683897
2214	95-99	-0.028274241366716524
2214	100-104	-0.03522021736760195
2214	105-109	0.0014613982065228015
2214	110-114	0.0031587330589886164
2214	115-119	-0.06433115731185524
2214	120-124	-0.06548699638895528
2214	125-129	-0.0729265821111511
2214	130-134	-0.12228152749025867
2214	135-139	-0.04654905583217328
2214	140-144	-0.03893645360712128
2214	145-149	-0.13788951079654055
2214	150	-0.1376032143830912
2215	1	-0.007737421779069109
2215	2	-0.027862013635392202
2215	3	0.027904436699550672
2215	4	-0.0014397437619990683
2215	5	-0.05105036476431479
2215	6	-0.018718557894594312
2215	7	-0.012186030012287574
2215	8	0.006102854331111018
2215	9	0.013048996990775663
2215	10-14	0.011700623439132585
2215	15-19	-0.011248295146579324
2215	20-24	-0.03189816177184923
2215	25-29	-0.051707830216543016
2215	30-34	-0.0056081460718999665
2215	35-39	-0.030758569545064063
2215	40-44	0.006461299601284054
2215	45-49	-0.020943757292620546
2215	50-54	-0.04000795855470329
2215	55-59	-0.07579707363709076
2215	60-64	-0.034413150088958844
2215	65-69	-0.07962363828907115
2215	70-74	-0.03739812676830212
2215	75-79	-0.062194626437509726
2215	80-84	-0.07274624103146721
2215	85-89	-0.07468010126225266
2215	90-94	-0.09731904627390975
2215	95-99	-0.10069406813818915
2215	100-104	-0.11513332834740453
2215	105-109	-0.031926720759408056
2215	110-114	-0.05973526584529765
2215	115-119	-0.1402744119756676
2215	120-124	-0.13124560526421902
2215	125-129	-0.1657938502611671
2215	130-134	-0.15285025532151764
2215	135-139	-0.16204629255079084
2215	140-144	-0.20753499740169445
2215	145-149	-0.17833245677393705
2215	150	-0.10098959543619657
2216	1	-0.0015533648407384248
2216	2	0.03292529964309665
2216	3	0.037910035836780764
2216	4	0.09689447368370452
2216	5	0.023948828133292466
2216	6	0.03270523249262425
2216	7	-0.024096624500707264
2216	8	0.03665616200031252
2216	9	0.03566275410867803
2216	10-14	0.014279611887943133
2216	15-19	0.060344087663068535
2216	20-24	0.044655969392195516
2216	25-29	0.06649572244287327
2216	30-34	0.0599945253819385
2216	35-39	0.0600238804198483
2216	40-44	0.0718010242730287
2216	45-49	0.04586332794130499
2216	50-54	0.024099027800403405
2216	55-59	0.041999265399866204
2216	60-64	0.02046804327010676
2216	65-69	0.046351240411034667
2216	70-74	0.03340501506515636
2216	75-79	0.04780533383334529
2216	80-84	0.005963118942503343
2216	85-89	0.003520098124596416
2216	90-94	0.0192498961789056
2216	95-99	0.036959653986023966
2216	100-104	0.043828845142115824
2216	105-109	-0.00462700893585577
2216	110-114	0.056222048236790556
2216	115-119	-0.003721701044753445
2216	120-124	-0.016180387217545444
2216	125-129	-0.005455139016227406
2216	130-134	-0.0829156124201802
2216	135-139	-0.029827876721029156
2216	140-144	-0.05768077161220475
2216	145-149	-0.11731442071463505
2216	150	-0.11844878101095446
2217	1	0.014922076241361992
2217	2	0.017315456214006986
2217	3	-0.02224531553394371
2217	4	-0.01229912631236374
2217	5	0.02557311034216525
2217	6	0.018462614999691596
2217	7	-0.07591195742593726
2217	8	-0.00941561341019792
2217	9	0.01911911442361003
2217	10-14	2.0712567133784887E-4
2217	15-19	-0.007925356849348475
2217	20-24	-0.035508852088341314
2217	25-29	-0.020237507698297463
2217	30-34	-0.01969443320779618
2217	35-39	-0.0590816261724143
2217	40-44	-0.026174868417292885
2217	45-49	-0.016189564889707242
2217	50-54	-0.0344551770900523
2217	55-59	-0.0031282216619032965
2217	60-64	-1.1649313162820363E-4
2217	65-69	-0.02264942328024233
2217	70-74	-0.020000932404194316
2217	75-79	-0.0050294719180001835
2217	80-84	0.01257603267004015
2217	85-89	0.009326448822335465
2217	90-94	-0.03973829619918945
2217	95-99	-0.026227739538740025
2217	100-104	-0.007261152144877769
2217	105-109	-0.03906811358189799
2217	110-114	-0.005385448615840005
2217	115-119	-0.05876065642543438
2217	120-124	-0.0877225013988081
2217	125-129	-0.07235844664514701
2217	130-134	-0.10501083088463758
2217	135-139	-0.11666003800016256
2217	140-144	-0.11469306386253919
2217	145-149	-0.05955096102805868
2217	150	-0.08528320937899991
2218	1	0.023710044991368306
2218	2	0.07985089416467162
2218	3	0.05924643146919095
2218	4	0.08429403913869038
2218	5	-0.07890750627149856
2218	6	-0.04036163792503089
2218	7	0.004997053233701365
2218	8	0.05666296834829865
2218	9	-0.014986064276321542
2218	10-14	0.04473567426181546
2218	15-19	0.029306786652576022
2218	20-24	0.02542116570206332
2218	25-29	0.0510945121040578
2218	30-34	0.01458534216435936
2218	35-39	0.042041859292616834
2218	40-44	0.025313857734971634
2218	45-49	0.007202366223424406
2218	50-54	0.04881750345393243
2218	55-59	0.017511170556488764
2218	60-64	0.008572767890299815
2218	65-69	0.017812132130501368
2218	70-74	0.012705072329119105
2218	75-79	0.01708804989743129
2218	80-84	0.020568700849679544
2218	85-89	0.03381324629273763
2218	90-94	0.009494799756133432
2218	95-99	0.009218181212872878
2218	100-104	-0.03791938865584399
2218	105-109	0.01137764905401184
2218	110-114	0.04180321619940486
2218	115-119	-0.006766448043840967
2218	120-124	-0.006138278965522659
2218	125-129	-0.07711640051644508
2218	130-134	-0.049159786366352876
2218	135-139	-0.05620800118791891
2218	140-144	-0.0897359092620178
2218	145-149	-0.05192368357246124
2218	150	-0.18227346124066912
2219	1	-0.03766252010849058
2219	2	0.03662004488623438
2219	3	0.052280363443976796
2219	4	0.013887146636456293
2219	5	1.767668087495622E-4
2219	6	-0.00667090543802118
2219	7	0.03535824867581994
2219	8	0.032481640148184
2219	9	0.07508417328768502
2219	10-14	0.018330078961369622
2219	15-19	0.05312357676253043
2219	20-24	0.001857968447090741
2219	25-29	0.007430901675753887
2219	30-34	0.01562361492719333
2219	35-39	0.03252414263523917
2219	40-44	0.04205569301066703
2219	45-49	0.03394206899586294
2219	50-54	-0.00988449629394239
2219	55-59	-0.00614852361776741
2219	60-64	0.004428434983275054
2219	65-69	-0.003215765902403689
2219	70-74	0.01873539556822834
2219	75-79	0.013158855298613048
2219	80-84	0.05082704054019871
2219	85-89	-0.009726871678680027
2219	90-94	-0.0232556908736683
2219	95-99	-0.0173043379362241
2219	100-104	-0.02967613932661095
2219	105-109	-0.02577310109482056
2219	110-114	-0.027214605772037714
2219	115-119	-0.08447672823694319
2219	120-124	-0.05798296638728573
2219	125-129	-0.12402829915691882
2219	130-134	-0.09666557372319318
2219	135-139	-0.08360135258951829
2219	140-144	-0.19784008371743766
2219	145-149	-0.0744836799747901
2219	150	-0.09185080014538727
2220	1	-0.002614035695025052
2220	2	0.0341196466139948
2220	3	0.07728487346102497
2220	4	-0.0028035086411790644
2220	5	-0.03539380521959856
2220	6	-0.02587095595284694
2220	7	-0.0114632092899285
2220	8	0.062188168378909836
2220	9	-0.023707313513831707
2220	10-14	0.028893715417282806
2220	15-19	0.011783689420354904
2220	20-24	-0.015827085445387468
2220	25-29	-0.04260046246911742
2220	30-34	0.003062942262680224
2220	35-39	0.02708923758815729
2220	40-44	0.01848811364309455
2220	45-49	0.006481025030232956
2220	50-54	0.010906850379022615
2220	55-59	-0.03672896363592315
2220	60-64	-0.02989865762014432
2220	65-69	-0.07569118952267928
2220	70-74	0.0013619859959987934
2220	75-79	-0.0015086495029095204
2220	80-84	-0.00653515611130473
2220	85-89	-0.012224323692066719
2220	90-94	-0.02076015030338141
2220	95-99	-0.037280974828540536
2220	100-104	-0.022399156786057972
2220	105-109	-0.045457049909536806
2220	110-114	-0.04863597727464963
2220	115-119	-0.10767727098131985
2220	120-124	-0.0745194670741185
2220	125-129	-0.0970604470593841
2220	130-134	-0.1212182976845142
2220	135-139	-0.12821377553282076
2220	140-144	-0.15661849492988011
2220	145-149	-0.1424152210468037
2220	150	-0.1496840159249686
2221	1	0.049338989886351214
2221	2	0.0014652405792858758
2221	3	0.037954698681289756
2221	4	0.06602195862755877
2221	5	-0.018486811602748787
2221	6	0.04366728896525984
2221	7	0.032305093310135646
2221	8	0.04973116025123403
2221	9	0.03749769112070567
2221	10-14	0.029564371991895655
2221	15-19	0.01643189560703462
2221	20-24	-0.005460492108518622
2221	25-29	0.029969709321164828
2221	30-34	-0.005899913886111108
2221	35-39	0.0024404510344595565
2221	40-44	-0.0022515420477517978
2221	45-49	0.01818554549309681
2221	50-54	-0.020596301175260123
2221	55-59	0.007763750304171424
2221	60-64	0.030265072412483107
2221	65-69	-0.030873641332213708
2221	70-74	-0.0072451664378547775
2221	75-79	0.03605601061233443
2221	80-84	0.018894958592873934
2221	85-89	-0.0032099130341904925
2221	90-94	-0.031225965978094905
2221	95-99	-0.009574214056783603
2221	100-104	-0.05016950101320816
2221	105-109	-0.030559259227096902
2221	110-114	-0.010505930333756908
2221	115-119	-0.09769054465345306
2221	120-124	-0.018128109457002495
2221	125-129	-0.08062806322558203
2221	130-134	-0.06240636825042145
2221	135-139	-0.03167095464149128
2221	140-144	-0.05830417783888464
2221	145-149	-0.04890779210198559
2221	150	-0.1084838208926655
2222	1	0.007923550569316262
2222	2	0.07598418227630077
2222	3	0.0011826714304490338
2222	4	-0.02020101589567247
2222	5	0.018541321399212052
2222	6	0.014139188100436684
2222	7	-0.004531439544081195
2222	8	0.010553192959612545
2222	9	-2.9472753440984434E-4
2222	10-14	0.07077462268571821
2222	15-19	0.018785821395916003
2222	20-24	0.05458727177928324
2222	25-29	0.02171806793940334
2222	30-34	0.028479404903649197
2222	35-39	0.04359907080885961
2222	40-44	0.04100898223806837
2222	45-49	-0.0021987803458571875
2222	50-54	0.019871394851470825
2222	55-59	-0.014447286981294383
2222	60-64	0.007490364544047168
2222	65-69	-0.03183558114260876
2222	70-74	0.019648673630612734
2222	75-79	0.003460113135659526
2222	80-84	0.003013454328808507
2222	85-89	-0.0062269643568200195
2222	90-94	-0.04823249819486364
2222	95-99	-0.06274449097186618
2222	100-104	-0.04571636725861339
2222	105-109	-0.023056292613738094
2222	110-114	-0.0655072939729564
2222	115-119	-0.14737290577795648
2222	120-124	-0.0791908848760201
2222	125-129	-0.09423248003528784
2222	130-134	-0.15013614343880732
2222	135-139	-0.12036931847602972
2222	140-144	-0.1771314831533246
2222	145-149	-0.1659739622605656
2222	150	-0.2689727707226055
2223	1	0.02573717659369379
2223	2	-5.081398058592868E-4
2223	3	-0.032233922411251115
2223	4	0.013703093430208924
2223	5	0.05991899766026876
2223	6	0.023619212678006818
2223	7	0.0055503619592727205
2223	8	-0.0019328430059530888
2223	9	0.018232397714207593
2223	10-14	0.0019041869082769836
2223	15-19	-0.007850004036257019
2223	20-24	0.001936989334694772
2223	25-29	-0.007977344801155084
2223	30-34	0.013364353487844483
2223	35-39	0.013895051709418738
2223	40-44	0.02849037842067048
2223	45-49	-0.020590676176034606
2223	50-54	-0.024930315942995662
2223	55-59	-0.025420247545682173
2223	60-64	-0.05186568803986802
2223	65-69	-0.057945536665165776
2223	70-74	-0.03899787553854139
2223	75-79	-0.02139209787501528
2223	80-84	-0.02082593257235743
2223	85-89	-0.05372330740601683
2223	90-94	-0.02643853810144492
2223	95-99	-0.12152892897779566
2223	100-104	-0.08255544542003435
2223	105-109	-0.05517813727316678
2223	110-114	-0.05256123208875607
2223	115-119	-0.1715563064837795
2223	120-124	-0.1203150878314716
2223	125-129	-0.14229698977335659
2223	130-134	-0.15670324963449644
2223	135-139	-0.13506156246616996
2223	140-144	-0.1792977464470411
2223	145-149	-0.1896339386525412
2223	150	-0.21976511201204119
2224	1	0.021829708257357083
2224	2	0.04597721122658527
2224	3	0.0050786905788910985
2224	4	0.0019424620313017726
2224	5	0.03457483466878841
2224	6	0.0350906531271562
2224	7	0.09583657424224867
2224	8	0.05406070757050685
2224	9	0.09621808901137996
2224	10-14	0.042935875289146
2224	15-19	0.048799657648558536
2224	20-24	0.029101765584499617
2224	25-29	0.026346217124554983
2224	30-34	0.019958771391166863
2224	35-39	0.017480620602370323
2224	40-44	0.006836930162634758
2224	45-49	0.015319819424448156
2224	50-54	0.02057073546554733
2224	55-59	-0.010348200274208352
2224	60-64	-0.035551608851605465
2224	65-69	-0.027312157627477518
2224	70-74	0.026046647070188556
2224	75-79	-0.018085096319467198
2224	80-84	0.004826461435079921
2224	85-89	-0.039013300611365764
2224	90-94	-0.02165113150969944
2224	95-99	-0.026265348213463824
2224	100-104	0.014285163398056966
2224	105-109	-0.01052853050139646
2224	110-114	0.0020265579568885528
2224	115-119	-0.028105522512049674
2224	120-124	-0.011288158536430615
2224	125-129	-0.08826313003381614
2224	130-134	-0.09933360220580312
2224	135-139	-0.11764902303357161
2224	140-144	-0.10881336257549634
2224	145-149	-0.14496224699950488
2224	150	-0.22229031408920719
2225	1	0.003807741825063715
2225	2	0.024442371212472835
2225	3	0.04805600586332304
2225	4	-0.028122720619983
2225	5	0.046010179511903004
2225	6	-0.014174539481174975
2225	7	-0.05660534323673261
2225	8	-0.01268637974660436
2225	9	0.02399711324009246
2225	10-14	0.02294450254925806
2225	15-19	0.009963401014751128
2225	20-24	-0.00981277180733997
2225	25-29	0.005573818592303326
2225	30-34	0.010382211335908664
2225	35-39	0.033925868452676866
2225	40-44	0.011547833427592025
2225	45-49	-0.001215526630538477
2225	50-54	0.008616287660956345
2225	55-59	-0.0075333814319265
2225	60-64	0.0034650145095369567
2225	65-69	-0.055030935150611526
2225	70-74	-0.011900287746826166
2225	75-79	0.019365623650607233
2225	80-84	-0.024419020143881198
2225	85-89	0.0014151538873719005
2225	90-94	0.010222434912499523
2225	95-99	-0.001050808168599815
2225	100-104	0.0056252284398752295
2225	105-109	-0.0043147938987857515
2225	110-114	-0.031267997469008435
2225	115-119	-0.09134098087864118
2225	120-124	-0.036774421246001054
2225	125-129	-0.04678866118842251
2225	130-134	-0.09307213726821573
2225	135-139	-0.10807214854514058
2225	140-144	-0.09476116077360075
2225	145-149	-0.07933349365824682
2225	150	-0.11301725410092445
2226	1	-0.0018361593829681055
2226	2	0.014303628876248808
2226	3	-0.019418977759826817
2226	4	0.015783848295512826
2226	5	0.0616820096267503
2226	6	-0.013290516358757998
2226	7	0.0476916027582277
2226	8	0.013122623664749256
2226	9	-0.002986577899669385
2226	10-14	0.02546027466716083
2226	15-19	0.04170538812508795
2226	20-24	0.05296351320350112
2226	25-29	0.03574637373424139
2226	30-34	0.041141744232788824
2226	35-39	0.013567316728625656
2226	40-44	0.04333898378212808
2226	45-49	0.0436028374102051
2226	50-54	0.005282130581775846
2226	55-59	0.011344284464605892
2226	60-64	0.019461269734762254
2226	65-69	-0.008924860221121378
2226	70-74	-0.0049148706633914685
2226	75-79	0.06387295171980867
2226	80-84	-0.0043284081007186614
2226	85-89	0.03335881490157533
2226	90-94	0.02244120088892032
2226	95-99	-0.040441445447157776
2226	100-104	-0.059354746690857496
2226	105-109	-0.044617435507888104
2226	110-114	-0.037720124106193964
2226	115-119	-0.09673677768276434
2226	120-124	-0.04428264236030088
2226	125-129	-0.043069670970076857
2226	130-134	-0.10472275396619324
2226	135-139	-0.05570314701662937
2226	140-144	-0.1852415092050137
2226	145-149	-0.20067452574641464
2226	150	-0.2223891282796302
2227	1	0.11797613147901842
2227	2	0.03788599319145902
2227	3	0.013627118862920895
2227	4	0.0354773123775729
2227	5	0.04635599910171351
2227	6	-0.03529533016538977
2227	7	0.038450392510483766
2227	8	0.007167671554114463
2227	9	0.03880908611400713
2227	10-14	0.05593658182718286
2227	15-19	0.018726974859220036
2227	20-24	0.010274985969672912
2227	25-29	-0.0028881157189957207
2227	30-34	-0.007880860343412621
2227	35-39	-0.019175050372027158
2227	40-44	-0.026034703010481053
2227	45-49	-0.03919625972616814
2227	50-54	0.019429768994427832
2227	55-59	-0.013705311775666473
2227	60-64	-0.002594697966550541
2227	65-69	-0.03337568886709619
2227	70-74	-0.04418305058477756
2227	75-79	-0.02267702961450624
2227	80-84	-0.04191065618087464
2227	85-89	-0.03481529473530287
2227	90-94	-0.05508941160173464
2227	95-99	-0.06214294859675107
2227	100-104	-0.05903667104068688
2227	105-109	-0.0813490733802027
2227	110-114	-0.05540277413974337
2227	115-119	-0.13001790995878082
2227	120-124	-0.10451402341598026
2227	125-129	-0.16165476576185256
2227	130-134	-0.14489081309736918
2227	135-139	-0.13875932257973034
2227	140-144	-0.1943969568330104
2227	145-149	-0.17220536756569516
2227	150	-0.2167218841027747
2228	1	-0.02475345966907838
2228	2	-0.017955046434067867
2228	3	0.02999998581430674
2228	4	-0.07609738114513931
2228	5	-0.023601885413924606
2228	6	-0.007955489954824202
2228	7	-0.05024890229908863
2228	8	-0.027601601879709392
2228	9	0.008856829637650776
2228	10-14	-0.0227215087294681
2228	15-19	0.01113662764448975
2228	20-24	0.007569418674776784
2228	25-29	-0.02297244676516641
2228	30-34	-0.03495456040000278
2228	35-39	-0.0276736267045834
2228	40-44	-0.014523084612079629
2228	45-49	-0.0054336468411264605
2228	50-54	-0.018353955490269414
2228	55-59	0.009654409082017423
2228	60-64	-0.013413490771874592
2228	65-69	-0.012952648353767415
2228	70-74	-0.027388844436572413
2228	75-79	0.006358649178515918
2228	80-84	-0.004613531919325453
2228	85-89	-0.0224148438074252
2228	90-94	-0.023367364580877847
2228	95-99	-0.02734839244087084
2228	100-104	-0.012710296644918628
2228	105-109	0.023070241091957655
2228	110-114	0.007801660765743179
2228	115-119	-0.06692417913891546
2228	120-124	-0.044193965223577436
2228	125-129	-0.07662836572782794
2228	130-134	-0.0793980548195421
2228	135-139	-0.1090964084220829
2228	140-144	-0.09739291989337318
2228	145-149	-0.11368371416521938
2228	150	-0.08315714802213137
2229	1	0.06205685456225041
2229	2	0.08870294707200088
2229	3	0.020637812895820673
