##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_M3_1.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	42961283
Total Bases	6.4 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.46892882598502	37.0	37.0	37.0	37.0	37.0
2	36.48474888424538	37.0	37.0	37.0	37.0	37.0
3	36.57753095967828	37.0	37.0	37.0	37.0	37.0
4	36.596988781736336	37.0	37.0	37.0	37.0	37.0
5	36.61129014699119	37.0	37.0	37.0	37.0	37.0
6	36.592841908375966	37.0	37.0	37.0	37.0	37.0
7	36.57547792508897	37.0	37.0	37.0	37.0	37.0
8	36.63665172662557	37.0	37.0	37.0	37.0	37.0
9	36.62179607159311	37.0	37.0	37.0	37.0	37.0
10-14	36.622064443466456	37.0	37.0	37.0	37.0	37.0
15-19	36.60397113838523	37.0	37.0	37.0	37.0	37.0
20-24	36.57895408291228	37.0	37.0	37.0	37.0	37.0
25-29	36.53749692251974	37.0	37.0	37.0	37.0	37.0
30-34	36.49681336099763	37.0	37.0	37.0	37.0	37.0
35-39	36.46986663317294	37.0	37.0	37.0	37.0	37.0
40-44	36.443104667055685	37.0	37.0	37.0	37.0	37.0
45-49	36.417355417434806	37.0	37.0	37.0	37.0	37.0
50-54	36.394776771447916	37.0	37.0	37.0	37.0	37.0
55-59	36.367608811869054	37.0	37.0	37.0	37.0	37.0
60-64	36.345942047401145	37.0	37.0	37.0	37.0	37.0
65-69	36.30580725906161	37.0	37.0	37.0	37.0	37.0
70-74	36.288617818979006	37.0	37.0	37.0	37.0	37.0
75-79	36.25874233318404	37.0	37.0	37.0	37.0	37.0
80-84	36.23190275299739	37.0	37.0	37.0	37.0	37.0
85-89	36.201810048363775	37.0	37.0	37.0	37.0	37.0
90-94	36.190316513592016	37.0	37.0	37.0	37.0	37.0
95-99	36.164450251637035	37.0	37.0	37.0	37.0	37.0
100-104	36.13967827264376	37.0	37.0	37.0	37.0	37.0
105-109	36.12320855966988	37.0	37.0	37.0	37.0	37.0
110-114	36.08510912022809	37.0	37.0	37.0	37.0	37.0
115-119	36.04291338785203	37.0	37.0	37.0	37.0	37.0
120-124	36.007695705922	37.0	37.0	37.0	37.0	37.0
125-129	35.99141102466609	37.0	37.0	37.0	37.0	37.0
130-134	35.94508807849151	37.0	37.0	37.0	37.0	37.0
135-139	35.91544136612494	37.0	37.0	37.0	37.0	37.0
140-144	35.879998327796685	37.0	37.0	37.0	37.0	37.0
145-149	35.82969302383265	37.0	37.0	37.0	37.0	37.0
150	35.77770177394376	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1453	10-14	-0.05360074106626911
1453	15-19	-0.00754473167305747
1453	20-24	-0.023292972920003763
1453	25-29	-0.03652025841591211
1453	30-34	-0.026278408362927053
1453	35-39	0.008069631407018107
1453	40-44	-0.022058467885422317
1453	45-49	-0.027167174057261434
1453	50-54	-0.04667432178078457
1453	55-59	-0.054616124117345066
1453	60-64	-0.023974568953967434
1453	65-69	-0.05310221612445076
1453	70-74	0.014855795097588498
1453	75-79	0.016735000943867817
1453	80-84	0.00195991486577185
1453	85-89	-0.04436411329871959
1453	90-94	-0.011382028350418238
1453	95-99	0.03210282226023509
1453	100-104	0.028926189945387648
1453	105-109	0.04261770394374054
1453	110-114	0.04545558863062382
1453	115-119	0.0325682199202717
1453	120-124	0.008500646626259822
1453	125-129	0.056535906917943635
1453	130-134	0.0725059190065096
1453	135-139	0.06155775819760834
1453	140-144	0.09524239555225478
1453	145-149	0.09876443783443278
1453	150	0.07537914273805768
1454	1	0.06165511811938984
1454	2	-0.0497537037553073
1454	3	-0.04163032687031887
1454	4	0.009196518811968701
1454	5	-0.024052936333760044
1454	6	-0.05574564993078468
1454	7	-0.04230789896774212
1454	8	-0.08358488882796422
1454	9	-0.08578663112424323
1454	10-14	-0.05059175612725397
1454	15-19	-0.023147584505899488
1454	20-24	-0.03319389590991051
1454	25-29	0.031032231351908024
1454	30-34	0.04834117775573077
1454	35-39	0.017880061887581178
1454	40-44	0.025245936450019713
1454	45-49	0.004995193604131032
1454	50-54	-0.012501319961323532
1454	55-59	0.011889052595236649
1454	60-64	0.029975673840844763
1454	65-69	0.04204200656004531
1454	70-74	0.018765810741534494
1454	75-79	0.05293537387368019
1454	80-84	0.04721649511896686
1454	85-89	0.005818700001618993
1454	90-94	0.03004791382930705
1454	95-99	0.05675198294023431
1454	100-104	0.05618498732451371
1454	105-109	0.11331926763488553
1454	110-114	0.0473443373457485
1454	115-119	0.05779062864814222
1454	120-124	0.06313402264592582
1454	125-129	0.09646120798738167
1454	130-134	0.1294372815480216
1454	135-139	0.1252582815023544
1454	140-144	0.1454970915357734
1454	145-149	0.14545350896132447
1454	150	0.09289358541984427
1455	1	-0.020269229962160296
1455	2	-0.06897016897295316
1455	3	0.012272426629387212
1455	4	-0.03226608977072942
1455	5	-0.02523837513764704
1455	6	0.0035550452357497875
1455	7	-0.11706635217545625
1455	8	-0.05059117249314937
1455	9	-0.019825439880158058
1455	10-14	-0.012450004973580064
1455	15-19	-1.526154195090612E-4
1455	20-24	-0.0028914338207286505
1455	25-29	0.005763558365721622
1455	30-34	-0.003126954596773146
1455	35-39	0.020456778845954204
1455	40-44	0.017335121906114637
1455	45-49	0.00574981053662782
1455	50-54	-0.0033157452248460118
1455	55-59	-0.035165422794428025
1455	60-64	0.002160878784366105
1455	65-69	0.03362297302069095
1455	70-74	0.035293615693547054
1455	75-79	0.06096417429065326
1455	80-84	0.052971420714968076
1455	85-89	0.01760225629993073
1455	90-94	0.07008679939919205
1455	95-99	0.08294103622400684
1455	100-104	0.0754209677172426
1455	105-109	0.07710800063249224
1455	110-114	0.07911399674813424
1455	115-119	0.05501218450125833
1455	120-124	0.10153925379870543
1455	125-129	0.05183196313517158
1455	130-134	0.12452821462273533
1455	135-139	0.18559918275556697
1455	140-144	0.15215883433238986
1455	145-149	0.15192586105570172
1455	150	0.16531428956275107
1456	1	0.07810133006941555
1456	2	-0.07369693937229016
1456	3	0.018883320372204082
1456	4	-0.03764036710224872
1456	5	-0.03795200409633992
1456	6	-0.003790750248313657
1456	7	-0.03821579528526087
1456	8	-0.02812043666510533
1456	9	-0.02813056455871532
1456	10-14	-0.021092244052759668
1456	15-19	-0.024378295397440297
1456	20-24	-0.050321583418892146
1456	25-29	-0.02872539344027558
1456	30-34	-0.034461759277427007
1456	35-39	-0.05093267779595578
1456	40-44	-0.05050310506666733
1456	45-49	-0.03779155197663897
1456	50-54	-0.05192189870543018
1456	55-59	-0.06398702260271705
1456	60-64	-0.04964464964211146
1456	65-69	-0.038698406286876263
1456	70-74	-0.012080109882724344
1456	75-79	-0.03901429919991983
1456	80-84	-0.018660324945997786
1456	85-89	-0.03822661499812341
1456	90-94	-0.052901418411217094
1456	95-99	-0.014026102119565564
1456	100-104	-0.045817440891745775
1456	105-109	-0.020766553583499103
1456	110-114	-0.0252099520473692
1456	115-119	-0.049419719034204945
1456	120-124	0.011664264622368137
1456	125-129	0.004129701542773034
1456	130-134	-0.017494209999242116
1456	135-139	0.04021147400984404
1456	140-144	0.014088568100419252
1456	145-149	0.0658252402303674
1456	150	0.025668661417597605
1457	1	-0.02736328037736513
1457	2	-0.12241800502085454
1457	3	-0.010718762260786718
1457	4	-0.03709639729322589
1457	5	-0.0021156292544191047
1457	6	0.001367108049400656
1457	7	-0.03443331917711134
1457	8	-0.02651544058704758
1457	9	-0.035295018127683875
1457	10-14	0.0024523540679126654
1457	15-19	-0.051570382672728954
1457	20-24	-0.020993996935992243
1457	25-29	-0.009417396673882195
1457	30-34	0.0025897582752776316
1457	35-39	-0.04425618625614902
1457	40-44	-0.03172657190621919
1457	45-49	-0.018901162343375688
1457	50-54	-0.040646566140473794
1457	55-59	0.01001662320560115
1457	60-64	-0.016207124629701752
1457	65-69	0.004272367216792361
1457	70-74	0.004021876702616112
1457	75-79	0.006615253058001258
1457	80-84	-0.031406427012626636
1457	85-89	-0.020276611796532507
1457	90-94	0.008274184687913078
1457	95-99	0.014839195067843036
1457	100-104	0.025261174101288475
1457	105-109	0.05369149760988989
1457	110-114	0.0037784461981544837
1457	115-119	-0.0014115669907894812
1457	120-124	0.02636285512325287
1457	125-129	0.013429514249878594
1457	130-134	0.08470069867546215
1457	135-139	0.038378564886919264
1457	140-144	0.02437953241872748
1457	145-149	0.10105333336456113
1457	150	0.11928979750109647
1458	1	-9.151947047740805E-4
1458	2	0.009384259837361242
1458	3	0.03016278694229868
1458	4	0.04787602523231271
1458	5	0.04588741821746822
1458	6	0.02014286133294263
1458	7	-0.03219600266925937
1458	8	0.06870196004820173
1458	9	0.02694476640317589
1458	10-14	0.029515835911851696
1458	15-19	0.03184843725458819
1458	20-24	0.004868738062718592
1458	25-29	0.03831148563361353
1458	30-34	0.003627937518132285
1458	35-39	0.033416968807230774
1458	40-44	-0.015267898772613364
1458	45-49	0.004516977983406889
1458	50-54	-0.004512742064022746
1458	55-59	-0.008493012814660972
1458	60-64	0.009294885557146415
1458	65-69	0.010886132346840327
1458	70-74	0.008356297396815648
1458	75-79	0.016316014210595142
1458	80-84	0.008943066506127195
1458	85-89	0.0452445702791735
1458	90-94	0.025084461678787306
1458	95-99	0.020878518901071175
1458	100-104	0.0026340530322386257
1458	105-109	0.06565819002985052
1458	110-114	0.025437136500613633
1458	115-119	0.04625293210784065
1458	120-124	0.07587658305412504
1458	125-129	0.029469517683644142
1458	130-134	0.09488022052283185
1458	135-139	0.048774307010702955
1458	140-144	0.03844243481378129
1458	145-149	0.10308480244631113
1458	150	0.14886225722582225
1459	1	-0.04285649488373622
1459	2	0.059700566900353635
1459	3	0.06801038554731065
1459	4	0.013171125013769824
1459	5	-0.021952152380414702
1459	6	0.08961579333755765
1459	7	-0.08344674648001416
1459	8	0.0013799787557360332
1459	9	-0.04378811050235498
1459	10-14	-0.014203356666740774
1459	15-19	0.026757167365353496
1459	20-24	-0.002275158480308903
1459	25-29	-0.030443895660901887
1459	30-34	-0.02391542513779399
1459	35-39	0.00809601642500013
1459	40-44	-0.016377939781264672
1459	45-49	-0.024432920177765993
1459	50-54	-0.0010380880451563712
1459	55-59	-0.0071154909659938426
1459	60-64	-0.0035028234385592327
1459	65-69	-0.0395101413683534
1459	70-74	-0.012916712604393865
1459	75-79	-0.037358086310085525
1459	80-84	-0.01793880268974135
1459	85-89	-0.006583043826651647
1459	90-94	0.014532087327403076
1459	95-99	0.021700751600455703
1459	100-104	0.00845800729812396
1459	105-109	-0.002673000859871877
1459	110-114	0.016199868816954677
1459	115-119	0.006012154577668127
1459	120-124	0.021256941793652118
1459	125-129	0.09192499537693521
1459	130-134	0.10266492486337597
1459	135-139	0.1186966820471369
1459	140-144	0.07750457732009153
1459	145-149	0.10003326425239578
1459	150	0.14837914402465202
1460	1	0.031033184269098513
1460	2	-0.06353877150926479
1460	3	-0.011853209196935666
1460	4	0.021209024093316486
1460	5	-0.049028064805376914
1460	6	0.01040135469038006
1460	7	-0.10076432371969446
1460	8	-0.047811177845787256
1460	9	-0.050314161171023386
1460	10-14	-0.031024492193559183
1460	15-19	-0.04893947204845972
1460	20-24	-0.021260897440086524
1460	25-29	0.003352019499239134
1460	30-34	-0.05667616950346144
1460	35-39	-0.042309657400231515
1460	40-44	-0.021583035019318686
1460	45-49	-0.02870496411824064
1460	50-54	-0.05432928996314956
1460	55-59	-0.025887843664236243
1460	60-64	-0.03860220925201219
1460	65-69	-0.024488318386872265
1460	70-74	6.54713610607871E-4
1460	75-79	-0.005533032453662656
1460	80-84	-0.002688387988612817
1460	85-89	-0.019235244614279168
1460	90-94	-0.00937419186700339
1460	95-99	-0.024162898927137633
1460	100-104	0.026586572295762778
1460	105-109	0.036314693515826946
1460	110-114	0.03057379532510396
1460	115-119	-0.008291203009420656
1460	120-124	0.07082730512613011
1460	125-129	0.06859310461270951
1460	130-134	0.025489157265162987
1460	135-139	0.08022396384806285
1460	140-144	0.06556067496372009
1460	145-149	0.08307863859906917
1460	150	0.12762804237871705
1461	1	0.05397473046645729
1461	2	0.02023515289393174
1461	3	0.004377597312320347
1461	4	-0.018191326789313678
1461	5	0.04359564756151002
1461	6	0.01226549322103665
1461	7	-0.019540122597874188
1461	8	-0.05842829953478912
1461	9	0.004243397137472016
1461	10-14	0.026040926784396845
1461	15-19	0.01632899133129939
1461	20-24	0.019096886759541576
1461	25-29	-0.02249494303631394
1461	30-34	0.005605895448390186
1461	35-39	-0.011497383584554655
1461	40-44	-0.008713482178002607
1461	45-49	0.0012745498381505627
1461	50-54	0.007944823875327245
1461	55-59	0.01828285719857803
1461	60-64	-0.0035847903503878342
1461	65-69	-0.011609780787459556
1461	70-74	0.024797991083389093
1461	75-79	0.010919689629872664
1461	80-84	-0.012240815841202846
1461	85-89	0.05780325189379454
1461	90-94	0.06365121869867352
1461	95-99	0.050568542279748385
1461	100-104	0.0017187098611586293
1461	105-109	0.06360331217287296
1461	110-114	0.05072080346027974
1461	115-119	0.03655971560257143
1461	120-124	0.045451883369260315
1461	125-129	0.14898462538638313
1461	130-134	0.1082695502966402
1461	135-139	0.11589730984752578
1461	140-144	0.12330018933356968
1461	145-149	0.14172501720485542
1461	150	0.21937792738573592
1462	1	1.4001987053546827E-4
1462	2	0.007149757304418358
1462	3	0.04161623719411267
1462	4	0.013750379958409553
1462	5	-0.029614041343400288
1462	6	0.014681712327750063
1462	7	-0.00502348882289283
1462	8	0.011683003260152702
1462	9	-0.04535914484772974
1462	10-14	-0.005147992428490511
1462	15-19	-0.01461276093682784
1462	20-24	-0.01118366935232018
1462	25-29	0.002285951922360141
1462	30-34	-0.03431166444559608
1462	35-39	-0.042390361182320646
1462	40-44	-0.015662393045815293
1462	45-49	-0.002665216540918891
1462	50-54	0.006078811758648328
1462	55-59	-0.008029007906074526
1462	60-64	-0.006301611260440154
1462	65-69	-0.05076560637174765
1462	70-74	0.004076031578456707
1462	75-79	-0.03807075531290138
1462	80-84	0.003121779738130215
1462	85-89	0.03819646363161411
1462	90-94	0.015663451594427613
1462	95-99	0.006953054213020948
1462	100-104	-0.025796801241064315
1462	105-109	-0.010162433536386573
1462	110-114	-0.017683385871954727
1462	115-119	0.006512316375953731
1462	120-124	0.07390428893580747
1462	125-129	0.09563519375729612
1462	130-134	0.0821597151660427
1462	135-139	0.11260131799281936
1462	140-144	0.0713308321357431
1462	145-149	0.1276983914062626
1462	150	0.11600925035909881
1463	1	0.019053360813863662
1463	2	0.04263535009398112
1463	3	-0.01805648373785118
1463	4	0.04321849500937702
1463	5	0.016975821189490148
1463	6	0.025838253934480804
1463	7	-0.004538691946422091
1463	8	0.05215986862104671
1463	9	0.02449702270943277
1463	10-14	0.023796151436307866
1463	15-19	0.011225132376885938
1463	20-24	0.024139239590688533
1463	25-29	0.016964088416621337
1463	30-34	-0.01386697488226929
1463	35-39	0.020591454718534408
1463	40-44	0.02903974511010432
1463	45-49	0.007517421349795939
1463	50-54	-0.0013727593461752008
1463	55-59	0.03728226512287591
1463	60-64	0.05947872185532077
1463	65-69	0.05053997711144831
1463	70-74	0.057373488660793726
1463	75-79	0.07671043565318314
1463	80-84	0.053144552517863985
1463	85-89	0.07375600631394974
1463	90-94	0.08223470731646643
1463	95-99	0.09531935925701873
1463	100-104	0.043779268029219054
1463	105-109	0.012738461574890891
1463	110-114	0.08109519820752809
1463	115-119	0.0013739330283115692
1463	120-124	0.06591800625628252
1463	125-129	0.13732037748499692
1463	130-134	0.18075511102086494
1463	135-139	0.09247374111323836
1463	140-144	0.18030328762526437
1463	145-149	0.1936418127358266
1463	150	0.1509489966807891
1464	1	0.019105703353069714
1464	2	0.02125392419497274
1464	3	0.04069711405967524
1464	4	-0.023277386575358605
1464	5	0.023218822129649652
1464	6	0.03834711807330393
1464	7	-0.04109825093746622
1464	8	-0.04252958971188292
1464	9	0.017834078178893265
1464	10-14	0.04525923971831247
1464	15-19	0.011367199253406568
1464	20-24	0.01190175447121078
1464	25-29	0.014662621060722358
1464	30-34	0.008189168407128022
1464	35-39	0.012047788606984966
1464	40-44	0.012642211346161503
1464	45-49	0.019648937895659913
1464	50-54	-0.0013523838596469773
1464	55-59	0.0244187552126931
1464	60-64	3.1544842913433513E-4
1464	65-69	-9.328336468144016E-4
1464	70-74	-0.0021447514105688015
1464	75-79	0.037005992513620356
1464	80-84	0.03425062056236072
1464	85-89	0.047398710124966215
1464	90-94	0.03377778943770693
1464	95-99	0.017734079021884952
1464	100-104	0.036445536812372836
1464	105-109	0.056814328976997786
1464	110-114	0.032883909225375874
1464	115-119	0.04883854866962878
1464	120-124	0.0890811641679008
1464	125-129	0.12516904698177456
1464	130-134	0.07665121529201713
1464	135-139	0.111807510834943
1464	140-144	0.12344412876385036
1464	145-149	0.10272510836649218
1464	150	0.15124339839553613
1465	1	-0.0516140608227289
1465	2	0.01299266437097657
1465	3	0.06929647881366918
1465	4	0.012176213232557132
1465	5	-0.016648625460945254
1465	6	-0.0353827927956587
1465	7	-0.03682863074753584
1465	8	-0.015715947876536518
1465	9	0.012472276413674876
1465	10-14	-0.021409683022426407
1465	15-19	-0.0025103555490488816
1465	20-24	0.0014231767003138884
1465	25-29	0.009358671480747205
1465	30-34	-0.05770096561978022
1465	35-39	-0.04227448674040346
1465	40-44	-0.010408298929455384
1465	45-49	-0.0034481441948273073
1465	50-54	-0.013807201947564351
1465	55-59	0.0169144888154662
1465	60-64	-0.05993377523966359
1465	65-69	-0.027932239010148407
1465	70-74	-0.03102507796117493
1465	75-79	0.010429439891495917
1465	80-84	-0.03919276889886447
1465	85-89	-0.04560234378391925
1465	90-94	-0.019783745788473084
1465	95-99	-0.004162610511706077
1465	100-104	-0.0146845145777732
1465	105-109	0.016185980117036536
1465	110-114	0.0029798890625158947
1465	115-119	0.024114394012521245
1465	120-124	-0.0056423217243946056
1465	125-129	0.06448887287731253
1465	130-134	0.08295545171568364
1465	135-139	0.03974818253265511
1465	140-144	0.08075211671641114
1465	145-149	0.09835332025052423
1465	150	0.13827097245519582
1466	1	0.07685995592264305
1466	2	-0.011721572188591267
1466	3	0.020468106426086763
1466	4	-0.0014812895226015144
1466	5	-0.044091490226342955
1466	6	-0.051911842877188974
1466	7	-0.13956872838732437
1466	8	-0.06156216770070699
1466	9	-0.037214508305048355
1466	10-14	-0.029664364296834833
1466	15-19	-0.02652222391984793
1466	20-24	-0.03583349427154303
1466	25-29	-0.04535641281959357
1466	30-34	-0.060371289207424184
1466	35-39	-0.05829736576779965
1466	40-44	-0.014871823636106285
1466	45-49	-0.059846183420283694
1466	50-54	-0.06725793574200623
1466	55-59	-0.01928996631162505
1466	60-64	-0.04055920846013095
1466	65-69	-0.009764954822507832
1466	70-74	-0.028307320784051626
1466	75-79	-0.018408885970082167
1466	80-84	-0.05717257272168297
1466	85-89	-0.019166355692185277
1466	90-94	0.034669416533930075
1466	95-99	0.005751129371503794
1466	100-104	-0.0019375851447094306
1466	105-109	-0.03053851909256622
1466	110-114	-0.03030492690292874
1466	115-119	-0.01183288648494596
1466	120-124	0.024841798096289835
1466	125-129	0.07338799671229168
1466	130-134	0.023912680700441058
1466	135-139	-0.015060073465114954
1466	140-144	0.04796465530109373
1466	145-149	0.04105605745586871
1466	150	0.09212136116927638
1467	1	0.03166609566150669
1467	2	0.006031841546082717
1467	3	0.03217696718557761
1467	4	-0.02934882665008587
1467	5	0.02696153479109853
1467	6	0.014580731626949728
1467	7	0.0020693659015194044
1467	8	0.05920729307872108
1467	9	-0.006915495048794185
1467	10-14	0.028210249477709226
1467	15-19	0.019386975721339184
1467	20-24	0.0161815560623495
1467	25-29	-0.006051618640384504
1467	30-34	-0.009498369841331566
1467	35-39	-0.028178159149639725
1467	40-44	0.02425396127367918
1467	45-49	0.015719250647286742
1467	50-54	0.014937917940841317
1467	55-59	0.02945547373622759
1467	60-64	0.00165647976870531
1467	65-69	-0.021778809103381036
1467	70-74	0.015774210163812086
1467	75-79	0.03386720293653411
1467	80-84	0.044355783702116014
1467	85-89	0.06980473969304768
1467	90-94	0.07574078103109372
1467	95-99	0.05586256164500725
1467	100-104	0.04384383616496734
1467	105-109	0.07135164337130107
1467	110-114	0.05691215672110417
1467	115-119	0.07375577094553876
1467	120-124	0.1496103618359541
1467	125-129	0.1487574774259386
1467	130-134	0.12509019490357076
1467	135-139	0.11863812248824956
1467	140-144	0.1410946263964732
1467	145-149	0.13435038617110706
1467	150	0.23357905079351582
1468	1	0.09383549352170917
1468	2	0.047424977385517764
1468	3	0.06440631831561916
1468	4	0.04686347171988814
1468	5	0.03415133513120594
1468	6	-0.03707724143703928
1468	7	0.009461215969956527
1468	8	3.8968887893275905E-4
1468	9	0.031221045535943404
1468	10-14	0.030260293818045625
1468	15-19	0.026541580302321677
1468	20-24	0.032581900909676165
1468	25-29	0.010359134829322159
1468	30-34	-0.03446966218931635
1468	35-39	9.794337132476016E-4
1468	40-44	0.026769500142087566
1468	45-49	0.012522677789895909
1468	50-54	-0.026444443888145486
1468	55-59	0.025523058679070232
1468	60-64	0.02804751215789736
1468	65-69	0.05295167275461665
1468	70-74	0.030683050777589926
1468	75-79	0.03290484975835284
1468	80-84	0.02656231289069666
1468	85-89	0.06873949520892353
1468	90-94	0.06420345515825687
1468	95-99	0.07436739365537193
1468	100-104	0.03707954504744748
1468	105-109	0.07443883681565211
1468	110-114	0.11490178167494491
1468	115-119	0.06674256167297443
1468	120-124	0.10634540215701804
1468	125-129	0.13561209840000998
1468	130-134	0.16085827025646893
1468	135-139	0.16702042111498372
1468	140-144	0.15278026032503078
1468	145-149	0.22161886345089243
1468	150	0.2860427045557259
1469	1	0.06851175681078558
1469	2	0.027437403907136115
1469	3	0.08635559279043292
1469	4	-0.011599050047976789
1469	5	0.001866159176877602
1469	6	0.05136790493834553
1469	7	0.04020772662452288
1469	8	0.04229414899743489
1469	9	0.031032262391391896
1469	10-14	0.054942012220273284
1469	15-19	0.039530492842594356
1469	20-24	0.0197249031447555
1469	25-29	0.014100124257737434
1469	30-34	0.006280682241452951
1469	35-39	0.02164821186248389
1469	40-44	0.020011442884040775
1469	45-49	0.037604196292058134
1469	50-54	0.0016433562248323597
1469	55-59	0.05856796764579286
1469	60-64	0.025896502808784305
1469	65-69	0.010366708242756317
1469	70-74	0.008904857988120796
1469	75-79	0.030859271078305994
1469	80-84	0.08134299922733135
1469	85-89	0.041285981173842856
1469	90-94	0.05098203103356269
1469	95-99	0.035609397088045114
1469	100-104	0.0017023034877183818
1469	105-109	0.04358765412596455
1469	110-114	0.04839227381513922
1469	115-119	0.06623235115277026
1469	120-124	0.06506412093707326
1469	125-129	0.12149119699598998
1469	130-134	0.06529335383859802
1469	135-139	0.13226129116796415
1469	140-144	0.1593492329301469
1469	145-149	0.16926056344941998
1469	150	0.2068019279217097
1470	1	-0.037002052477795644
1470	2	0.033218855562324734
1470	3	0.06526911319028272
1470	4	0.06094259932706336
1470	5	-0.021278768432900108
1470	6	0.03322458680104745
1470	7	0.062087874353281336
1470	8	0.012210361558999239
1470	9	5.4495174282465086E-5
1470	10-14	-0.0212241824153665
1470	15-19	0.004522697730166669
1470	20-24	0.02293455236065256
1470	25-29	-0.031144489451584434
1470	30-34	-0.028730672316619632
1470	35-39	-0.033613152568634064
1470	40-44	0.016651826280465798
1470	45-49	0.031594145858981904
1470	50-54	0.0082328902926605
1470	55-59	0.03082120631846408
1470	60-64	0.018722307730712373
1470	65-69	0.018444855430679752
1470	70-74	0.051161155283615756
1470	75-79	0.06882149432865958
1470	80-84	0.06052018335724085
1470	85-89	0.043145629731533575
1470	90-94	0.06824187122768421
1470	95-99	0.04643211220523824
1470	100-104	0.03645070032148823
1470	105-109	0.07818561290154946
1470	110-114	0.08475309952710575
1470	115-119	0.06102935354061145
1470	120-124	0.062152053144046704
1470	125-129	0.12022588761067254
1470	130-134	0.11911852607642714
1470	135-139	0.14987722301134454
1470	140-144	0.16989601746742267
1470	145-149	0.18098505382542385
1470	150	0.17170770593894247
1471	1	0.002945064678222309
1471	2	-0.06921440132059331
1471	3	-0.031144796799722485
1471	4	-0.008716463017343301
1471	5	-0.010707150286933143
1471	6	-0.03329744662400458
1471	7	-0.06548409046195047
1471	8	-0.025350864058587774
1471	9	-0.014541803447443158
1471	10-14	0.0018130141701178104
1471	15-19	0.008679817996437578
1471	20-24	0.011165322457792115
1471	25-29	-0.0075071156575816644
1471	30-34	-0.03424794408268639
1471	35-39	-0.027622133295388096
1471	40-44	-0.011590285755964658
1471	45-49	-0.005588998613234253
1471	50-54	-0.020404481644845873
1471	55-59	-0.010595268727108476
1471	60-64	-0.019746282931841108
1471	65-69	-0.013302128726117246
1471	70-74	0.018286036792893867
1471	75-79	-0.0176846499850285
1471	80-84	0.023853936258163344
1471	85-89	0.029438487663846047
1471	90-94	0.023823074451001958
1471	95-99	0.02591624209197363
1471	100-104	0.04701760544859468
1471	105-109	0.04696617991683638
1471	110-114	0.034011570120298984
1471	115-119	0.03538137223625171
1471	120-124	0.09981328189292071
1471	125-129	0.12221214782400835
1471	130-134	0.11573953908585821
1471	135-139	0.12944103856150946
1471	140-144	0.18570970074240023
1471	145-149	0.17891023638374293
1471	150	0.18679713881351034
1472	1	0.05314736243722962
1472	2	0.06006198623423131
1472	3	0.013629963389696798
1472	4	0.02181018737402951
1472	5	0.020716994346706485
1472	6	0.03339733820541113
1472	7	0.056573201487502445
1472	8	0.025802753904919484
1472	9	0.017497255296646586
1472	10-14	0.014407381126453345
1472	15-19	0.045273051670704945
1472	20-24	0.03076670924755831
1472	25-29	0.015052601298314983
1472	30-34	0.020342647899248334
1472	35-39	0.021077435405892686
1472	40-44	0.009538731694412661
1472	45-49	0.0464058443610611
1472	50-54	0.02518862073454642
1472	55-59	0.03706589573009467
1472	60-64	0.028704269740600807
1472	65-69	0.027360288461856896
1472	70-74	0.01348127621848505
1472	75-79	0.035633319544700726
1472	80-84	0.04186162046338637
1472	85-89	0.06383798143819064
1472	90-94	0.07916938195544532
1472	95-99	0.07613637324865152
1472	100-104	0.05157766396859387
1472	105-109	0.027369304537387507
1472	110-114	0.05253744458858023
1472	115-119	0.07179358680564007
1472	120-124	0.10419996207735949
1472	125-129	0.13253525167431235
1472	130-134	0.1136288604690634
1472	135-139	0.15310550809567047
1472	140-144	0.16112694696570173
1472	145-149	0.17352926900706223
1472	150	0.2416595901579015
1473	1	0.08020965485733456
1473	2	0.019833777510342543
1473	3	0.004781831916282897
1473	4	0.011083786901664894
1473	5	0.04450261198147132
1473	6	0.03396618707494525
1473	7	-0.001209611512230424
1473	8	0.03484789868805649
1473	9	0.021205130416582563
1473	10-14	0.02708758876784856
1473	15-19	0.008512267356984182
1473	20-24	0.0014037451911690368
1473	25-29	0.003625770289872321
1473	30-34	0.00978859962999934
1473	35-39	0.02350742039863718
1473	40-44	0.04785301811160991
1473	45-49	0.032455314186627504
1473	50-54	0.024344966836352455
1473	55-59	0.03584321262924561
1473	60-64	0.01938286348675433
1473	65-69	0.052541915642216
1473	70-74	0.04424231639365672
1473	75-79	0.05578916868485351
1473	80-84	0.07839092889943089
1473	85-89	0.08486798119217553
1473	90-94	0.09950980560294909
1473	95-99	0.06553880885275021
1473	100-104	0.08069005110663596
1473	105-109	0.09613000028368646
1473	110-114	0.0952569072795626
1473	115-119	0.11683112463131096
1473	120-124	0.18399770360809953
1473	125-129	0.18635856950834295
1473	130-134	0.20709674739798345
1473	135-139	0.19154743000873253
1473	140-144	0.16474094061836553
1473	145-149	0.20537237673948283
1473	150	0.19256415876075295
1474	1	0.061696513430547384
1474	2	0.05118797025127009
