##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_P1_2_fastq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45946458
Total Bases	6.8 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.580711901666064	37.0	37.0	37.0	37.0	37.0
2	36.49865704555507	37.0	37.0	37.0	37.0	37.0
3	36.56432106257244	37.0	37.0	37.0	37.0	37.0
4	36.55697651383704	37.0	37.0	37.0	37.0	37.0
5	36.57708774852677	37.0	37.0	37.0	37.0	37.0
6	36.53594442470408	37.0	37.0	37.0	37.0	37.0
7	36.53048946667445	37.0	37.0	37.0	37.0	37.0
8	36.59830901437495	37.0	37.0	37.0	37.0	37.0
9	36.57635890017899	37.0	37.0	37.0	37.0	37.0
10-14	36.57915848921368	37.0	37.0	37.0	37.0	37.0
15-19	36.55467225787023	37.0	37.0	37.0	37.0	37.0
20-24	36.53534235000225	37.0	37.0	37.0	37.0	37.0
25-29	36.50292410352937	37.0	37.0	37.0	37.0	37.0
30-34	36.47675426906683	37.0	37.0	37.0	37.0	37.0
35-39	36.447523315072516	37.0	37.0	37.0	37.0	37.0
40-44	36.42681293953062	37.0	37.0	37.0	37.0	37.0
45-49	36.404787824994045	37.0	37.0	37.0	37.0	37.0
50-54	36.389723569116036	37.0	37.0	37.0	37.0	37.0
55-59	36.36940352616517	37.0	37.0	37.0	37.0	37.0
60-64	36.32956398075342	37.0	37.0	37.0	37.0	37.0
65-69	36.3059555885679	37.0	37.0	37.0	37.0	37.0
70-74	36.27217998828114	37.0	37.0	37.0	37.0	37.0
75-79	36.256165996517076	37.0	37.0	37.0	37.0	37.0
80-84	36.23865968079628	37.0	37.0	37.0	37.0	37.0
85-89	36.23322565582748	37.0	37.0	37.0	37.0	37.0
90-94	36.183008971007084	37.0	37.0	37.0	37.0	37.0
95-99	36.14987234054038	37.0	37.0	37.0	37.0	37.0
100-104	36.123856402598	37.0	37.0	37.0	37.0	37.0
105-109	36.078390046954226	37.0	37.0	37.0	37.0	37.0
110-114	36.0782135110393	37.0	37.0	37.0	37.0	37.0
115-119	36.02023737281337	37.0	37.0	37.0	37.0	37.0
120-124	36.012289870091834	37.0	37.0	37.0	37.0	37.0
125-129	35.97240118922768	37.0	37.0	37.0	37.0	37.0
130-134	35.93569063800304	37.0	37.0	37.0	37.0	37.0
135-139	35.88127452610166	37.0	37.0	37.0	37.0	37.0
140-144	35.796255001854554	37.0	37.0	37.0	37.0	37.0
145-149	35.7555978395549	37.0	37.0	37.0	37.0	37.0
150	35.69115020792245	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1312	145-149	0.05689476399766136
1312	150	0.12968832977779954
1313	1	-0.08768496924295732
1313	2	-0.07443209185092314
1313	3	-0.04367052205101629
1313	4	-0.09528937415822725
1313	5	-0.0709804083049832
1313	6	-0.0866970740017905
1313	7	-0.10229612103110242
1313	8	-0.0880734588816452
1313	9	-0.09248214723011472
1313	10-14	-0.08622070834635309
1313	15-19	-0.059151916763411805
1313	20-24	-0.07666219451833456
1313	25-29	-0.09451749117845054
1313	30-34	-0.05314816245296328
1313	35-39	-0.10411553610482116
1313	40-44	-0.030854807414975483
1313	45-49	-0.08683984686982171
1313	50-54	-0.10504232579323514
1313	55-59	-0.11798014921647137
1313	60-64	-0.09034238883403845
1313	65-69	-0.0943736478023709
1313	70-74	-0.0745956962519756
1313	75-79	-0.059047707254549664
1313	80-84	-0.049937147714636865
1313	85-89	-0.07705583020025131
1313	90-94	-0.02536666006395194
1313	95-99	-0.06547710207639312
1313	100-104	-0.04799506329997172
1313	105-109	-0.04819731491473078
1313	110-114	-0.0014163045489041792
1313	115-119	-0.03628783720039053
1313	120-124	-0.020089776694035777
1313	125-129	-0.01768851619346634
1313	130-134	0.036040350845389924
1313	135-139	-2.0782913523476054E-4
1313	140-144	0.04283010474834015
1313	145-149	0.056945511852312336
1313	150	0.00632016632849286
1314	1	0.021042877535826676
1314	2	-0.023651205778399742
1314	3	-0.0421580841886211
1314	4	-0.02750547327443087
1314	5	0.004380363064186099
1314	6	-0.044986475385712765
1314	7	-0.03977999136144206
1314	8	-0.06411101387718077
1314	9	-0.07871037558090421
1314	10-14	-0.01489882934451714
1314	15-19	-0.036966300010554676
1314	20-24	-0.029651710775524975
1314	25-29	-0.03283772671987606
1314	30-34	-0.030300711016955972
1314	35-39	-0.04570145554838234
1314	40-44	0.008583533364969753
1314	45-49	-0.040261820634469814
1314	50-54	-0.04129052146317491
1314	55-59	-0.03369344602907631
1314	60-64	0.031675373169733234
1314	65-69	-0.027892862642140415
1314	70-74	-0.02580027729514711
1314	75-79	-0.003868692505328397
1314	80-84	0.01510659987369678
1314	85-89	-0.010577925874038385
1314	90-94	-0.03520315703625698
1314	95-99	-0.028390999210493817
1314	100-104	0.019804996107993134
1314	105-109	-0.004780302278668103
1314	110-114	0.03693542626448476
1314	115-119	0.03142162367091572
1314	120-124	-0.01257185250484838
1314	125-129	0.028498104419256265
1314	130-134	0.0618283397434638
1314	135-139	0.05325407926772385
1314	140-144	0.0388282200180754
1314	145-149	0.0752833130945163
1314	150	0.06895633074913832
1315	1	-0.12825853755371952
1315	2	-0.03475924071496195
1315	3	-0.06964059174819681
1315	4	-0.09369695828895885
1315	5	-0.07276373619048826
1315	6	-0.03097967206973351
1315	7	-0.017163974020590445
1315	8	-0.028338327862314827
1315	9	-0.08471066224275603
1315	10-14	-0.03850744358251035
1315	15-19	-0.030437224765485382
1315	20-24	-0.06628477639211638
1315	25-29	-0.0494053311630509
1315	30-34	-0.09630266427583223
1315	35-39	-0.0687304862628011
1315	40-44	-0.03256475647228285
1315	45-49	-0.04963354086486049
1315	50-54	-0.05452859458146975
1315	55-59	-0.09858831675654045
1315	60-64	-0.057483413094480795
1315	65-69	-0.0525005753863681
1315	70-74	-0.06381491693069563
1315	75-79	-0.05310834230861161
1315	80-84	-0.01002313118311804
1315	85-89	9.81640063102418E-5
1315	90-94	-0.01647206605057505
1315	95-99	-0.033823953314637834
1315	100-104	-0.02250726086245436
1315	105-109	-0.03343273230208865
1315	110-114	0.012585646502017767
1315	115-119	0.017462122695377502
1315	120-124	-0.05675854307522599
1315	125-129	0.02033289835340213
1315	130-134	0.0183427751738634
1315	135-139	0.033784357131359855
1315	140-144	0.09373493558472035
1315	145-149	0.06844800847957799
1315	150	0.07920948469000422
1316	1	-0.0520650864401091
1316	2	-0.016599602871167463
1316	3	-0.01849259159024541
1316	4	-0.01408801526981307
1316	5	-0.05779160174851228
1316	6	-0.04927785061634893
1316	7	-0.040771923442093794
1316	8	-0.06542134502668517
1316	9	-0.05967248183915075
1316	10-14	-0.0487684737436993
1316	15-19	-0.0606945676228392
1316	20-24	-0.047418107377524166
1316	25-29	-0.023382224414810082
1316	30-34	-0.013245505196692875
1316	35-39	-0.028413607589506285
1316	40-44	-0.021834969140599014
1316	45-49	0.011885975164503293
1316	50-54	0.014330710497830523
1316	55-59	-0.019895863509518108
1316	60-64	0.019947592701683448
1316	65-69	-0.014408485640267088
1316	70-74	0.026330616842550114
1316	75-79	0.04605190225942124
1316	80-84	0.05178528590163012
1316	85-89	0.007357776876766309
1316	90-94	0.043385948739185665
1316	95-99	0.054341402251374404
1316	100-104	0.04057076803618287
1316	105-109	0.04422772944867859
1316	110-114	0.027994067428828373
1316	115-119	0.08946113229944785
1316	120-124	0.06296396996908271
1316	125-129	0.09084572707573813
1316	130-134	0.09427820840272005
1316	135-139	0.09496598592711791
1316	140-144	0.13865592802974191
1316	145-149	0.14702930899323974
1316	150	0.1347906539335142
1317	1	-0.08667574220719132
1317	2	-0.046588433086135694
1317	3	-0.008174784867300389
1317	4	-0.009442359409561618
1317	5	-0.04978408068825502
1317	6	-0.007101251190569258
1317	7	-0.06256124631732973
1317	8	-0.04789764730823265
1317	9	-0.06510758384720106
1317	10-14	-0.057946224191276485
1317	15-19	-0.05099989658143045
1317	20-24	-0.04965829968273994
1317	25-29	-0.06612422925683603
1317	30-34	-0.06460548117287601
1317	35-39	-0.0705619689960173
1317	40-44	-0.037458620846841484
1317	45-49	-0.005444822480697553
1317	50-54	-0.0026612667512111443
1317	55-59	-0.006840509824748153
1317	60-64	-0.05551618451324458
1317	65-69	0.004860952365810078
1317	70-74	-0.004570699163821246
1317	75-79	0.022426928956534198
1317	80-84	0.0325067816279514
1317	85-89	0.0057960137349795104
1317	90-94	0.0051086685908003915
1317	95-99	0.006150498907103952
1317	100-104	0.029556578789851073
1317	105-109	0.016184330336528774
1317	110-114	0.08081733182985573
1317	115-119	0.04358739494742281
1317	120-124	0.0488095194709004
1317	125-129	0.05808209936463271
1317	130-134	0.09568240483039858
1317	135-139	0.07740985748856133
1317	140-144	0.10932683899972062
1317	145-149	0.14900109677520845
1317	150	0.048952808967406725
1318	1	-0.06751126479774427
1318	2	0.03970682722184904
1318	3	-0.04334850093171383
1318	4	0.02818525628305224
1318	5	0.032544062882507774
1318	6	0.005086681241529334
1318	7	-0.0770160126205468
1318	8	-0.0030157223323072913
1318	9	-0.027452254709096735
1318	10-14	-0.028838414479352537
1318	15-19	0.011710780716285285
1318	20-24	-0.03134141280965963
1318	25-29	-0.015048223243027792
1318	30-34	-0.016604470891813605
1318	35-39	-0.018468942517714027
1318	40-44	-0.012257588143093301
1318	45-49	-0.02166096720031163
1318	50-54	-0.01511984617259543
1318	55-59	-0.03043346985377582
1318	60-64	-0.01365842629164149
1318	65-69	-0.0030460085588615016
1318	70-74	0.023393364055593224
1318	75-79	0.015861109838418486
1318	80-84	-0.016041443231394226
1318	85-89	-0.016541905123837353
1318	90-94	-0.018032121380961996
1318	95-99	-0.0132582347332999
1318	100-104	-0.0125084004219147
1318	105-109	-1.2326875321377884E-4
1318	110-114	0.048234130082910553
1318	115-119	0.0793107820091592
1318	120-124	0.08699020735640772
1318	125-129	0.0910291660538931
1318	130-134	0.08697345458421779
1318	135-139	0.08868179756201755
1318	140-144	0.13514424392527502
1318	145-149	0.12482653230145502
1318	150	0.10164583154063678
1319	1	-0.1315545510482039
1319	2	-0.09516930890409725
1319	3	-0.059937233629419495
1319	4	-0.10167403634059724
1319	5	-0.0021454669709441987
1319	6	-0.08170678387423891
1319	7	-0.04833329007912113
1319	8	-0.05352766895630623
1319	9	-0.04117896204824234
1319	10-14	-0.06096212556381175
1319	15-19	-0.07389134503237216
1319	20-24	-0.05713626543535355
1319	25-29	-0.09541884231150277
1319	30-34	-0.05645077019817535
1319	35-39	-0.09539016566888847
1319	40-44	-0.01833280008931837
1319	45-49	-0.058744235273884726
1319	50-54	-0.030166150440393835
1319	55-59	-0.07479549436663291
1319	60-64	-0.03968544693402265
1319	65-69	-0.004802094348804076
1319	70-74	0.0045330526467139975
1319	75-79	0.01789988005695875
1319	80-84	0.025557306487414166
1319	85-89	0.008656998173883323
1319	90-94	0.015328610340247906
1319	95-99	-0.005525867977389964
1319	100-104	0.008526417000162212
1319	105-109	0.018614251691559502
1319	110-114	0.05973698769935254
1319	115-119	0.07703745326514877
1319	120-124	0.05025561979528703
1319	125-129	0.06364151291897002
1319	130-134	0.09387514209171854
1319	135-139	0.12299252649242476
1319	140-144	0.1388955475700726
1319	145-149	0.13619774054014755
1319	150	0.14311064962235776
1320	1	-0.10049758893751459
1320	2	-0.02142041608853873
1320	3	-0.006730692586039311
1320	4	0.024982289110937472
1320	5	0.00375783817133879
1320	6	-0.0751029288490841
1320	7	-0.06329208258488705
1320	8	-0.010155353738085182
1320	9	-0.009830242785255905
1320	10-14	-0.015778227285402124
1320	15-19	0.007728197166521511
1320	20-24	-0.019339393877743305
1320	25-29	-0.04327241070514276
1320	30-34	-0.020310273550080638
1320	35-39	-0.016741528686011975
1320	40-44	0.020911338015359604
1320	45-49	0.028595320773256105
1320	50-54	0.01973949271575748
1320	55-59	-0.05776899837498206
1320	60-64	0.008423198771453144
1320	65-69	-0.02792295617668117
1320	70-74	0.018226871747387463
1320	75-79	0.011063806301613965
1320	80-84	0.034847215709532975
1320	85-89	0.07625641546889739
1320	90-94	0.0277527890004734
1320	95-99	0.03555950100167138
1320	100-104	0.07462280611760264
1320	105-109	0.05493999996838994
1320	110-114	0.09066553889511653
1320	115-119	0.07062482079643218
1320	120-124	0.028241375895483145
1320	125-129	0.0559270113880217
1320	130-134	0.12216555038986598
1320	135-139	0.10171782335273605
1320	140-144	0.12128919716474229
1320	145-149	0.13448457887098186
1320	150	0.12647293835807716
1321	1	-0.027735676601601256
1321	2	0.012281866086155446
1321	3	-0.009897890064401338
1321	4	0.0179359374472412
1321	5	-0.04715464038475403
1321	6	0.03188718580877037
1321	7	-0.009472447475324941
1321	8	0.007742026034009086
1321	9	-0.008781873910891136
1321	10-14	-0.013292564250477312
1321	15-19	-0.030344192672693282
1321	20-24	-0.04526345435366608
1321	25-29	-0.03674828686002485
1321	30-34	-0.021000391868703616
1321	35-39	-0.08914026736128733
1321	40-44	0.0014660835728861343
1321	45-49	-0.01237671472863866
1321	50-54	0.03209888442195563
1321	55-59	-0.0253224550888973
1321	60-64	-0.007654525693723713
1321	65-69	0.020650353273275357
1321	70-74	0.021507679338562014
1321	75-79	0.06022851950550745
1321	80-84	0.06568926861901758
1321	85-89	0.04152308996203402
1321	90-94	0.04729366528789569
1321	95-99	0.054832636123222755
1321	100-104	0.06554901887399467
1321	105-109	0.08461376221777073
1321	110-114	0.12770565462594874
1321	115-119	0.09748881560570766
1321	120-124	0.07037589531838506
1321	125-129	0.0839868788681315
1321	130-134	0.1505576643332418
1321	135-139	0.15442433182363402
1321	140-144	0.12579768825833781
1321	145-149	0.1282075570212271
1321	150	0.07445118328380573
1322	1	-0.030732033550684434
1322	2	0.03687647068526445
1322	3	-0.017228447774030542
1322	4	-0.039365168249098303
1322	5	-0.007472668351077516
1322	6	-0.024756179170687176
1322	7	-0.02133615940415723
1322	8	-0.00294674236990744
1322	9	-0.0379831507264754
1322	10-14	-0.03680367803849549
1322	15-19	-0.002263365090833247
1322	20-24	-0.04796497298767122
1322	25-29	-0.03749427606226874
1322	30-34	-0.06260134272238105
1322	35-39	-0.013307840174796581
1322	40-44	-0.013279713106761903
1322	45-49	-0.0016289885208635724
1322	50-54	0.037395075235153286
1322	55-59	-0.019963542063578643
1322	60-64	-0.05117498417714472
1322	65-69	-0.03961109205156532
1322	70-74	0.021499684452429335
1322	75-79	0.022042756354196058
1322	80-84	-0.00491202927724288
1322	85-89	-0.04749933981651111
1322	90-94	0.025891543308880216
1322	95-99	-0.024499534545718404
1322	100-104	0.00887459752628672
1322	105-109	0.0058109211292247664
1322	110-114	0.035546164176253114
1322	115-119	0.021457063001179222
1322	120-124	-0.017709438797943733
1322	125-129	0.045379331695620806
1322	130-134	0.061377703031361364
1322	135-139	0.04240378747585538
1322	140-144	0.09004727318751549
1322	145-149	0.11128830752234364
1322	150	0.06493937505208436
1323	1	-0.0735354270976103
1323	2	-0.018695149909831343
1323	3	-0.03989411596893433
1323	4	-0.05024599633416926
1323	5	-0.020010043699244306
1323	6	0.05037123372791541
1323	7	-0.04254030557611799
1323	8	0.013056820522137969
1323	9	-0.040259118624526025
1323	10-14	-0.012751373202910088
1323	15-19	-0.013682317377892161
1323	20-24	-0.05015424803610813
1323	25-29	-0.05022950505530588
1323	30-34	-0.04858692055199043
1323	35-39	-0.033347132552833614
1323	40-44	-0.023940733738847086
1323	45-49	-0.04609598238457835
1323	50-54	-0.0033142976491475906
1323	55-59	-0.03390710147174758
1323	60-64	-0.04999148087016181
1323	65-69	-0.024928268459611047
1323	70-74	-0.07066130654875735
1323	75-79	-1.1322433005034327E-4
1323	80-84	0.040595799567455515
1323	85-89	0.02944194250137855
1323	90-94	0.0014814497650093017
1323	95-99	-0.031237791278677207
1323	100-104	0.022311082331022192
1323	105-109	0.023269065228809893
1323	110-114	0.004554498542184149
1323	115-119	0.060259103403375036
1323	120-124	0.010090250885653518
1323	125-129	0.07313213271420693
1323	130-134	0.06999140759506162
1323	135-139	0.09278473318664737
1323	140-144	0.09050015016897106
1323	145-149	0.08946820663359745
1323	150	0.1047193610806616
1324	1	-0.057678398481058935
1324	2	-0.002954868434500213
1324	3	-0.02863577748995283
1324	4	-0.02930776771896859
1324	5	0.026009249946810087
1324	6	-0.02607587408098766
1324	7	-0.10756306452026365
1324	8	-0.07493678200445686
1324	9	-0.04283160476502701
1324	10-14	-0.05169160608983958
1324	15-19	-0.045527293370497546
1324	20-24	-0.039467768097381395
1324	25-29	-0.061747926471994674
1324	30-34	-0.05521424410691367
1324	35-39	-0.043303166794160575
1324	40-44	-0.05091391226412867
1324	45-49	0.0014913670841636417
1324	50-54	0.027350250023161493
1324	55-59	-0.05061786886487596
1324	60-64	-0.011069333667535375
1324	65-69	-0.01292328814803767
1324	70-74	-0.002218328754338472
1324	75-79	0.0250820234539475
1324	80-84	0.01937413858630066
1324	85-89	-0.011949575447651739
1324	90-94	0.004686934856131586
1324	95-99	-0.0012167700448699748
1324	100-104	-0.005434651843160054
1324	105-109	-0.014340250248288555
1324	110-114	0.008697199990038484
1324	115-119	0.062081708484235776
1324	120-124	0.017856432680524392
1324	125-129	0.04858432543471025
1324	130-134	0.083853274806998
1324	135-139	0.050012764647647145
1324	140-144	0.09512779089820356
1324	145-149	0.14359069665442092
1324	150	0.16576461915595786
1325	1	-0.16279050610437906
1325	2	-0.02434704128407361
1325	3	-0.015548401487784247
1325	4	-0.04480307958199603
1325	5	-0.003020509531374671
1325	6	-0.027896773659733753
1325	7	-0.04269147870697054
1325	8	-0.11259814903802123
1325	9	-0.05280306827908987
1325	10-14	-0.04297710683721334
1325	15-19	-0.03231218262175162
1325	20-24	-0.04147130118612097
1325	25-29	-0.06916007486172049
1325	30-34	-0.05889952743344651
1325	35-39	-0.04549775845062953
1325	40-44	-0.05399367853671322
1325	45-49	-0.05572618964909282
1325	50-54	-0.014215180062450372
1325	55-59	-0.020665429674771474
1325	60-64	-0.02526256644372893
1325	65-69	-0.024854528805740017
1325	70-74	-0.03882547646462342
1325	75-79	-0.007349013371708679
1325	80-84	0.014046240774099772
1325	85-89	0.01612516296789579
1325	90-94	-0.05158592830463249
1325	95-99	-0.04991061431719146
1325	100-104	0.006616985607585946
1325	105-109	0.0018154774321033074
1325	110-114	0.046779548135170046
1325	115-119	0.04629043249565257
1325	120-124	0.06821816661176427
1325	125-129	0.0301965010020524
1325	130-134	0.09860718158780912
1325	135-139	0.03486722856936808
1325	140-144	0.09229425373282396
1325	145-149	0.07885010690037575
1325	150	0.03405378888010091
1326	1	-0.0726690486145003
1326	2	0.0076098419885965995
1326	3	-0.020195547713875328
1326	4	0.016596748659935656
1326	5	0.04395709376201751
1326	6	-0.060004626820216345
1326	7	-0.04819850579294638
1326	8	-0.09531942386455938
1326	9	-0.05838956754979563
1326	10-14	-0.014971408831520705
1326	15-19	-0.015577085360334308
1326	20-24	-0.01711840651742591
1326	25-29	-0.0497663263100705
1326	30-34	-0.0940379562560878
1326	35-39	-0.02855327992720902
1326	40-44	-0.03505688823150166
1326	45-49	-6.711316466692097E-4
1326	50-54	0.004406665927817244
1326	55-59	-0.025405679678179638
1326	60-64	-0.06125640496387774
1326	65-69	-0.021684338372388368
1326	70-74	0.01030103834610685
1326	75-79	0.03638249878085986
1326	80-84	0.02801437011064678
1326	85-89	0.014694363747622674
1326	90-94	0.019586688552202247
1326	95-99	0.01457742396031847
1326	100-104	0.021721771659741762
1326	105-109	0.021881045392404985
1326	110-114	0.05278279245420947
1326	115-119	0.10669430932058077
1326	120-124	0.05055254957772348
1326	125-129	0.06853175638993747
1326	130-134	0.15154173631183454
1326	135-139	0.07477148026309521
1326	140-144	0.10662721901315564
1326	145-149	0.15966999266762372
1326	150	0.18404301992196537
1327	1	-0.1252220438714602
1327	2	-0.05066658641944599
1327	3	-0.08044877446218379
1327	4	-0.12630820000075005
1327	5	-0.019341741714782756
1327	6	-0.00945232313583233
1327	7	-0.08730240895437902
1327	8	-0.0660306078421371
1327	9	-0.04741199230721094
1327	10-14	-0.06312255773499942
1327	15-19	-0.06248508224695826
1327	20-24	-0.06620703651108784
1327	25-29	-0.11340353869049125
1327	30-34	-0.11338224203051794
1327	35-39	-0.09248314040743111
1327	40-44	-0.08187115325379324
1327	45-49	-0.09715841135456316
1327	50-54	-0.07887672175077398
1327	55-59	-0.10512853803797384
1327	60-64	-0.12120427665446698
1327	65-69	-0.08795594319033029
1327	70-74	-0.04472128073057746
1327	75-79	-0.039604459801090286
1327	80-84	-0.07864575897055914
1327	85-89	-0.07956567864109587
1327	90-94	-0.07699969279272523
1327	95-99	-0.11669055941973738
1327	100-104	-0.05116876841169926
1327	105-109	-0.05237077267048562
1327	110-114	-0.07565643979103953
1327	115-119	-0.02217847566510045
1327	120-124	-0.062107041533487006
1327	125-129	-0.009962209181338721
1327	130-134	-0.020680555852806037
1327	135-139	-0.07064772232385508
1327	140-144	-0.023927378782524045
1327	145-149	-0.010026629163235157
1327	150	-0.02419897651078884
1328	1	-0.0551996581905172
1328	2	0.006839317594078409
1328	3	0.005551833703975717
1328	4	0.008166590197902224
1328	5	0.0028020498443481756
1328	6	-0.029286172357338103
1328	7	-0.05847202984418942
1328	8	-0.002171541101319008
1328	9	-0.03317013055732332
1328	10-14	-0.027916541561317842
1328	15-19	7.915328642056352E-4
1328	20-24	0.0013416465958755452
1328	25-29	-0.042317789287274366
1328	30-34	-0.0606771964520334
1328	35-39	-0.014377810655048506
1328	40-44	0.00677051793677208
1328	45-49	0.011454799243871605
1328	50-54	0.022902157512490362
1328	55-59	-0.018022853169476605
1328	60-64	-0.013887116112691444
1328	65-69	-0.014735491868393069
1328	70-74	0.022278918766289735
1328	75-79	-0.019444395184450514
1328	80-84	-0.004407149114008746
1328	85-89	0.01414131370814431
1328	90-94	0.0204737804926296
1328	95-99	-0.019364316887987343
1328	100-104	0.0571581441648874
1328	105-109	0.028847167142124874
1328	110-114	0.08120476939215848
1328	115-119	0.09648367039278583
1328	120-124	0.07711961718751326
1328	125-129	0.03510464026818738
1328	130-134	0.12684104104373972
1328	135-139	0.04343103622873912
1328	140-144	0.05359495930808578
1328	145-149	0.11181118470398133
1328	150	0.1257701449033206
1329	1	-0.022754797132499505
1329	2	-0.011054128523078077
1329	3	-0.03840561519605501
1329	4	-0.05213780159756709
1329	5	-0.021266306287813563
1329	6	-0.03483026569961112
1329	7	-0.01682380028610453
1329	8	-0.06561357333004736
1329	9	-0.0424742481630318
1329	10-14	-0.05052608268406544
1329	15-19	-0.05434313039737759
1329	20-24	-0.04381579357316667
1329	25-29	-0.05822707877978672
1329	30-34	-0.05457675800430195
1329	35-39	-0.05229684588802286
1329	40-44	-0.03287142490382422
1329	45-49	-0.030537080885522982
1329	50-54	-0.018948602668210413
1329	55-59	-0.01153881161197745
1329	60-64	-0.08732198220526755
1329	65-69	-0.027283036468290334
1329	70-74	-0.028494474133616166
1329	75-79	-0.03791490138440423
1329	80-84	-0.020471638509739876
1329	85-89	-0.051812842289258754
1329	90-94	0.0025361765408788983
1329	95-99	-0.027049631328544876
1329	100-104	0.03516948275582621
1329	105-109	0.020266600776842836
1329	110-114	-0.021546395424813625
1329	115-119	0.035546793156271406
1329	120-124	-0.005705555056636058
1329	125-129	0.036140656137689575
1329	130-134	0.08123288212840407
1329	135-139	0.07423398946804127
1329	140-144	0.11470976729726345
1329	145-149	0.1364190202565183
1329	150	0.16183338517033974
1330	1	-0.06007345707153888
1330	2	0.0363997655153625
1330	3	0.048780310735665466
1330	4	0.05408362825208002
1330	5	-0.03881393637743713
1330	6	0.018567872804915453
1330	7	-0.001414880061950896
1330	8	0.014442159581228964
1330	9	-0.012205731892279914
1330	10-14	-8.163630975275282E-4
1330	15-19	0.0036761759981800424
1330	20-24	-0.016098763392534465
1330	25-29	-0.057503618257889855
1330	30-34	-0.054811685450872005
1330	35-39	-0.07599667473902372
1330	40-44	-0.049091975950801725
1330	45-49	-0.03593878796695549
1330	50-54	-0.004710143188987104
1330	55-59	-0.025405679678179638
1330	60-64	-0.07685094687420957
1330	65-69	-0.03577940509903499
1330	70-74	-0.05669551286096919
1330	75-79	-0.022396928419624373
1330	80-84	0.005822137392101467
1330	85-89	-0.020453334557970493
1330	90-94	-0.03247508982537539
1330	95-99	-0.04858047077652117
1330	100-104	0.012125130484150759
1330	105-109	0.0070662305775925915
1330	110-114	-0.0020979992686847027
1330	115-119	0.047015197009891097
1330	120-124	0.009346971530042936
1330	125-129	0.01766955815931226
1330	130-134	0.13780654362926725
1330	135-139	0.09486444772448266
1330	140-144	0.05798424405438851
1330	145-149	0.09747176204834318
1330	150	0.268613420281838
1331	1	0.014300512039270075
1331	2	-0.005135697072731205
1331	3	0.038883774523341685
1331	4	0.016296853623202878
1331	5	-0.00852453766698602
1331	6	2.742755639459915E-4
1331	7	-0.058095042005277264
1331	8	0.02703775112419038
1331	9	-0.0062078311575319844
1331	10-14	0.007100865872331497
1331	15-19	0.008414517578636094
1331	20-24	-0.007041933283069568
1331	25-29	-0.016597935246956297
1331	30-34	-0.0241024336889879
1331	35-39	0.026327511795685155
1331	40-44	0.033499117166613246
1331	45-49	0.03489641971035695
1331	50-54	0.05934743665806508
1331	55-59	0.053226798954298715
1331	60-64	0.026252966756018736
1331	65-69	0.009624703462968398
1331	70-74	0.03291312411608516
1331	75-79	0.03950140716291628
1331	80-84	0.0766573450694139
1331	85-89	0.053440802494058914
1331	90-94	0.011309585538256783
1331	95-99	0.056022918037392344
1331	100-104	0.08565939349209373
1331	105-109	0.07214345354955753
1331	110-114	0.08385191826017291
1331	115-119	0.09613800402743777
1331	120-124	0.06692681858357474
1331	125-129	0.0673921552503316
1331	130-134	0.12491105704958017
1331	135-139	0.1124982758846329
1331	140-144	0.1461533848551042
1331	145-149	0.10418941087125688
1331	150	0.18614228517912323
1332	1	-0.016947809475169606
1332	2	0.06977451132062384
1332	3	-0.024881053854137747
1332	4	-0.02377141461774812
1332	5	0.013435057373627046
1332	6	-0.033467083499708394
1332	7	-0.018670368730809628
1332	8	-0.0768984554731631
1332	9	-0.054662108115657304
1332	10-14	-0.03795088960875859
1332	15-19	-0.00743441619342633
1332	20-24	-0.024117538843597686
1332	25-29	-0.05179337414670471
1332	30-34	-0.04722230577869624
1332	35-39	0.004085489761820327
1332	40-44	-0.002392725182950528
1332	45-49	0.015263255362825134
1332	50-54	0.013519242818041732
1332	55-59	-0.010735569272995349
1332	60-64	0.020838897635272247
1332	65-69	0.018388916887154494
1332	70-74	-0.026627996042421387
1332	75-79	0.04630437443898927
1332	80-84	0.017467418846962346
1332	85-89	0.04419257869822957
1332	90-94	0.02851213093949667
1332	95-99	0.03312581741587195
1332	100-104	0.0689908364758125
1332	105-109	0.05361050637320375
1332	110-114	0.059736987699359645
1332	115-119	0.09992883903294114
1332	120-124	0.09202341005745751
1332	125-129	0.0759261571137273
1332	130-134	0.1664444304812278
1332	135-139	0.08128466132388468
1332	140-144	0.11210903071614098
1332	145-149	0.12690935102703094
1332	150	0.1679795634800314
1333	1	-0.10163323607470431
1333	2	-0.039437860455009854
1333	3	-0.07475980334012888
1333	4	-0.052826638614455135
1333	5	-0.04049285914022249
1333	6	-0.007017356341144421
1333	7	-0.06738440200523854
1333	8	-0.06015232582068819
1333	9	-0.008821411953221059
1333	10-14	-0.024806978251660894
1333	15-19	-0.029617281084121316
1333	20-24	-0.024167461603347817
1333	25-29	-0.04640007126492662
1333	30-34	-0.03971779917159779
1333	35-39	-0.030958598303165275
1333	40-44	-0.028677969517744373
1333	45-49	0.004751824917939018
1333	50-54	-0.005724936379323253
