##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_M3_2_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	38181985
Total Bases	5.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.56718371242354	37.0	37.0	37.0	37.0	37.0
2	36.47785881221209	37.0	37.0	37.0	37.0	37.0
3	36.55006163246882	37.0	37.0	37.0	37.0	37.0
4	36.54530483420388	37.0	37.0	37.0	37.0	37.0
5	36.56699778704538	37.0	37.0	37.0	37.0	37.0
6	36.522140140173434	37.0	37.0	37.0	37.0	37.0
7	36.51241633980004	37.0	37.0	37.0	37.0	37.0
8	36.584111826559045	37.0	37.0	37.0	37.0	37.0
9	36.573442920791045	37.0	37.0	37.0	37.0	37.0
10-14	36.57437448053055	37.0	37.0	37.0	37.0	37.0
15-19	36.54688011113094	37.0	37.0	37.0	37.0	37.0
20-24	36.526996388480065	37.0	37.0	37.0	37.0	37.0
25-29	36.493587292541235	37.0	37.0	37.0	37.0	37.0
30-34	36.46661172277974	37.0	37.0	37.0	37.0	37.0
35-39	36.43714396200197	37.0	37.0	37.0	37.0	37.0
40-44	36.41624091047126	37.0	37.0	37.0	37.0	37.0
45-49	36.393047909897824	37.0	37.0	37.0	37.0	37.0
50-54	36.376607664583176	37.0	37.0	37.0	37.0	37.0
55-59	36.35483151020043	37.0	37.0	37.0	37.0	37.0
60-64	36.31449412072212	37.0	37.0	37.0	37.0	37.0
65-69	36.28947374527542	37.0	37.0	37.0	37.0	37.0
70-74	36.255711629450374	37.0	37.0	37.0	37.0	37.0
75-79	36.239789036636	37.0	37.0	37.0	37.0	37.0
80-84	36.22192128041536	37.0	37.0	37.0	37.0	37.0
85-89	36.21448170910968	37.0	37.0	37.0	37.0	37.0
90-94	36.16448305660379	37.0	37.0	37.0	37.0	37.0
95-99	36.13121286910568	37.0	37.0	37.0	37.0	37.0
100-104	36.10443617847527	37.0	37.0	37.0	37.0	37.0
105-109	36.05832041471914	37.0	37.0	37.0	37.0	37.0
110-114	36.05803687262461	37.0	37.0	37.0	37.0	37.0
115-119	35.99940746925546	37.0	37.0	37.0	37.0	37.0
120-124	35.99078028551948	37.0	37.0	37.0	37.0	37.0
125-129	35.95099481601074	37.0	37.0	37.0	37.0	37.0
130-134	35.91413714609128	37.0	37.0	37.0	37.0	37.0
135-139	35.86019251225415	37.0	37.0	37.0	37.0	37.0
140-144	35.773213440841275	37.0	37.0	37.0	37.0	37.0
145-149	35.7321015866514	37.0	37.0	37.0	37.0	37.0
150	35.666390681364526	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1314	140-144	0.07543874900854064
1314	145-149	0.08177414128355309
1314	150	0.0414253864126124
1315	1	-0.09970681525764036
1315	2	0.02044125093178195
1315	3	0.004192465641239096
1315	4	-0.026290649195942706
1315	5	-0.05951307244657045
1315	6	-0.07028188662528123
1315	7	-0.05909952092724069
1315	8	-0.05356833357242152
1315	9	-0.011891276187476763
1315	10-14	-0.04082608477893501
1315	15-19	-0.028379094134926675
1315	20-24	-0.04765413273869257
1315	25-29	-0.04571326615672433
1315	30-34	-0.0725199120220239
1315	35-39	-0.06198567992678505
1315	40-44	-0.058429820827278434
1315	45-49	-0.051346895391716885
1315	50-54	-0.04647425138696093
1315	55-59	-0.06795339311049986
1315	60-64	-0.07742688804138709
1315	65-69	-0.04961315349031992
1315	70-74	-0.05356121341937836
1315	75-79	0.012020084178814727
1315	80-84	-0.05495489972596346
1315	85-89	-9.538565653457454E-4
1315	90-94	0.012547451316244462
1315	95-99	-0.022177761517056638
1315	100-104	0.02174886789905628
1315	105-109	-0.009649170318176914
1315	110-114	0.028308145984851762
1315	115-119	0.0655193141554733
1315	120-124	-0.008713089993420908
1315	125-129	0.019836755436415388
1315	130-134	0.08061612791685491
1315	135-139	0.00794784561900741
1315	140-144	0.08702608272331247
1315	145-149	0.09567232247196955
1315	150	-0.06265731089181514
1316	1	-0.1766241155926025
1316	2	-0.07075121383196858
1316	3	-0.08947670430156052
1316	4	-0.07703413236482248
1316	5	-0.11923445935661903
1316	6	-0.030457053072453277
1316	7	-0.08558041563199481
1316	8	-0.08479605140487223
1316	9	-0.07697687335056003
1316	10-14	-0.071059004625603
1316	15-19	-0.07824245765734616
1316	20-24	-0.06854456063941683
1316	25-29	-0.1170875448328701
1316	30-34	-0.10882559938430347
1316	35-39	-0.07189269852347024
1316	40-44	-0.06548769018473166
1316	45-49	-0.10490368504725467
1316	50-54	-0.0529482149977909
1316	55-59	-0.06971161402243098
1316	60-64	-0.05566601025409312
1316	65-69	-0.06879721835922936
1316	70-74	-0.08081987078971054
1316	75-79	-0.030482230693095858
1316	80-84	-0.029122591303618606
1316	85-89	-0.053255806888628854
1316	90-94	-0.03934739288123268
1316	95-99	-0.05494750923131164
1316	100-104	-0.02437613742722533
1316	105-109	-0.041018451852373516
1316	110-114	-0.06758706072967868
1316	115-119	-0.006141178859813579
1316	120-124	0.013813677630110988
1316	125-129	-0.04517383182934509
1316	130-134	0.0669985863128133
1316	135-139	0.055349272442867914
1316	140-144	0.0773087127871932
1316	145-149	0.07287552713329148
1316	150	0.019689731118077702
1317	1	-0.13779776467243465
1317	2	-0.05477478740728259
1317	3	-0.05189069548953995
1317	4	0.039793845798890004
1317	5	-0.02173904807285254
1317	6	-0.03711181048916501
1317	7	-0.04519372348825357
1317	8	-0.03910173098769576
1317	9	-0.0069422170909518854
1317	10-14	0.004301023996617914
1317	15-19	-0.03997910641494684
1317	20-24	-0.025954758172730408
1317	25-29	-0.07169492658456988
1317	30-34	-0.052231998524163714
1317	35-39	-0.054592685465507884
1317	40-44	0.005689077273977716
1317	45-49	-0.045694858179025744
1317	50-54	-0.03759865644124716
1317	55-59	-0.03885409010739238
1317	60-64	-0.02997737373728171
1317	65-69	-0.022008042885467205
1317	70-74	0.011257222275666834
1317	75-79	0.005733349986165592
1317	80-84	-0.01374448161250541
1317	85-89	-0.02699829329360881
1317	90-94	0.012599217945080454
1317	95-99	-0.03273222551542432
1317	100-104	-0.03041553825619303
1317	105-109	-0.01069842377776098
1317	110-114	-0.040261729436473104
1317	115-119	-0.00743860349219716
1317	120-124	-0.008306843698598243
1317	125-129	0.012853236067861928
1317	130-134	0.04204236735179734
1317	135-139	0.08120641199039369
1317	140-144	0.08312299535732848
1317	145-149	0.10107320155189825
1317	150	0.12135717529528023
1318	1	-0.01732049900582666
1318	2	-0.053711947150461015
1318	3	0.0351688198663993
1318	4	0.05563850693690853
1318	5	0.06097466385431005
1318	6	-0.0409337557860141
1318	7	-0.030119527424247394
1318	8	-0.07852529155340449
1318	9	-0.07580142684977176
1318	10-14	-0.034237631080181075
1318	15-19	-0.03841278909270329
1318	20-24	-0.044674404516982236
1318	25-29	-0.06819646302375304
1318	30-34	-0.04866424197897601
1318	35-39	-0.04100375797190736
1318	40-44	-0.017640045117033765
1318	45-49	-0.01954197402697133
1318	50-54	0.010070531507317071
1318	55-59	-0.05109852764807954
1318	60-64	-0.01766042028272352
1318	65-69	0.0033885623659060116
1318	70-74	0.029093680265575017
1318	75-79	0.027923061127147264
1318	80-84	0.03336785280288268
1318	85-89	-0.00860994825205097
1318	90-94	-0.006311611520736449
1318	95-99	0.0169577392331135
1318	100-104	-0.0181749312464774
1318	105-109	0.039627594033945
1318	110-114	0.052146660113201904
1318	115-119	0.04737433979270378
1318	120-124	0.05028302953988373
1318	125-129	0.028615791755861153
1318	130-134	0.056129580880927676
1318	135-139	0.10466648570564985
1318	140-144	0.07129201740428215
1318	145-149	0.16440587973234955
1318	150	0.06457153497844104
1319	1	-0.08453871107946753
1319	2	-0.05409265745899461
1319	3	-0.10974475197156153
1319	4	-0.07915548824300345
1319	5	-0.040501147295969986
1319	6	0.013875080173924914
1319	7	-0.01739015687979162
1319	8	-0.03718984285515603
1319	9	-0.0732612485626376
1319	10-14	-0.07081714771850756
1319	15-19	-0.023709499874300377
1319	20-24	-0.03462768691226614
1319	25-29	-0.04243172973259135
1319	30-34	-0.06952416075814227
1319	35-39	-0.0803872801968879
1319	40-44	-0.07777407887822818
1319	45-49	-0.01875721636242389
1319	50-54	-0.016013484236879094
1319	55-59	-0.07830920857961132
1319	60-64	-0.03665843821586634
1319	65-69	-0.03170347459839462
1319	70-74	-0.01033888931343796
1319	75-79	-0.009870377523512275
1319	80-84	-0.016584583129997554
1319	85-89	-0.015801951634742295
1319	90-94	-0.024209465659438933
1319	95-99	-0.0386391769540495
1319	100-104	-0.0260519363042917
1319	105-109	-0.01825532439436728
1319	110-114	-0.07822959242371041
1319	115-119	2.683116751214243E-4
1319	120-124	-0.026552656682042652
1319	125-129	-0.04685440030803534
1319	130-134	0.0886257470786802
1319	135-139	0.030755445739579557
1319	140-144	0.030941313001221715
1319	145-149	0.06242939002774506
1319	150	0.047395072487205425
1320	1	0.04562056659202085
1320	2	0.009187541171861824
1320	3	-0.05479608891305787
1320	4	-0.0448747546300865
1320	5	-0.011968112351446791
1320	6	-0.016404351148835872
1320	7	-0.08583941221163371
1320	8	-0.039861197134186455
1320	9	-0.072714413135607
1320	10-14	-0.03417403764733251
1320	15-19	-0.048409708414567376
1320	20-24	-0.03423526137314781
1320	25-29	-0.0659028229214016
1320	30-34	-0.0415674366184291
1320	35-39	-0.06787020146760625
1320	40-44	-0.015604738486608483
1320	45-49	-0.030405522160386056
1320	50-54	-0.00952163105745285
1320	55-59	-0.04256908816519456
1320	60-64	-0.02437384356552741
1320	65-69	-0.049724862817569715
1320	70-74	-0.015371750803652162
1320	75-79	-0.013761127391347827
1320	80-84	0.023433418186520782
1320	85-89	0.034522158987215334
1320	90-94	-0.008153366034242993
1320	95-99	-0.02662989655628678
1320	100-104	0.027192370324982562
1320	105-109	0.008294404835176294
1320	110-114	0.05573283871809309
1320	115-119	0.0473977022618044
1320	120-124	0.024822610710216964
1320	125-129	0.05797829728959414
1320	130-134	0.11840117314802256
1320	135-139	0.06926838527238033
1320	140-144	0.11678096220471446
1320	145-149	0.13482178711876713
1320	150	0.14402768837562263
1321	1	-0.045760125330616575
1321	2	0.016027717335376224
1321	3	-0.04133788724822551
1321	4	-0.006187118513658163
1321	5	0.01161583445192349
1321	6	-0.010577909400872443
1321	7	-0.07990897249880646
1321	8	-0.07902124744639849
1321	9	-0.030408670128139192
1321	10-14	-0.05440063918650395
1321	15-19	-0.05583016963080212
1321	20-24	-0.03656355758765528
1321	25-29	-0.05644463069306482
1321	30-34	-0.04060074702896088
1321	35-39	-0.061518540508046726
1321	40-44	-0.0061135971865979855
1321	45-49	-0.020829963608747448
1321	50-54	-0.030362351391779896
1321	55-59	-0.04763868423237483
1321	60-64	-0.014800644135959828
1321	65-69	-0.03645385748949792
1321	70-74	0.062417743947108306
1321	75-79	0.02110528142327439
1321	80-84	0.022670753337948213
1321	85-89	0.03503121821258759
1321	90-94	0.030876893245064707
1321	95-99	0.023901515350750913
1321	100-104	0.07690540278375124
1321	105-109	0.02627425714626952
1321	110-114	0.04961866271422366
1321	115-119	0.10000679298144632
1321	120-124	0.07480316761242989
1321	125-129	0.10626178040752166
1321	130-134	0.128796526621187
1321	135-139	0.12308864926600904
1321	140-144	0.1427583956293006
1321	145-149	0.17747758452365758
1321	150	0.09375204462035214
1322	1	-0.04350251043355513
1322	2	-0.021551733810980522
1322	3	-0.04119452188461992
1322	4	-0.037805804046115554
1322	5	3.8756046473764627E-4
1322	6	-0.058288383049060144
1322	7	-0.07483956544996317
1322	8	-0.03316867982825045
1322	9	-0.037929313230876005
1322	10-14	-0.04666296118141133
1322	15-19	-0.05361314894810931
1322	20-24	-0.03182342337937172
1322	25-29	-0.046139076444219995
1322	30-34	-0.0893284914311181
1322	35-39	-0.005244362820896242
1322	40-44	-0.009958905569682486
1322	45-49	-0.026637858112088963
1322	50-54	-0.010900775987593647
1322	55-59	-0.0795008571350948
1322	60-64	-0.014114204541719744
1322	65-69	-0.008126653707215326
1322	70-74	0.006625943958923131
1322	75-79	0.006810118436234802
1322	80-84	0.0044005518969569835
1322	85-89	-3.1157742953524803E-4
1322	90-94	0.00419897551399373
1322	95-99	-0.03336905161348369
1322	100-104	-0.00556665241425236
1322	105-109	0.028737063720001288
1322	110-114	0.008982490600594417
1322	115-119	0.06824544332901183
1322	120-124	0.0033605838335404314
1322	125-129	0.04952287298600311
1322	130-134	0.07944732453416492
1322	135-139	0.06616297729199516
1322	140-144	0.04309531397327504
1322	145-149	0.07690502884223349
1322	150	0.12404674322827702
1323	1	-0.015360189261762969
1323	2	0.028827796508039683
1323	3	0.03952811968309078
1323	4	-0.0277015876658524
1323	5	0.021382045235284863
1323	6	0.028852170964000834
1323	7	0.0010955345754481982
1323	8	-0.016520554539283694
1323	9	0.04138947885321187
1323	10-14	-0.01613989016927775
1323	15-19	-0.0038270853041382225
1323	20-24	-0.025343316383484193
1323	25-29	-0.041959895603355335
1323	30-34	-0.05419564796088849
1323	35-39	-0.037984427158818335
1323	40-44	-0.05318580332578904
1323	45-49	-0.028272675186642005
1323	50-54	-0.008141440477650974
1323	55-59	-0.07060169581849607
1323	60-64	0.001378214298391356
1323	65-69	-0.010893805664430545
1323	70-74	-0.012810604912388612
1323	75-79	0.03793239855482966
1323	80-84	0.024683999218524377
1323	85-89	0.012677828335426966
1323	90-94	0.02944546500721401
1323	95-99	0.026434884538069525
1323	100-104	0.031181693857867288
1323	105-109	0.061504219890053946
1323	110-114	0.0250728871002579
1323	115-119	0.08866135545088838
1323	120-124	0.08398376337827074
1323	125-129	0.0676809855200915
1323	130-134	0.11186141839225883
1323	135-139	0.09040887079731874
1323	140-144	0.15365262180218053
1323	145-149	0.14536697011654098
1323	150	0.2293040201964729
1324	1	0.025837354957189973
1324	2	0.026788418527630142
1324	3	-0.09121838204600863
1324	4	-0.005918600571128252
1324	5	-0.02602246618862125
1324	6	0.02725904872844609
1324	7	-0.13518422497598692
1324	8	-0.011852906843451194
1324	9	-0.08014924778120758
1324	10-14	-0.04856636244268486
1324	15-19	-0.05344868694209737
1324	20-24	-0.06260418562791159
1324	25-29	-0.05283661298931719
1324	30-34	-0.11018933371470041
1324	35-39	-0.030845667250282816
1324	40-44	-0.05243020149234212
1324	45-49	-0.0656390735165715
1324	50-54	-0.03548395993003339
1324	55-59	-0.11460938778012775
1324	60-64	-0.102897842267339
1324	65-69	-0.07494839349277527
1324	70-74	-0.06416020125156052
1324	75-79	-0.03410255702429055
1324	80-84	-0.01832665770427866
1324	85-89	-0.062338764647407174
1324	90-94	-0.03358931303597501
1324	95-99	-0.08843344014493226
1324	100-104	-0.019077143615390924
1324	105-109	0.0096248364614695
1324	110-114	-0.03399437081311163
1324	115-119	0.004909041003202219
1324	120-124	-0.01876903614277836
1324	125-129	0.016354673224910243
1324	130-134	-0.0015522216044203674
1324	135-139	0.048016618755568174
1324	140-144	0.06327128910211854
1324	145-149	0.055332939239129075
1324	150	0.15996575651362122
1325	1	-0.024750103867773987
1325	2	-0.05587514750936151
1325	3	-0.034894758316539765
1325	4	-0.035553977038361495
1325	5	0.017779752512282698
1325	6	-0.05260053761240613
1325	7	-0.06306742615979033
1325	8	-0.07046971847354655
1325	9	-0.025210256897047145
1325	10-14	-0.04190110031201044
1325	15-19	-0.04045157689137113
1325	20-24	-0.07946570004386899
1325	25-29	-0.050972773766744695
1325	30-34	-0.08957286223527205
1325	35-39	-0.08353570978907499
1325	40-44	-0.08432497711772413
1325	45-49	-0.08215978493069542
1325	50-54	-0.054542967415684984
1325	55-59	-0.03929163148309556
1325	60-64	-0.05154718122015112
1325	65-69	-0.10114530610967165
1325	70-74	-0.07909766112493344
1325	75-79	-0.03338697589420292
1325	80-84	-0.053054695271292474
1325	85-89	-0.038606393321366284
1325	90-94	-0.07852985822891867
1325	95-99	-0.09966914225149992
1325	100-104	-0.03663028882744612
1325	105-109	-0.00728875894763803
1325	110-114	0.008354119859873776
1325	115-119	0.002484998276017336
1325	120-124	-0.034116993291782194
1325	125-129	0.0450303988158538
1325	130-134	0.03225018015211134
1325	135-139	0.02327824020915159
1325	140-144	0.035065290934667814
1325	145-149	0.028284158905556467
1325	150	0.03617434808020903
1326	1	-0.07048548925249065
1326	2	-0.004130055510842112
1326	3	-0.016150664959219796
1326	4	-0.0984817667968585
1326	5	-0.031414116336812015
1326	6	-0.05958715641573065
1326	7	-0.11434311214890158
1326	8	-0.058504478926160175
1326	9	-0.12234783274391958
1326	10-14	-0.06280285396166363
1326	15-19	-0.06604393780715156
1326	20-24	-0.09611690339907142
1326	25-29	-0.07266546314767197
1326	30-34	-0.08877621147840387
1326	35-39	-0.050662168125207074
1326	40-44	-0.03754118219189451
1326	45-49	-0.011115825370445975
1326	50-54	0.022052187016512903
1326	55-59	-0.03576784194487459
1326	60-64	-0.027476564935007275
1326	65-69	-0.04535344019845411
1326	70-74	0.010368207224090042
1326	75-79	0.008083273974463623
1326	80-84	0.003562277461789165
1326	85-89	-0.012327038702537152
1326	90-94	0.023253080931354475
1326	95-99	0.018671059530575462
1326	100-104	0.042009892267429905
1326	105-109	0.06607145286550775
1326	110-114	0.06790349604398926
1326	115-119	0.08920646370383878
1326	120-124	0.03367833140055154
1326	125-129	0.08820408350419484
1326	130-134	0.08873023039671324
1326	135-139	0.13357549595505702
1326	140-144	0.1497183486966165
1326	145-149	0.1292054388926971
1326	150	0.19368700224823954
1327	1	0.012759273926810977
1327	2	-0.06724673624280086
1327	3	0.018188660542278967
1327	4	0.02338958814406311
1327	5	-0.046826500151013306
1327	6	-0.03165489581115111
1327	7	-0.007771147868858463
1327	8	-0.03695633148421962
1327	9	-0.034588051479829574
1327	10-14	-0.03983852566476287
1327	15-19	-0.06111849563316696
1327	20-24	-0.043821318018032684
1327	25-29	-0.08137123250745759
1327	30-34	-0.03002059565982762
1327	35-39	-0.053200629935275856
1327	40-44	-0.013643954172884776
1327	45-49	-0.021327817004248573
1327	50-54	-0.014387281021143394
1327	55-59	-0.003716510096928971
1327	60-64	-0.05233317544642091
1327	65-69	-0.00491731016688135
1327	70-74	0.005252795311079694
1327	75-79	0.023856882775689314
1327	80-84	0.017187957039091373
1327	85-89	0.005546124128827046
1327	90-94	0.018208289739177985
1327	95-99	-0.004552917616571506
1327	100-104	0.029661506127453663
1327	105-109	0.056297309700823917
1327	110-114	0.021019694201022787
1327	115-119	0.0957637153336961
1327	120-124	-6.675853682196475E-4
1327	125-129	0.0661119211094956
1327	130-134	0.12776936486915247
1327	135-139	0.0856082545534278
1327	140-144	0.08141422291640055
1327	145-149	0.13300624608753964
1327	150	0.11788389752594952
1328	1	-0.03397882942496011
1328	2	0.04005945947404399
1328	3	-0.010730233981114168
1328	4	-0.028883546103386948
1328	5	-0.02636844435124175
1328	6	-0.004049990410813109
1328	7	-0.07134305104760585
1328	8	-0.06052085453340794
1328	9	-0.023878181895256034
1328	10-14	-0.01980848556843995
1328	15-19	-0.002431474760030028
1328	20-24	-0.037862711690813455
1328	25-29	-0.061180812440511545
1328	30-34	-0.04124961918572012
1328	35-39	-0.014114771909731871
1328	40-44	-0.057180131056355776
1328	45-49	-0.012319313817258148
1328	50-54	0.03501466737017722
1328	55-59	-0.0012397794413061547
1328	60-64	-0.04353852105664657
1328	65-69	-0.04842681890977474
1328	70-74	-0.06961476198134164
1328	75-79	0.003305422211198561
1328	80-84	-0.005102247734313892
1328	85-89	-0.024578430137452756
1328	90-94	-0.015981234055580273
1328	95-99	0.002571173933624493
1328	100-104	-0.010622191460612385
1328	105-109	-0.022348017681757426
1328	110-114	0.0018238685337834681
1328	115-119	0.060887765264617144
1328	120-124	0.046907343557606396
1328	125-129	0.07346096876395336
1328	130-134	0.09655014440329523
1328	135-139	0.07723973372199566
1328	140-144	0.11300518029602813
1328	145-149	0.04725041306137712
1328	150	0.11470771138020552
1329	1	-0.01255263060676981
1329	2	-0.049401335010216485
1329	3	-0.101544322178313
1329	4	-0.017402957266916985
1329	5	0.02942001505369518
1329	6	0.016528598919755666
1329	7	0.024070496270304886
1329	8	0.024789631198977702
1329	9	0.008592501665127372
1329	10-14	0.014464894368089176
1329	15-19	0.013104493752557289
1329	20-24	0.017227038379083126
1329	25-29	-0.007063126014386967
1329	30-34	-9.971150147265462E-4
1329	35-39	0.002791606496899135
1329	40-44	0.010732639626453988
1329	45-49	0.01936143607597529
1329	50-54	0.0031484545589393065
1329	55-59	0.02682312232503392
1329	60-64	-0.007695883427913941
1329	65-69	0.004109884775338912
1329	70-74	0.03584954231594395
1329	75-79	0.02869867775863355
1329	80-84	0.07916861257819363
1329	85-89	0.04981473385368673
1329	90-94	0.025087004201395757
1329	95-99	0.044710946208745384
1329	100-104	0.047075087298978247
1329	105-109	0.038243236826104976
1329	110-114	0.05644486894602352
1329	115-119	0.13922244449988597
1329	120-124	0.05758701728255744
1329	125-129	0.07239793308242781
1329	130-134	0.13853628268677198
1329	135-139	0.07175424333709657
1329	140-144	0.13178030308868927
1329	145-149	0.16665508333554868
1329	150	0.24589268292173472
1330	1	-0.16234829334295142
1330	2	-0.12369272601893044
1330	3	-0.09184556071200944
1330	4	-0.08483560552571134
1330	5	-0.08029699746122532
1330	6	-0.05818219050829754
1330	7	-0.09231035704168988
1330	8	-0.06613321735402877
1330	9	-0.08186968752080048
1330	10-14	-0.04471191281363929
1330	15-19	-0.06538843497126123
1330	20-24	-0.07939447435403935
1330	25-29	-0.0520834206663352
1330	30-34	-0.12478562668817972
1330	35-39	-0.08756008771650414
1330	40-44	-0.10833950843627349
1330	45-49	-0.05725469955153528
1330	50-54	-0.04007538061186722
1330	55-59	-0.04474886903179254
1330	60-64	-0.05332564050704747
1330	65-69	-0.055019623914212445
1330	70-74	-0.07379830208626004
1330	75-79	-0.07099403363994838
1330	80-84	-0.02854616301333124
1330	85-89	-0.05290788889779918
1330	90-94	-0.030822529127398468
1330	95-99	-0.10290008116842131
1330	100-104	0.008050008354459237
1330	105-109	-0.0012226355914890519
1330	110-114	-0.04012260908268672
1330	115-119	0.03429792402163656
1330	120-124	-0.009522846450195743
1330	125-129	-0.0033166969752755904
1330	130-134	0.020243333780676664
1330	135-139	0.04618558541665152
1330	140-144	0.10530188740889912
1330	145-149	0.12244972535761178
1330	150	0.13263810439011792
1331	1	-0.007929800099617523
1331	2	-0.02241968031474073
1331	3	-0.043719363098198016
1331	4	-0.01624266411503328
1331	5	0.036650333702077376
1331	6	-0.04028705420908807
1331	7	-0.057898682854336414
1331	8	-0.07562901988568882
1331	9	-0.10015280908372404
1331	10-14	-0.04474255557187945
1331	15-19	-0.018880310487531915
1331	20-24	-0.04102449060336966
1331	25-29	-0.02970896974348136
1331	30-34	-0.03596002244884744
1331	35-39	-0.02482551533394428
1331	40-44	-0.033763281855492266
1331	45-49	-0.04847186228422373
1331	50-54	0.010767651891633534
1331	55-59	-0.0047749218904797885
1331	60-64	-0.018500184856435453
1331	65-69	-0.022277250461257836
1331	70-74	0.005789370418085582
1331	75-79	-0.015080927486664564
1331	80-84	0.017685342829722117
1331	85-89	-0.012041236911954911
1331	90-94	0.03255208865646608
1331	95-99	6.869334631431911E-5
1331	100-104	0.08618329634033017
1331	105-109	0.06002499434196551
1331	110-114	0.08421907239372217
1331	115-119	0.07416592434748281
1331	120-124	0.06592221697637513
1331	125-129	0.11761601673247668
1331	130-134	0.147905832982282
1331	135-139	0.07880103635653057
1331	140-144	0.1479215214370413
1331	145-149	0.17591345630820854
1331	150	0.2600989502703044
1332	1	-0.05240532281197119
1332	2	-0.04932420601193854
1332	3	-0.00719592804767899
1332	4	-0.02524975885227576
1332	5	-0.0991373038868062
1332	6	-0.03529495002404559
1332	7	-0.09606581651151203
1332	8	-0.10995928912722519
1332	9	-0.032378263602581114
1332	10-14	-5.681620498947382E-4
1332	15-19	0.018160428468782186
1332	20-24	-0.03787336282389475
1332	25-29	-0.06137515914271319
1332	30-34	-0.0905314171288154
1332	35-39	-0.07385140639573962
1332	40-44	-0.056302201795794815
1332	45-49	-0.04344195120228278
1332	50-54	-0.03469167969706177
1332	55-59	-0.05949362499111999
1332	60-64	-0.07699772257449666
1332	65-69	-0.04468246149011179
1332	70-74	-0.04382998702665475
1332	75-79	-0.043031184897550645
1332	80-84	-0.05989273742645196
1332	85-89	-0.04189654910755536
1332	90-94	-0.039726363450270696
1332	95-99	-0.015508388306130882
1332	100-104	-0.012028910349215494
1332	105-109	-0.042311795870773494
1332	110-114	0.018749898470495907
1332	115-119	0.05709628022873403
1332	120-124	-0.02589405300092551
1332	125-129	0.028114863974842308
1332	130-134	0.06210050688667934
1332	135-139	0.0166715282694625
1332	140-144	0.024765437217794783
1332	145-149	0.06364587597050075
1332	150	0.13080484971388273
1333	1	-0.06247031091598387
1333	2	-0.053396172535627784
1333	3	6.966813618802803E-4
1333	4	-0.014286812333942578
1333	5	-0.03437957987367213
1333	6	-0.03626882912062257
1333	7	-0.053932455811825264
1333	8	-0.042739640645223176
1333	9	0.03281299368580903
1333	10-14	-0.02348133811047859
1333	15-19	0.020030066897838594
1333	20-24	4.6668643554426126E-4
1333	25-29	-0.04964253398354401
1333	30-34	-0.03146743013063258
1333	35-39	-9.166583895776625E-4
1333	40-44	-0.010924043495407432
1333	45-49	0.014853404336889753
1333	50-54	5.459886897725141E-4
1333	55-59	0.04775496759650366
1333	60-64	-1.5552030923515758E-4
1333	65-69	0.009265204551041961
1333	70-74	0.014847171005648363
1333	75-79	0.003912929102845908
1333	80-84	0.029070803891144692
1333	85-89	0.047183229392537385
1333	90-94	0.07778963748801004
1333	95-99	0.019382244024143347
1333	100-104	0.0627495059767682
1333	105-109	0.04631706613579212
1333	110-114	0.06688109778689721
1333	115-119	0.09804779152154453
1333	120-124	0.05612478789446129
1333	125-129	0.043938619085082564
1333	130-134	0.14957328015925242
1333	135-139	0.1300075982379667
1333	140-144	0.1751001165288386
1333	145-149	0.1665354694964094
1333	150	0.1376450413900443
1334	1	-0.08072865933174711
1334	2	-0.04899873823158174
1334	3	-0.0122760200888834
1334	4	-0.06243588110723408
1334	5	-0.03472569896401012
1334	6	0.04255835342984682
1334	7	-0.05554698776457201
1334	8	-0.10096927418750568
1334	9	-0.01730468809953578
1334	10-14	-0.011222741125934022
1334	15-19	-0.018064510936554257
1334	20-24	0.0010645720472908238
1334	25-29	-0.013200886801051581
1334	30-34	-0.0059981788664202895
1334	35-39	0.006077303460294559
1334	40-44	-0.005652637450531017
1334	45-49	0.011925691247419934
1334	50-54	0.002075359940207022
1334	55-59	-0.03444235459265599
1334	60-64	-0.03607266145746024
1334	65-69	-0.011231712937068039
1334	70-74	-0.0504415830692011
1334	75-79	-0.02364268169021244
1334	80-84	0.01587493427583553
1334	85-89	0.016637543226167395
1334	90-94	0.005239865472191241
1334	95-99	-0.03771383816927454
1334	100-104	0.015890211446055957
1334	105-109	-0.024042426473172895
1334	110-114	-0.0196946600242498
1334	115-119	0.05300796873037683
1334	120-124	0.03988269484169393
1334	125-129	0.04362947460189304
1334	130-134	0.08937581038237141
1334	135-139	0.020674798291821617
1334	140-144	0.038912436737220446
1334	145-149	0.12807768346752368
1334	150	0.0365871999510432
1335	1	-0.04403943890359585
1335	2	0.05730529766957204
1335	3	-0.003984945562201858
1335	4	-0.024507416190218123
1335	5	-0.011283001287431205
1335	6	-0.014155658397577042
1335	7	0.03722342425208325
1335	8	-0.09204111570481643
1335	9	-0.016842839661009634
1335	10-14	-0.0035350053501090883
1335	15-19	-0.012747076385828393
1335	20-24	-0.022538402334767227
1335	25-29	0.001224355185243553
1335	30-34	0.012022073138787448
1335	35-39	0.007658107489930899
1335	40-44	0.005586390597734692
