##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_P2_1.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	42632214
Total Bases	6.3 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.51798811105611	37.0	37.0	37.0	37.0	37.0
2	36.51474082486075	37.0	37.0	37.0	37.0	37.0
3	36.60084493852466	37.0	37.0	37.0	37.0	37.0
4	36.61869212328499	37.0	37.0	37.0	37.0	37.0
5	36.63020050987734	37.0	37.0	37.0	37.0	37.0
6	36.61114597520082	37.0	37.0	37.0	37.0	37.0
7	36.598125117311525	37.0	37.0	37.0	37.0	37.0
8	36.65511174249595	37.0	37.0	37.0	37.0	37.0
9	36.64064137039657	37.0	37.0	37.0	37.0	37.0
10-14	36.64022956912348	37.0	37.0	37.0	37.0	37.0
15-19	36.62263091473504	37.0	37.0	37.0	37.0	37.0
20-24	36.59700343969938	37.0	37.0	37.0	37.0	37.0
25-29	36.55549124425018	37.0	37.0	37.0	37.0	37.0
30-34	36.5135276812037	37.0	37.0	37.0	37.0	37.0
35-39	36.4844712029265	37.0	37.0	37.0	37.0	37.0
40-44	36.455721487980895	37.0	37.0	37.0	37.0	37.0
45-49	36.42942633005173	37.0	37.0	37.0	37.0	37.0
50-54	36.403788787511715	37.0	37.0	37.0	37.0	37.0
55-59	36.376852884065556	37.0	37.0	37.0	37.0	37.0
60-64	36.35278688552277	37.0	37.0	37.0	37.0	37.0
65-69	36.31437823050897	37.0	37.0	37.0	37.0	37.0
70-74	36.29513373150172	37.0	37.0	37.0	37.0	37.0
75-79	36.26633305040174	37.0	37.0	37.0	37.0	37.0
80-84	36.238102585992834	37.0	37.0	37.0	37.0	37.0
85-89	36.20786591097521	37.0	37.0	37.0	37.0	37.0
90-94	36.19448383797286	37.0	37.0	37.0	37.0	37.0
95-99	36.167985176655385	37.0	37.0	37.0	37.0	37.0
100-104	36.142626944028756	37.0	37.0	37.0	37.0	37.0
105-109	36.12533295127483	37.0	37.0	37.0	37.0	37.0
110-114	36.08668820249402	37.0	37.0	37.0	37.0	37.0
115-119	36.04492658063689	37.0	37.0	37.0	37.0	37.0
120-124	36.00928742288637	37.0	37.0	37.0	37.0	37.0
125-129	35.99013390672134	37.0	37.0	37.0	37.0	37.0
130-134	35.94424306933719	37.0	37.0	37.0	37.0	37.0
135-139	35.91194748647115	37.0	37.0	37.0	37.0	37.0
140-144	35.87716147230824	37.0	37.0	37.0	37.0	37.0
145-149	35.82552812762668	37.0	37.0	37.0	37.0	37.0
150	35.771623824181404	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.02777083747725584
1101	2	-0.04990377254031131
1101	3	-0.042014902955102684
1101	4	-0.17883224047983504
1101	5	-0.051526256566283735
1101	6	-0.08277115330953677
1101	7	-0.03572023186841733
1101	8	-0.06303003679063579
1101	9	-0.042794745342398244
1101	10-14	-0.06340435027665592
1101	15-19	-0.06404139857777835
1101	20-24	-0.065235058486941
1101	25-29	-0.09833459874936068
1101	30-34	-0.06617886660465189
1101	35-39	-0.0629187681804595
1101	40-44	-0.1087726856901341
1101	45-49	-0.11189750499217155
1101	50-54	-0.09942818316564228
1101	55-59	-0.107952663507902
1101	60-64	-0.13694661740020564
1101	65-69	-0.15904610513357653
1101	70-74	-0.14337071877879026
1101	75-79	-0.1510058979820954
1101	80-84	-0.1548714168896197
1101	85-89	-0.2242385958348052
1101	90-94	-0.21494348282325149
1101	95-99	-0.1793769023027636
1101	100-104	-0.17799350849579554
1101	105-109	-0.1883853997020566
1101	110-114	-0.19339299015344125
1101	115-119	-0.24246043092581715
1101	120-124	-0.23495296072681526
1101	125-129	-0.25036478917698446
1101	130-134	-0.27318278442032096
1101	135-139	-0.17549138805674858
1101	140-144	-0.24278191133932125
1101	145-149	-0.3039544705016013
1101	150	-0.31480011169758626
1102	1	0.0013453654283566152
1102	2	-0.04792720936175243
1102	3	-0.09062275284435373
1102	4	-0.041719925017297044
1102	5	-0.028516410020792193
1102	6	-0.05361545996746031
1102	7	-0.05289419051531752
1102	8	-0.11254338775464845
1102	9	-0.09970222225319958
1102	10-14	-0.05195893563939791
1102	15-19	-0.07684613492338599
1102	20-24	-0.0751927659193683
1102	25-29	-0.10790513973475413
1102	30-34	-0.06538233301305496
1102	35-39	-0.11606202869779736
1102	40-44	-0.11843554580612903
1102	45-49	-0.11963776473186982
1102	50-54	-0.11403381977905269
1102	55-59	-0.12557265474548274
1102	60-64	-0.09192617709772577
1102	65-69	-0.15952880751153486
1102	70-74	-0.11799156638635822
1102	75-79	-0.07878485830418924
1102	80-84	-0.12275983568021331
1102	85-89	-0.14981290620691823
1102	90-94	-0.16632251394534592
1102	95-99	-0.19730235933666762
1102	100-104	-0.14188560203579925
1102	105-109	-0.173471397396753
1102	110-114	-0.13386251862705478
1102	115-119	-0.21679492686909896
1102	120-124	-0.2339377671949734
1102	125-129	-0.16732405244896142
1102	130-134	-0.3033492823804167
1102	135-139	-0.20410520031362012
1102	140-144	-0.19118348336489532
1102	145-149	-0.23447663652954276
1102	150	-0.24287143619200435
1103	1	0.0071028402279580405
1103	2	-0.05295963568791251
1103	3	-0.025914705580966313
1103	4	-0.07206206957789618
1103	5	-0.05865405236473009
1103	6	0.02939891654902027
1103	7	-0.1458914803684621
1103	8	-0.09974999316028033
1103	9	-0.046862650941172035
1103	10-14	-0.061795572123664044
1103	15-19	-0.05118636171000901
1103	20-24	-0.05493884721418851
1103	25-29	-0.07795915765625239
1103	30-34	-0.06557808225797856
1103	35-39	-0.02952696629760254
1103	40-44	-0.03922268500726034
1103	45-49	-0.08220647975275597
1103	50-54	-0.07662538623222304
1103	55-59	-0.08380025783282719
1103	60-64	-0.060298485069765206
1103	65-69	-0.09929070698093057
1103	70-74	-0.09894643094756361
1103	75-79	-0.16335709341465332
1103	80-84	-0.13443926022023334
1103	85-89	-0.12349988657409483
1103	90-94	-0.12195849201340536
1103	95-99	-0.11000014475229847
1103	100-104	-0.12790155837316064
1103	105-109	-0.07695692497826201
1103	110-114	-0.1079118635051941
1103	115-119	-0.15067244409718228
1103	120-124	-0.18890632584433575
1103	125-129	-0.1536516550438165
1103	130-134	-0.22578616508194926
1103	135-139	-0.11282977546639472
1103	140-144	-0.15889273775572832
1103	145-149	-0.22243109392316285
1103	150	-0.24154525981509778
1104	1	-0.030198846884914587
1104	2	-0.0013349723209898912
1104	3	-0.028791752221756894
1104	4	-0.01953499915914847
1104	5	-0.02499073152218756
1104	6	-0.05521837120199535
1104	7	0.0065733463804562575
1104	8	-0.008676202871377825
1104	9	-0.06241955781723618
1104	10-14	-0.043903636536761326
1104	15-19	-0.05446410512931266
1104	20-24	-0.05778189688575708
1104	25-29	-0.10397044066601069
1104	30-34	-0.09069672172052634
1104	35-39	-0.10665789832052752
1104	40-44	-0.09237730760571594
1104	45-49	-0.11023158385851417
1104	50-54	-0.09779092185779348
1104	55-59	-0.09507608573539272
1104	60-64	-0.1155096480808524
1104	65-69	-0.1504874547458641
