##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_P1_1_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45946458
Total Bases	6.8 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.498790505244166	37.0	37.0	37.0	37.0	37.0
2	36.51479552569646	37.0	37.0	37.0	37.0	37.0
3	36.598385538227994	37.0	37.0	37.0	37.0	37.0
4	36.61858864071742	37.0	37.0	37.0	37.0	37.0
5	36.632323148826835	37.0	37.0	37.0	37.0	37.0
6	36.61435495201828	37.0	37.0	37.0	37.0	37.0
7	36.59696632110358	37.0	37.0	37.0	37.0	37.0
8	36.655045662061696	37.0	37.0	37.0	37.0	37.0
9	36.64167427225838	37.0	37.0	37.0	37.0	37.0
10-14	36.64127317061089	37.0	37.0	37.0	37.0	37.0
15-19	36.62602652853023	37.0	37.0	37.0	37.0	37.0
20-24	36.60242723389037	37.0	37.0	37.0	37.0	37.0
25-29	36.563603227043096	37.0	37.0	37.0	37.0	37.0
30-34	36.52320081778665	37.0	37.0	37.0	37.0	37.0
35-39	36.49669210192438	37.0	37.0	37.0	37.0	37.0
40-44	36.47075169102263	37.0	37.0	37.0	37.0	37.0
45-49	36.445719458940665	37.0	37.0	37.0	37.0	37.0
50-54	36.42468432278283	37.0	37.0	37.0	37.0	37.0
55-59	36.39750655861219	37.0	37.0	37.0	37.0	37.0
60-64	36.37722704109204	37.0	37.0	37.0	37.0	37.0
65-69	36.33888122562136	37.0	37.0	37.0	37.0	37.0
70-74	36.32176835045696	37.0	37.0	37.0	37.0	37.0
75-79	36.29275440557355	37.0	37.0	37.0	37.0	37.0
80-84	36.267370364000634	37.0	37.0	37.0	37.0	37.0
85-89	36.239155557975764	37.0	37.0	37.0	37.0	37.0
90-94	36.225335802816396	37.0	37.0	37.0	37.0	37.0
95-99	36.20093997234782	37.0	37.0	37.0	37.0	37.0
100-104	36.1760298389051	37.0	37.0	37.0	37.0	37.0
105-109	36.15967945994879	37.0	37.0	37.0	37.0	37.0
110-114	36.121337797137706	37.0	37.0	37.0	37.0	37.0
115-119	36.08034465681773	37.0	37.0	37.0	37.0	37.0
120-124	36.04607536015072	37.0	37.0	37.0	37.0	37.0
125-129	36.03032432663254	37.0	37.0	37.0	37.0	37.0
130-134	35.98361812351237	37.0	37.0	37.0	37.0	37.0
135-139	35.955144146258235	37.0	37.0	37.0	37.0	37.0
140-144	35.91879360102143	37.0	37.0	37.0	37.0	37.0
145-149	35.8722035722536	37.0	37.0	37.0	37.0	37.0
150	35.81995467419926	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1229	65-69	-0.07277549320777865
1229	70-74	-0.08537728800942546
1229	75-79	-0.0952057651522793
1229	80-84	-0.09414521511000373
1229	85-89	-0.11010546978600644
1229	90-94	-0.09165907218876157
1229	95-99	-0.09808072049575856
1229	100-104	-0.0824821511126288
1229	105-109	-0.10087136509883265
1229	110-114	-0.09356490546021945
1229	115-119	-0.13086406659981975
1229	120-124	-0.11765656362870658
1229	125-129	-0.13709721858398893
1229	130-134	-0.11297194108141895
1229	135-139	-0.058142287396172776
1229	140-144	-0.08383146473809688
1229	145-149	-0.10713197266955632
1229	150	-0.11285211798031014
1230	1	-0.056787267109903894
1230	2	-0.04237532379003994
1230	3	-0.09564090694219374
1230	4	-0.10280335800723606
1230	5	-0.03463014115862961
1230	6	-0.056687431334573546
1230	7	-0.10448082759714339
1230	8	-0.04132505383650198
1230	9	-0.049320856098162835
1230	10-14	-0.08574994777488598
1230	15-19	-0.09161182352348618
1230	20-24	-0.09071801042060912
1230	25-29	-0.0911664321309047
1230	30-34	-0.08278826021265928
1230	35-39	-0.07098131440059774
1230	40-44	-0.09368104932854493
1230	45-49	-0.05769549350157632
1230	50-54	-0.07968635720070694
1230	55-59	-0.0986176787473525
1230	60-64	-0.09576056186856619
1230	65-69	-0.1437519922392525
1230	70-74	-0.11143030077758453
1230	75-79	-0.13131284566461687
1230	80-84	-0.10627787629438501
1230	85-89	-0.12094027506962135
1230	90-94	-0.14449772293665575
1230	95-99	-0.1602278316507295
1230	100-104	-0.1075779461143469
1230	105-109	-0.13710412078926026
1230	110-114	-0.08343460339374786
1230	115-119	-0.142711691665518
1230	120-124	-0.14177741526952303
1230	125-129	-0.12367795386314384
1230	130-134	-0.1429409906153012
1230	135-139	-0.0910532328014142
1230	140-144	-0.11503485940342983
1230	145-149	-0.13230049788962361
1230	150	-0.07066132455867091
1231	1	-0.06562326258946882
1231	2	-0.012413952071902656
1231	3	-0.018768328544659596
1231	4	-0.08032241023741449
1231	5	-0.049359749279204834
1231	6	-0.03507705189596777
1231	7	-0.12980873738050036
1231	8	-0.056642262855909564
1231	9	-0.09230640309307603
1231	10-14	-0.05422261830722164
1231	15-19	-0.07434663943646314
1231	20-24	-0.07557496923253382
1231	25-29	-0.07803645438778517
1231	30-34	-0.05260949692522132
1231	35-39	-0.10369312595050673
1231	40-44	-0.10418684605339479
1231	45-49	-0.07781153046076383
1231	50-54	-0.09177963326890648
1231	55-59	-0.09493553625824802
1231	60-64	-0.10489525071024275
1231	65-69	-0.0800325471587442
1231	70-74	-0.10979873105490157
1231	75-79	-0.059924644634698154
1231	80-84	-0.10895120309992024
1231	85-89	-0.06713760849539341
1231	90-94	-0.0973363277289323
1231	95-99	-0.050697850531321365
1231	100-104	-0.069384131433047
1231	105-109	-0.09383363836386138
1231	110-114	-0.12365170969358275
1231	115-119	-0.10779975754903859
1231	120-124	-0.09973775315673095
1231	125-129	-0.07845120008457229
1231	130-134	-0.12529574818072575
1231	135-139	-0.03299408425759509
1231	140-144	-0.04037124150885063
1231	145-149	-0.10950295519703701
1231	150	-0.19904526004300038
1232	1	-0.03267931774290389
1232	2	-0.063917755243871
1232	3	-0.0931637338688347
1232	4	-0.11173994138442822
1232	5	-0.0027379245690113407
1232	6	-0.10256717502179669
1232	7	-0.08188227169028295
1232	8	-0.11514124876698162
1232	9	-0.07088164199293345
1232	10-14	-0.08003772105649887
1232	15-19	-0.09820889664407417
1232	20-24	-0.040975121413573845
1232	25-29	-0.06502129314899463
1232	30-34	-0.08630806474462815
1232	35-39	-0.08518959085545674
1232	40-44	-0.05749169282982791
1232	45-49	-0.10643266737766055
1232	50-54	-0.1379665776524277
1232	55-59	-0.09989398433661734
1232	60-64	-0.0943917264465739
1232	65-69	-0.07522313901299782
1232	70-74	-0.09851908350835004
1232	75-79	-0.06980585135990225
1232	80-84	-0.10939534426542252
1232	85-89	-0.13744486796407074
1232	90-94	-0.12586144436945546
1232	95-99	-0.09401799664678379
1232	100-104	-0.07356418163654865
1232	105-109	-0.13611678715738407
1232	110-114	-0.12443146149227147
1232	115-119	-0.08099109135353899
1232	120-124	-0.13068227748268413
1232	125-129	-0.11786830880736687
1232	130-134	-0.1348392321516272
1232	135-139	-0.08103297978070856
1232	140-144	-0.11473491085899923
1232	145-149	-0.08874779065467919
1232	150	0.025322660627900007
1233	1	0.09491975688860776
1233	2	0.020088750888511697
1233	3	-0.01148196239785193
1233	4	-0.06326521460203338
1233	5	-0.04568338161224261
1233	6	0.010471667378681104
1233	7	-0.05257598828024612
1233	8	0.014516514842043193
1233	9	-0.08846647155264975
1233	10-14	-0.056372926047707494
1233	15-19	-0.057779443420479026
1233	20-24	-0.040392218283194836
1233	25-29	-0.06608065419938924
1233	30-34	-0.021023713268021993
1233	35-39	-0.03354875881396424
1233	40-44	-0.09209136051964606
1233	45-49	-0.06661870181993379
1233	50-54	-0.08482734184015328
1233	55-59	-0.07777836894548074
1233	60-64	-0.08650756182148456
1233	65-69	-0.05559757833496093
1233	70-74	-0.10292959657785161
1233	75-79	-0.06811992264452016
1233	80-84	-0.0656843796006541
1233	85-89	-0.05486427870385313
1233	90-94	-0.06019088219418478
1233	95-99	-0.0542740218452451
1233	100-104	-0.03935397501791016
1233	105-109	-0.026583974332595517
1233	110-114	-0.022016192283764724
1233	115-119	-0.035045980448039415
1233	120-124	-0.05602341171005065
1233	125-129	-0.05431525657738234
1233	130-134	-0.041650612226575845
1233	135-139	-0.046794516470633596
1233	140-144	-0.04633554423269004
1233	145-149	-0.034852313476200436
1233	150	-0.030655308670446857
1234	1	-0.01735996070080148
1234	2	0.01277158551007318
1234	3	-0.11838006729512784
1234	4	-0.04904144207758776
1234	5	-0.021281771242065872
1234	6	-0.011174436388145637
1234	7	-0.08022799291622107
1234	8	-0.0642417624704521
1234	9	-0.11880722571932267
1234	10-14	-0.06331596565372166
1234	15-19	-0.07118744720000336
1234	20-24	-0.0919661124045632
1234	25-29	-0.042483088726541496
1234	30-34	-0.055567256641772644
1234	35-39	-0.048424023134302274
1234	40-44	-0.07744189875581498
1234	45-49	-0.06800029152940112
1234	50-54	-0.0683951219436878
1234	55-59	-0.07893852012409042
1234	60-64	-0.09700769369241868
1234	65-69	-0.059998358377725935
1234	70-74	-0.07612541123581451
1234	75-79	-0.07229919261502005
1234	80-84	-0.07651048093642032
1234	85-89	-0.07418933787138826
1234	90-94	-0.10865306506148897
1234	95-99	-0.07349087463916959
1234	100-104	-0.056121867182120866
1234	105-109	-0.09252239869085344
1234	110-114	-0.013432225378636531
1234	115-119	-0.08366315776719091
1234	120-124	-0.056863209424044214
1234	125-129	-0.07920620120850685
1234	130-134	-0.07821601404791778
1234	135-139	-0.049333959091107715
1234	140-144	-0.061149050435986396
1234	145-149	-0.08963430300821784
1234	150	-0.11446369369411968
1235	1	0.0012594597442614486
1235	2	-0.024526751336736652
1235	3	-0.06242331603164075
1235	4	-0.010532282112251323
1235	5	-0.060783066485122106
1235	6	-0.020499623599405936
1235	7	-0.07957996938797862
1235	8	-0.040397149829331624
1235	9	-0.06141895349798432
1235	10-14	-0.07983493762790772
1235	15-19	-0.07226456521586755
1235	20-24	-0.06544281491351711
1235	25-29	-0.045843082680470104
1235	30-34	-0.0580795136128458
1235	35-39	-0.09296510830839111
1235	40-44	-0.07501599132187664
1235	45-49	-0.0761265548134844
1235	50-54	-0.043875712593823835
1235	55-59	-0.1304735962065564
1235	60-64	-0.09867149008116627
1235	65-69	-0.10413430824675629
1235	70-74	-0.09996343108173278
1235	75-79	-0.09383471893715978
1235	80-84	-0.1130590079290954
1235	85-89	-0.1052087608892478
1235	90-94	-0.08787410218857161
1235	95-99	-0.08187843773302461
1235	100-104	-0.05063770677458734
1235	105-109	-0.08708937264609773
1235	110-114	-0.06546055510200688
1235	115-119	-0.1111121801842998
1235	120-124	-0.09075234755275119
1235	125-129	-0.08741559803207366
1235	130-134	-0.07853906101274788
1235	135-139	-0.07277504442599536
1235	140-144	-0.05656512817308368
1235	145-149	-0.07276374208998249
1235	150	-0.10465570483433595
1236	1	-0.07619034756972809
1236	2	-0.08970564840018369
1236	3	-0.0951118473958914
1236	4	-0.058042635055542746
1236	5	-0.06825712798295314
1236	6	-0.045254072445537474
1236	7	-0.17644435256815427
1236	8	-0.032822388553384485
1236	9	-0.09768874985267217
1236	10-14	-0.09170346198539647
1236	15-19	-0.09885564865924579
1236	20-24	-0.09673135885401507
1236	25-29	-0.11816487281890176
1236	30-34	-0.10826539049142525
1236	35-39	-0.14868896993378655
1236	40-44	-0.1103412039951337
1236	45-49	-0.14008553829368964
1236	50-54	-0.11100719721936514
1236	55-59	-0.12843696340591748
1236	60-64	-0.12157229046923845
1236	65-69	-0.17485266327410187
1236	70-74	-0.1390240395922504
1236	75-79	-0.18567814470588218
1236	80-84	-0.14921606724404057
1236	85-89	-0.11906278663460768
1236	90-94	-0.19518321727018417
1236	95-99	-0.12086204370135079
1236	100-104	-0.11449299014429215
1236	105-109	-0.13006363626212192
1236	110-114	-0.09808848693877081
1236	115-119	-0.15689707252267482
1236	120-124	-0.155528176012794
1236	125-129	-0.19102082974935541
1236	130-134	-0.15521458494803397
1236	135-139	-0.13361172393839382
1236	140-144	-0.13602417004299383
1236	145-149	-0.1057966289666652
1236	150	-0.1758162226162483
1237	1	-0.0674798684430371
1237	2	-0.07384507646826677
1237	3	-0.0501488121928233
1237	4	-0.046330299824163035
1237	5	-0.025773093629290145
1237	6	-0.07214619815730572
1237	7	-0.05805066961600147
1237	8	-0.10249112105409353
1237	9	-0.052702434692385225
1237	10-14	-0.0594150421911408
1237	15-19	-0.05818455670341649
1237	20-24	-0.08090149129809276
1237	25-29	-0.06944218744437336
1237	30-34	-0.061745618257496915
1237	35-39	-0.07586699868768676
1237	40-44	-0.09241135846079374
1237	45-49	-0.06909060325735084
1237	50-54	-0.058650321767139246
1237	55-59	-0.10006813338106468
1237	60-64	-0.03556291556755298
1237	65-69	-0.07016093395079537
1237	70-74	-0.08153978502277681
1237	75-79	-0.04565725566320111
1237	80-84	-0.0627568228988693
1237	85-89	-0.05856421803738954
1237	90-94	-0.06621300932353336
1237	95-99	-0.05407159477569223
1237	100-104	-0.02354549588564936
1237	105-109	-0.04197617912555529
1237	110-114	-0.030160466049728996
1237	115-119	-0.008857307839001294
1237	120-124	-0.0395524626708621
1237	125-129	-0.020802312745551887
1237	130-134	-0.008301947706385704
1237	135-139	0.035941867152303075
1237	140-144	0.03617893185401044
1237	145-149	-0.0013360633266330524
1237	150	0.06941044237258609
1238	1	-0.06325801674265819
1238	2	-0.08729963336259061
1238	3	-0.045187035365820805
1238	4	-0.03338098092020658
1238	5	-0.04961051144159967
1238	6	-0.10931422282147452
1238	7	-0.16501578113958004
1238	8	-0.08665697501955094
1238	9	-0.060094764890266106
1238	10-14	-0.11648541687262082
1238	15-19	-0.1075774531705207
1238	20-24	-0.12283662201190992
1238	25-29	-0.1008415645482188
1238	30-34	-0.13822027770947187
1238	35-39	-0.13034310527213222
1238	40-44	-0.13283744459663183
1238	45-49	-0.16534869618841697
1238	50-54	-0.12033050549003832
1238	55-59	-0.13866252731568807
1238	60-64	-0.11242943332638333
1238	65-69	-0.13557446778538207
1238	70-74	-0.1349338140283436
1238	75-79	-0.11464055072091384
1238	80-84	-0.11541155596584929
1238	85-89	-0.09205526783762963
1238	90-94	-0.11464186388671749
1238	95-99	-0.14696730685924564
1238	100-104	-0.10541028337738112
1238	105-109	-0.11316138062303338
1238	110-114	-0.11204337415681209
1238	115-119	-0.0774384259061307
1238	120-124	-0.1056635143586604
1238	125-129	-0.1462689500501071
1238	130-134	-0.07707924660216747
1238	135-139	-0.09962676153237737
1238	140-144	0.005750266047236607
1238	145-149	-0.05905978686141111
1238	150	-0.14213201208993098
1239	1	-0.05771358896191714
1239	2	-0.052526444254169746
1239	3	-0.05906939856967597
1239	4	-0.016700323453243016
1239	5	-0.024554520281192538
1239	6	-0.0025125018747544914
1239	7	-0.10471755677455974
1239	8	-0.032610927280835256
1239	9	-0.008278074570085892
1239	10-14	-0.04345045105557688
1239	15-19	-0.05269117008216284
1239	20-24	-0.05174597258603342
1239	25-29	-0.05931992913438222
1239	30-34	-0.06408849577806564
1239	35-39	-0.06766966128733287
1239	40-44	-0.09835882502226667
1239	45-49	-0.07853931217506727
1239	50-54	-0.1098754343002426
1239	55-59	-0.09261031512524909
1239	60-64	-0.06424897325160828
1239	65-69	-0.05383106420726591
1239	70-74	-0.08720343050595858
1239	75-79	-0.10383385526742472
1239	80-84	-0.0759922222679279
1239	85-89	-0.08537842401006657
1239	90-94	-0.06186684736281478
1239	95-99	-0.06258093709726609
1239	100-104	-0.04873115583966836
1239	105-109	-0.06534432795118761
1239	110-114	-0.030199558906964796
1239	115-119	-0.04237126670961544
1239	120-124	-0.02177272536027175
1239	125-129	-0.032721073218361596
1239	130-134	-0.05772701953740267
1239	135-139	0.06670857703715427
1239	140-144	0.03570886625144709
1239	145-149	-0.027123354974015967
1239	150	0.052827273674679986
1240	1	-0.0639105489741354
1240	2	-0.015269106595226845
1240	3	-0.13730787801297595
1240	4	0.0011729715284829467
1240	5	-0.08051570234679417
1240	6	-0.08364825610287596
1240	7	-0.14944983925784783
1240	8	-0.09051662414235295
1240	9	-0.10061137172266399
1240	10-14	-0.09907676009552802
1240	15-19	-0.07790859634376801
1240	20-24	-0.04818232862077565
1240	25-29	-0.08099726912497118
1240	30-34	-0.0696113680479229
1240	35-39	-0.07690130256717254
1240	40-44	-0.07875295409109384
1240	45-49	-0.1263726073175988
1240	50-54	-0.09916777885362649
1240	55-59	-0.09352761797025266
1240	60-64	-0.10418151623636618
1240	65-69	-0.07149941528928139
1240	70-74	-0.10332388831315598
1240	75-79	-0.0859620075160592
1240	80-84	-0.1181040529741395
1240	85-89	-0.11876618928538818
1240	90-94	-0.11541099391901355
1240	95-99	-0.10621018883897193
1240	100-104	-0.08437499244735847
1240	105-109	-0.1134741445147398
1240	110-114	-0.0953023323631399
1240	115-119	-0.07348358384602705
1240	120-124	-0.07284443964484666
1240	125-129	-0.12819863913769325
1240	130-134	-0.10540980272219969
1240	135-139	-0.028060006807734794
1240	140-144	-0.016957133081220377
1240	145-149	-0.0981171600240458
1240	150	-0.1272298919246566
1241	1	-0.0396475177191391
1241	2	-0.0052990651464526195
1241	3	-0.07222938089044817
1241	4	-0.046512321619466945
1241	5	0.007520444481379229
1241	6	-0.11087113503655388
1241	7	-0.10271021060807328
1241	8	-0.0668827850071807
1241	9	-0.08777288610821898
1241	10-14	-0.04511679000941626
1241	15-19	-0.03674719096338208
1241	20-24	-0.011884126223193903
1241	25-29	-0.0530858885387957
1241	30-34	-0.024894714470811152
1241	35-39	-0.06644525890077091
1241	40-44	-0.03299521182040621
1241	45-49	-0.03685994082785271
1241	50-54	-0.0396409684967054
1241	55-59	-0.0026212936155474154
1241	60-64	-0.018055122064744467
1241	65-69	0.010627096822354076
1241	70-74	-0.057147566201102507
1241	75-79	0.008095763435491676
1241	80-84	-0.014404506953852092
1241	85-89	-0.006777390013041895
1241	90-94	-0.03015530085611573
1241	95-99	-0.02069754736680096
1241	100-104	0.004694487624796295
1241	105-109	0.007416177524049772
1241	110-114	0.09349760116157313
1241	115-119	0.0012230716342074288
1241	120-124	0.018219298892859115
1241	125-129	0.017412625206084442
1241	130-134	0.06558858632439524
1241	135-139	0.09078219749117977
1241	140-144	0.058522476251411604
1241	145-149	0.04018461095252235
1241	150	0.07110608165677945
1242	1	-0.06105259262781004
1242	2	0.014548188338352475
1242	3	-0.08544402847471133
1242	4	-0.046208936318542726
1242	5	-0.03377952072688828
1242	6	-0.04273328030418355
1242	7	-0.1502749935713723
1242	8	-0.08681954602667474
1242	9	-0.11583052647669945
1242	10-14	-0.07380479761427239
1242	15-19	-0.09508362468158538
1242	20-24	-0.08816965046856495
1242	25-29	-0.07724206490465235
1242	30-34	-0.06279019983141865
1242	35-39	-0.07031478760855947
1242	40-44	-0.11341351805398148
1242	45-49	-0.08233612002530322
1242	50-54	-0.09739165568215924
1242	55-59	-0.10209256932589739
1242	60-64	-0.03191056908170253
1242	65-69	-0.05441001819988145
1242	70-74	-0.07454201162429541
1242	75-79	-0.0919877828441642
1242	80-84	-0.07010532078935938
1242	85-89	-0.07641267297838539
1242	90-94	-0.09742510104940294
1242	95-99	-0.10815306194463403
1242	100-104	-0.03649090084233819
1242	105-109	-0.032720331667903224
1242	110-114	-0.05530620027398925
1242	115-119	-0.0333049078533989
1242	120-124	-0.042256356033497866
1242	125-129	-0.10806680784307332
1242	130-134	-0.05726301550564017
1242	135-139	-0.044540207939100185
1242	140-144	-0.01803348671570859
1242	145-149	-0.07407293691004924
1242	150	-0.1542311328793815
1243	1	0.023379455894989576
1243	2	-0.0030444025151155074
1243	3	-0.05274548451102845
1243	4	0.021069274010656613
1243	5	-0.0368474353096957
1243	6	0.008938375826787137
1243	7	0.017320741132053286
1243	8	0.014333133369767381
1243	9	-0.05303447128840588
1243	10-14	-0.04921965835603004
1243	15-19	-0.0419781135886339
1243	20-24	-0.04747500362666557
1243	25-29	-0.03035752183306073
1243	30-34	-0.032021076391345105
1243	35-39	-0.03957543012205633
1243	40-44	-0.006120090238795228
1243	45-49	-0.022644739656925594
1243	50-54	-0.038163955170944064
1243	55-59	-0.039700858857756316
1243	60-64	-0.018224705968762578
1243	65-69	-0.03647476111657966
1243	70-74	-0.05606662054591993
1243	75-79	-0.029874019122686946
1243	80-84	-0.03147642039179743
1243	85-89	-0.02268989400104715
1243	90-94	-0.06492056348557185
1243	95-99	0.013772469685761735
1243	100-104	0.0026145499674186112
1243	105-109	0.0034396224095303296
1243	110-114	0.010713799262703105
1243	115-119	0.030030708907801795
1243	120-124	0.019786847709710287
1243	125-129	0.005126289210480195
1243	130-134	-5.588560803388987E-4
1243	135-139	0.047281712592784686
1243	140-144	0.10917111906473309
1243	145-149	-0.014513151035302485
1243	150	-0.05325818510458902
1244	1	0.004644536125603338
1244	2	-0.009844355343240352
1244	3	-0.03807819444947569
1244	4	-0.03069755199650359
1244	5	-0.005820509349987901
1244	6	-0.07171011005053174
1244	7	-0.04407213358732065
1244	8	-0.06274698041370641
1244	9	-0.04532621834087536
1244	10-14	-0.03658061827289316
1244	15-19	-0.025659070097169945
1244	20-24	-0.044307091744073546
1244	25-29	-0.028962481775401727
1244	30-34	-0.02945950315228174
1244	35-39	-0.03860030757510202
1244	40-44	-0.05774978401031916
1244	45-49	-0.05026033105890804
1244	50-54	-0.05640844558185165
1244	55-59	-0.034479081879254636
1244	60-64	-0.008950619160657425
1244	65-69	-0.022058026609244052
1244	70-74	-0.05437775330553052
1244	75-79	-0.03798114231704375
1244	80-84	-0.04407576407029978
1244	85-89	-0.04223173389295454
1244	90-94	-0.05019139657642313
1244	95-99	-0.06480576831302898
1244	100-104	-0.038629803627493686
1244	105-109	-0.04591308418647344
1244	110-114	-0.002802365339022117
1244	115-119	-0.03631009996683332
1244	120-124	-0.06602212684888542
1244	125-129	-0.025468236700120883
1244	130-134	-0.017381891941717242
1244	135-139	-0.01783722179725089
1244	140-144	0.057205169778015375
1244	145-149	-0.001050693850700668
1244	150	-0.013513247022068242
1245	1	-0.015868514950795998
1245	2	-0.025278849315249374
1245	3	0.002391100003755753
1245	4	-0.047091581408963634
1245	5	-0.05584697487432777
1245	6	-0.013050822888622804
1245	7	-0.08615663951604802
1245	8	0.007851570487517279
1245	9	-0.016206539654277208
1245	10-14	-0.037869625056629275
1245	15-19	-0.020998201302532493
1245	20-24	-0.021650135546529725
1245	25-29	-0.03402605224722066
1245	30-34	-0.03042743110698609
1245	35-39	0.00749013827287115
1245	40-44	-0.022752200333329142
1245	45-49	-0.02457657897951293
1245	50-54	-0.038148602133517784
1245	55-59	-0.038658623475093634
1245	60-64	0.014660503353319143
1245	65-69	-0.0193524485628771
1245	70-74	0.02158764538341984
1245	75-79	0.028159002679714717
1245	80-84	-0.043811121858780666
1245	85-89	0.018165455309812728
1245	90-94	-0.026289081619523813
1245	95-99	-0.020528218484102467
1245	100-104	0.013590583275231438
1245	105-109	-0.013086520575711802
1245	110-114	0.020762971926458818
1245	115-119	8.358891650317446E-4
1245	120-124	0.0032569487929876573
1245	125-129	0.004606181704509993
1245	130-134	0.058295077057451294
1245	135-139	0.005588301046181243
1245	140-144	0.07998188871761869
1245	145-149	0.005157516521656191
1245	150	0.07542590138534422
1246	1	0.06776232407804628
1246	2	0.012423341786877984
1246	3	-0.036539711727570534
1246	4	0.05950358158322899
1246	5	0.012852542745591222
1246	6	-0.02210969111603589
1246	7	0.011096914392354051
1246	8	0.07322423270194633
1246	9	-0.03257109678583703
1246	10-14	-0.014315823610466794
1246	15-19	-0.027700833722207108
1246	20-24	-0.014481910782421892
1246	25-29	-0.00872651202663377
1246	30-34	-0.011147108894014934
1246	35-39	-0.014955765449215619
1246	40-44	0.001742830542625029
1246	45-49	-0.01165625191158881
1246	50-54	-0.008668403526669977
1246	55-59	-0.035206394821436504
1246	60-64	0.007218652405185821
1246	65-69	0.004999537761399608
1246	70-74	-0.04420410574510214
1246	75-79	-0.023197711648315078
1246	80-84	-0.04867128836895773
1246	85-89	-0.017764211042027966
1246	90-94	-0.07853196531583961
1246	95-99	-0.01025021632727885
1246	100-104	-0.01800235917816906
1246	105-109	-0.021889061895173256
1246	110-114	-0.014045589727089691
1246	115-119	-0.05965930726312507
1246	120-124	-0.003466517163467131
1246	125-129	-0.04347352889534051
1246	130-134	-0.0040085447692064236
1246	135-139	0.041473324104913445
1246	140-144	0.010999816255051087
1246	145-149	0.0027705884499127365
1246	150	-0.11960390498832396
1247	1	0.03225487419303619
1247	2	0.019221725557791558
1247	3	0.05458190774004379
1247	4	-0.005895757048136829
1247	5	0.001664432200378485
1247	6	-0.014377699748742145
1247	7	0.016162178370535685
1247	8	0.047375446771340535
1247	9	-0.002717159567787064
1247	10-14	0.0012802304426315914
1247	15-19	0.009403110453618524
1247	20-24	0.0022997490150160615
1247	25-29	-0.04700720659020163
1247	30-34	0.013595263481320785
1247	35-39	-0.020896191670182418
1247	40-44	-0.0050039391497946895
1247	45-49	-0.04078607396952805
1247	50-54	-0.011401672595418688
1247	55-59	-0.01769075246652818
1247	60-64	0.01629994710892646
1247	65-69	4.911492085994951E-4
1247	70-74	-0.0350552573209697
1247	75-79	-0.024070343789212245
1247	80-84	-0.027761261322169162
1247	85-89	8.43929307784208E-4
1247	90-94	-0.05283220238639075
1247	95-99	-0.011610399101840585
1247	100-104	-0.04487204122027322
1247	105-109	-0.021310174583383912
1247	110-114	-0.015729878553408128
1247	115-119	-0.0016901188439177872
1247	120-124	-0.01782661644467254
1247	125-129	0.024081203533732776
1247	130-134	0.04428528102314999
1247	135-139	0.07042452096960972
1247	140-144	0.06397837870174783
1247	145-149	0.019787547722856402
1247	150	0.04270339612669005
1248	1	-0.0408908405239643
1248	2	-0.003563361114643726
1248	3	0.006746772664186551
1248	4	0.035180488979712266
1248	5	0.011682456076535175
1248	6	0.009532341713480719
1248	7	0.013380540791075646
1248	8	0.004332529647193439
1248	9	0.004115872077427696
1248	10-14	-0.012356795097431927
1248	15-19	-0.007750888967521519
1248	20-24	-0.008257503133037858
1248	25-29	0.010323057824500381
1248	30-34	0.02033195275632238
1248	35-39	0.0019416463420043328
1248	40-44	0.0029887876506435873
1248	45-49	-0.006567106452493476
1248	50-54	-0.009442424360067037
1248	55-59	-0.00625955520550292
1248	60-64	-0.015019373961635551
1248	65-69	-0.008373905673700222
1248	70-74	-0.02624057983911854
1248	75-79	0.0025760669822787463
1248	80-84	-0.0363555495037744
1248	85-89	-0.018688628280678188
1248	90-94	-0.05666907319032788
1248	95-99	-0.007906984972855469
1248	100-104	-0.002749791087055087
1248	105-109	-0.026745429044304103
1248	110-114	-0.004569878054532239
1248	115-119	-0.061703459350667345
1248	120-124	-0.02464246283359728
1248	125-129	-0.00892532608955321
1248	130-134	0.05500584471332104
1248	135-139	0.022728132324779438
1248	140-144	-0.006119275355942477
1248	145-149	0.011025492562311001
1248	150	-0.028799010712319273
1249	1	-0.03850512577579224
1249	2	0.043615107199372005
1249	3	-0.00679281251050412
1249	4	-0.05534718364372537
1249	5	-0.015818269022489062
1249	6	-0.03616255384010714
1249	7	-0.13105656819089972
1249	8	-0.044681439231482045
1249	9	-0.08705226380716624
1249	10-14	-0.034972943643921894
1249	15-19	-0.06100282373662225
1249	20-24	-0.05652115774763189
1249	25-29	-0.07290994316770139
1249	30-34	-0.0663543441746981
1249	35-39	-0.05416827180273742
1249	40-44	-0.05944278627255528
1249	45-49	-0.0601012374438028
1249	50-54	-0.06159373020862802
1249	55-59	-0.05767825653653347
1249	60-64	-0.09725473461842427
1249	65-69	-0.036479151357738715
1249	70-74	-0.03918010892422785
1249	75-79	-0.07642237752909153
1249	80-84	-0.05350569072506062
1249	85-89	-0.06463663979810974
1249	90-94	-0.04892364447506736
1249	95-99	-0.04710531593170231
