##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_M3_2.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	42961283
Total Bases	6.4 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.49564616121916	37.0	37.0	37.0	37.0	37.0
2	36.39119057501146	37.0	37.0	37.0	37.0	37.0
3	36.48227835746898	37.0	37.0	37.0	37.0	37.0
4	36.47940586411258	37.0	37.0	37.0	37.0	37.0
5	36.50353358860349	37.0	37.0	37.0	37.0	37.0
6	36.460257925723496	37.0	37.0	37.0	37.0	37.0
7	36.46321267919303	37.0	37.0	37.0	37.0	37.0
8	36.53446716197931	37.0	37.0	37.0	37.0	37.0
9	36.5153859348195	37.0	37.0	37.0	37.0	37.0
10-14	36.51933050975224	37.0	37.0	37.0	37.0	37.0
15-19	36.489590829957294	37.0	37.0	37.0	37.0	37.0
20-24	36.467500772730645	37.0	37.0	37.0	37.0	37.0
25-29	36.43241141099068	37.0	37.0	37.0	37.0	37.0
30-34	36.40390971563862	37.0	37.0	37.0	37.0	37.0
35-39	36.371651484430764	37.0	37.0	37.0	37.0	37.0
40-44	36.34892534750417	37.0	37.0	37.0	37.0	37.0
45-49	36.32388900489774	37.0	37.0	37.0	37.0	37.0
50-54	36.30658141657455	37.0	37.0	37.0	37.0	37.0
55-59	36.282578939739764	37.0	37.0	37.0	37.0	37.0
60-64	36.23863983764172	37.0	37.0	37.0	37.0	37.0
65-69	36.210799328316156	37.0	37.0	37.0	37.0	37.0
70-74	36.17318320311803	37.0	37.0	37.0	37.0	37.0
75-79	36.15489806950133	37.0	37.0	37.0	37.0	37.0
80-84	36.136014625075326	37.0	37.0	37.0	37.0	37.0
85-89	36.12824748739463	37.0	37.0	37.0	37.0	37.0
90-94	36.07420913383802	37.0	37.0	37.0	37.0	37.0
95-99	36.036224234737126	37.0	37.0	37.0	37.0	37.0
100-104	36.00823371126975	37.0	37.0	37.0	37.0	37.0
105-109	35.957268422360656	37.0	37.0	37.0	37.0	37.0
110-114	35.95848643067759	37.0	37.0	37.0	37.0	37.0
115-119	35.8940839453049	37.0	37.0	37.0	37.0	37.0
120-124	35.88595152058191	37.0	37.0	37.0	37.0	37.0
125-129	35.84102842552444	37.0	37.0	37.0	37.0	37.0
130-134	35.80295835671389	37.0	37.0	37.0	37.0	37.0
135-139	35.74561231330078	37.0	37.0	37.0	37.0	37.0
140-144	35.65356811620361	37.0	37.0	37.0	37.0	37.0
145-149	35.611151207937624	37.0	37.0	37.0	37.0	37.0
150	35.54336366071749	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1217	75-79	-0.10732557605753357
1217	80-84	-0.023345534542805524
1217	85-89	-0.06123812499245673
1217	90-94	-0.03960439744182764
1217	95-99	-0.01016049105538741
1217	100-104	-0.039040413933406626
1217	105-109	-0.054842020291175686
1217	110-114	-0.02386635251794189
1217	115-119	-0.04111400332616455
1217	120-124	-0.0417725145990957
1217	125-129	0.02707549033274148
1217	130-134	0.050530696240301154
1217	135-139	0.06255088687378674
1217	140-144	0.06356918832997849
1217	145-149	0.0585824007383664
1217	150	-0.0269392837821556
1218	1	-0.11338731040279981
1218	2	-0.052172959245226025
1218	3	-0.09184888937993207
1218	4	0.04123764597185442
1218	5	-0.07835197216544287
1218	6	0.01601836102275911
1218	7	-0.03465145017977278
1218	8	-0.05149567814398637
1218	9	-0.06409582302235606
1218	10-14	-0.057804129116775016
1218	15-19	-0.04793723403687267
1218	20-24	-0.042391499411941425
1218	25-29	-0.07329389579516743
1218	30-34	-0.03664366865698554
1218	35-39	-0.055256939019990625
1218	40-44	-0.005184576631535265
1218	45-49	-0.07962974589663219
1218	50-54	-0.03513574697269917
1218	55-59	-0.05540065796020599
1218	60-64	-0.026991605846475863
1218	65-69	-0.03359329916884235
1218	70-74	-0.0484067204353309
1218	75-79	0.022284920696208133
1218	80-84	-0.007992092855353405
1218	85-89	0.010817251299663155
1218	90-94	0.00947962289016857
1218	95-99	0.021960328161696907
1218	100-104	0.04923302973305255
1218	105-109	0.0667470368017149
1218	110-114	0.08706705619022159
1218	115-119	0.03449339841080956
1218	120-124	0.03985651718421224
1218	125-129	0.04991838827546502
1218	130-134	0.07540658556704471
1218	135-139	0.11165935253582404
1218	140-144	0.10964201787798089
1218	145-149	0.13715963869163517
1218	150	0.13626450321906702
1219	1	-0.07993059959155602
1219	2	-0.028363794180854995
1219	3	-0.05597706528434543
1219	4	-0.054244202658964014
1219	5	-0.03734279847185462
1219	6	-0.03686181256707499
1219	7	-0.08072750328296507
1219	8	-0.017297286816003066
1219	9	-0.07890179696863697
1219	10-14	-0.06061820047283817
1219	15-19	-0.08234657792584699
1219	20-24	-0.06621070413608976
1219	25-29	-0.10339219207946826
1219	30-34	-0.07732639987226264
1219	35-39	-0.05017151044115309
1219	40-44	-0.03765984173853809
1219	45-49	-0.048051128061125326
1219	50-54	-0.056985273499172706
1219	55-59	-0.0580632964801282
1219	60-64	-0.09627879026241004
1219	65-69	-0.052801099229817794
1219	70-74	-0.034618827322987045
1219	75-79	-0.00543709377167545
1219	80-84	-0.008332202594715454
1219	85-89	-0.05287518307243744
1219	90-94	-0.03437258051458514
1219	95-99	-0.03768091352198155
1219	100-104	-0.013179584826218615
1219	105-109	-0.030155114014533524
1219	110-114	0.0347882524960994
1219	115-119	0.0504737575261629
1219	120-124	0.03913176720830336
1219	125-129	0.037928286474411266
1219	130-134	0.06561821394442546
1219	135-139	0.04744076504518091
1219	140-144	0.03735662360781333
1219	145-149	0.12429430131444263
1219	150	0.0013360037867400365
1220	1	-0.10101230175990139
1220	2	-0.06830249162656088
1220	3	0.022831680307405122
1220	4	-0.009876124105367978
1220	5	-0.0447830210623863
1220	6	-0.03490401084214767
1220	7	-0.07575744570175402
1220	8	-0.11206207017729497
1220	9	-0.05604593020716209
1220	10-14	-0.045465753237394324
1220	15-19	-0.06694350367928337
1220	20-24	-0.07911665283994296
1220	25-29	-0.0724377966549028
1220	30-34	-0.05438595870958096
1220	35-39	-0.03417692970380415
1220	40-44	-0.029792087423679448
1220	45-49	-0.00521551050149327
1220	50-54	-0.010856510619149162
1220	55-59	-0.04303483066743041
1220	60-64	-0.01648640179907801
1220	65-69	-0.009975058265595749
1220	70-74	0.027933004649618454
1220	75-79	0.02161071933535652
1220	80-84	0.04599979374405905
1220	85-89	0.001966903266534814
1220	90-94	0.002071076200877542
1220	95-99	0.009593276002703988
1220	100-104	0.002082412077541562
1220	105-109	0.013092214857252316
1220	110-114	8.693298970214869E-4
1220	115-119	0.03670083377588895
1220	120-124	0.07769063772138907
1220	125-129	0.07242094074483418
1220	130-134	0.14322554426761513
1220	135-139	0.10380414139784477
1220	140-144	0.1536107624830052
1220	145-149	0.17780830622375277
1220	150	0.13278897106680176
1221	1	0.010802428152750565
1221	2	0.06324370588232142
1221	3	-0.10585324903912863
1221	4	-0.027921437107401914
1221	5	0.021331648120110458
1221	6	3.509277937467914E-4
1221	7	-0.013436477578693484
1221	8	0.001938419472502062
1221	9	-0.02193927676187002
1221	10-14	-0.04063199945242246
1221	15-19	-0.04379993104252122
1221	20-24	-0.06046195021718859
1221	25-29	-0.08603508208258148
1221	30-34	-0.0771143271049084
1221	35-39	-0.05605983917727286
1221	40-44	0.008767882691905982
1221	45-49	-0.019482856993953135
1221	50-54	0.023706669405875402
1221	55-59	0.023455149903568895
1221	60-64	0.033417729508137484
1221	65-69	0.03215912563876344
1221	70-74	0.03639143305755965
1221	75-79	0.04264627071352578
1221	80-84	0.04253411873863655
1221	85-89	0.0784081238357004
1221	90-94	0.04327281699755048
1221	95-99	0.05529765071554493
1221	100-104	0.08829853541170252
1221	105-109	0.04396362634158635
1221	110-114	0.1039934574482686
1221	115-119	0.08470591416696038
1221	120-124	0.08887569718938693
1221	125-129	0.08289697546060637
1221	130-134	0.1844955634127743
1221	135-139	0.17621141546697316
1221	140-144	0.19633617133305847
1221	145-149	0.18658744988899656
1221	150	0.2025930909815301
1222	1	-0.017994849903594456
1222	2	-0.03395444569800077
1222	3	-0.022658273704017518
1222	4	-0.0051886242654006764
1222	5	0.01089154374219703
1222	6	-0.06487472862666976
1222	7	-0.04883119343922715
1222	8	0.021400555131918964
1222	9	0.01666175655107338
1222	10-14	-0.0753599958013993
1222	15-19	-0.06346961141009899
1222	20-24	-0.0701688574453101
1222	25-29	-0.07492465980563168
1222	30-34	-0.08931234657301701
1222	35-39	-0.08371001299481406
1222	40-44	-0.02478768705157819
1222	45-49	-0.05968797947330273
1222	50-54	-0.0034464540098610996
1222	55-59	-0.05085030733889795
1222	60-64	-0.06738758960765523
1222	65-69	-0.060967039274920865
1222	70-74	-0.05978836458763226
1222	75-79	-0.02075580518592801
1222	80-84	-0.003134178408799926
1222	85-89	-0.00461548600698336
1222	90-94	-0.03623942466521157
1222	95-99	-0.03372751424738851
1222	100-104	-0.005730012549513219
1222	105-109	5.782284540032379E-4
1222	110-114	0.01378483425197885
1222	115-119	0.07201428846793334
1222	120-124	0.01945994474446877
1222	125-129	0.024241234320783178
1222	130-134	0.09237718345615065
1222	135-139	0.08081464749746914
1222	140-144	0.0762487284613087
1222	145-149	0.1763569464406629
1222	150	0.07896519467801255
1223	1	-0.10255268517705218
1223	2	0.05063693897925958
1223	3	0.0203633477068621
1223	4	-0.02614356136282936
1223	5	-0.05212326519035315
1223	6	-0.024090554916675444
1223	7	-0.05127322068503304
1223	8	-0.0542893621949645
1223	9	-0.005555335792891469
1223	10-14	-0.04683582073711534
1223	15-19	-0.04706093658077748
1223	20-24	-0.05776218532045618
1223	25-29	-0.05273042619919721
1223	30-34	-0.07987201629092056
1223	35-39	-0.021667131316476684
1223	40-44	-0.019740666587459543
1223	45-49	-0.0188710566205188
1223	50-54	-0.016054340479499274
1223	55-59	-0.05887487329989938
1223	60-64	-0.05107863961166004
1223	65-69	-0.0655652159109934
1223	70-74	-0.040370790445500404
1223	75-79	-0.02750602730965568
1223	80-84	0.04059942906523162
1223	85-89	7.582461436044241E-4
1223	90-94	-0.05814950405520847
1223	95-99	-0.019302706976908723
1223	100-104	-0.026817259466966448
1223	105-109	-0.042265940208196184
1223	110-114	-0.03182249203495502
1223	115-119	0.010217640945974438
1223	120-124	0.03394864977852308
1223	125-129	0.003349333167385282
1223	130-134	0.0863508897521541
1223	135-139	0.10471741783693034
1223	140-144	0.07956098825476232
1223	145-149	0.13132851665535838
1223	150	0.12086624548227576
1224	1	-0.029943608143042866
1224	2	-0.056445420349476194
1224	3	-0.07634674923178864
1224	4	-0.010084362294406901
1224	5	-0.0775907236136888
1224	6	-0.03326438979795654
1224	7	-0.15819108996353748
1224	8	-0.07433107280984075
1224	9	-0.03103233652718984
1224	10-14	-0.0591459121647091
1224	15-19	-0.04761100233086779
1224	20-24	-0.04834042385067505
1224	25-29	-0.09907772651612845
1224	30-34	-0.07618653086030491
1224	35-39	-0.09241460043537586
1224	40-44	-0.012861609510665062
1224	45-49	-0.04655130041381028
1224	50-54	-0.04392389964004195
1224	55-59	-0.02182396787747365
1224	60-64	-0.07969840811620799
1224	65-69	-0.05961487573015489
1224	70-74	-0.023813268425470824
1224	75-79	-0.002003114353392732
1224	80-84	0.04993087026545595
1224	85-89	-0.022166069042491188
1224	90-94	0.02729782876681952
1224	95-99	0.007495316999289514
1224	100-104	0.011422781192464981
1224	105-109	9.678009951556987E-4
1224	110-114	0.020736791485475692
1224	115-119	0.05536982549733693
1224	120-124	0.019427385478444137
1224	125-129	0.09195481371968839
1224	130-134	0.09732591492191744
1224	135-139	0.09672381883954273
1224	140-144	0.11432694394270726
1224	145-149	0.1219468430973194
1224	150	-0.024582965184904992
1225	1	-0.05340957083416953
1225	2	-0.030322955874083846
1225	3	-0.12484724875790221
1225	4	-0.08162106304042993
1225	5	1.401317084770426E-4
1225	6	0.004273865805600963
1225	7	-0.10927631794877612
1225	8	-0.039781754168387806
1225	9	-0.0985944050928822
1225	10-14	-0.06274346596374869
1225	15-19	-0.05757132741763371
1225	20-24	-0.06264562687989894
1225	25-29	-0.12368912900676321
1225	30-34	-0.13550769011021657
1225	35-39	-0.04986012352605229
1225	40-44	-0.0818395097892548
1225	45-49	-0.06968285006364994
1225	50-54	-0.05853825556885539
1225	55-59	-0.03613125665359718
1225	60-64	-0.08595937851561075
1225	65-69	-0.05545157078918095
1225	70-74	-0.014510241302900795
1225	75-79	0.005511502956487391
1225	80-84	0.03181614812367428
1225	85-89	-0.018375917579774637
1225	90-94	-0.02453765676449393
1225	95-99	-0.04633100881522978
1225	100-104	-0.03306968337899718
1225	105-109	-0.02084925547242733
1225	110-114	0.028857097366945084
1225	115-119	0.00209465059640479
1225	120-124	0.015894726149603855
1225	125-129	0.01913023104503253
1225	130-134	0.10635497970228158
1225	135-139	0.07782979795155143
1225	140-144	0.09536587091532311
1225	145-149	0.1319434478506878
1225	150	0.14138977965134103
1226	1	-0.0847618247111015
1226	2	-0.055738734742142526
1226	3	-0.003222927094547856
1226	4	-0.07339867549161738
1226	5	-0.009498431216847791
1226	6	-0.013958708086697413
1226	7	-0.04768038174739786
1226	8	-0.041699554042104126
1226	9	-0.027811347362181493
1226	10-14	-0.0455830963641759
1226	15-19	-0.06700975683113342
1226	20-24	-0.06554540472158266
1226	25-29	-0.05642008614615435
1226	30-34	-0.09005576082294908
1226	35-39	-0.05189231195843291
1226	40-44	-0.06290170843896448
1226	45-49	-0.048986595674563205
1226	50-54	0.004481662269228082
1226	55-59	-0.011952171132200817
1226	60-64	-0.011327256271222552
1226	65-69	-0.013759822037179958
1226	70-74	0.0029679959072481665
1226	75-79	0.005397320912649661
1226	80-84	0.03046706941210431
1226	85-89	-0.012103050580989816
1226	90-94	0.02949535566202144
1226	95-99	0.00883969375334459
1226	100-104	0.04351551147032495
1226	105-109	0.011507156064098467
1226	110-114	0.027790634186203533
1226	115-119	0.07652023736955016
1226	120-124	0.08408172738404573
1226	125-129	0.030385061555726622
1226	130-134	0.08984383074160007
1226	135-139	0.09050196032175961
1226	140-144	0.11839093097241005
1226	145-149	0.12949219954604274
1226	150	0.12050111540468578
1227	1	-0.09974495550006424
1227	2	-0.15317303289489104
1227	3	0.03052448230871363
1227	4	-0.04132830113353947
1227	5	-0.029236396737871928
1227	6	0.03301013644874473
1227	7	-0.08507341009881486
1227	8	-0.008643809253406687
1227	9	-0.05681057265467615
1227	10-14	-0.04055501097019487
1227	15-19	-0.05963561983912058
1227	20-24	-0.04626111942071276
1227	25-29	-0.04850325845657011
1227	30-34	-0.08487496278434747
1227	35-39	-0.06854776843371013
1227	40-44	-0.05455557415751855
1227	45-49	-0.04828170171602153
1227	50-54	-0.0021010867381150433
1227	55-59	-0.02838078749740447
1227	60-64	0.0024640472325714313
1227	65-69	-0.03256181147167325
1227	70-74	0.011045013696758588
1227	75-79	0.007774145115156728
1227	80-84	6.350425364018975E-4
1227	85-89	-0.034730117890674705
1227	90-94	6.969972202597319E-5
1227	95-99	-0.017645668588677665
1227	100-104	0.015161935682897365
1227	105-109	-0.02412133663549554
1227	110-114	2.902791868280019E-4
1227	115-119	0.02252280055493827
1227	120-124	0.025863338955403492
1227	125-129	0.04263421180404947
1227	130-134	0.10976607239641822
1227	135-139	0.0829019179015873
1227	140-144	0.08777937938246794
1227	145-149	0.1122992290730025
1227	150	0.157007274419243
1228	1	-0.12936278240538002
1228	2	-0.026192646190523305
1228	3	-0.05796152452596459
1228	4	-0.07849770984547888
1228	5	-0.016709241812044695
1228	6	-0.08951657523672196
1228	7	-0.15793691088656914
1228	8	-0.17445840204265295
1228	9	-0.0853964523591344
1228	10-14	-0.08168665291861288
1228	15-19	-0.09402405023826077
1228	20-24	-0.07272875937643875
1228	25-29	-0.10982770247581186
1228	30-34	-0.11345502899263238
1228	35-39	-0.0976645556086595
1228	40-44	-0.09877825099010096
1228	45-49	-0.08756907137671277
1228	50-54	-0.09593936162494998
1228	55-59	-0.10432755807317307
1228	60-64	-0.1074176184332103
1228	65-69	-0.06167140147640282
1228	70-74	-0.09584903123086974
1228	75-79	-0.0314830315387411
1228	80-84	-0.023225270199233705
1228	85-89	-0.0836155387600428
1228	90-94	-0.08450133563815854
1228	95-99	-0.05201094826237096
1228	100-104	-0.043586076285990316
1228	105-109	-0.009547944640921457
1228	110-114	0.010062053769701151
1228	115-119	0.010223590439210284
1228	120-124	0.004613657736094012
1228	125-129	0.01725742329241342
1228	130-134	0.04552115713393334
1228	135-139	0.0346543501153036
1228	140-144	0.05206577130705625
1228	145-149	0.07887337114281934
1228	150	0.07107166797620579
1229	1	-0.1275251757479552
1229	2	-0.0887685790960191
1229	3	-0.02217116239763328
1229	4	-0.02930025254134705
1229	5	-0.028662718138484422
1229	6	0.0032956825270034074
1229	7	-0.049325932545578155
1229	8	-0.07700721790136811
1229	9	-0.033921541312992076
1229	10-14	-0.01843384663519032
1229	15-19	-0.03898776023456918
1229	20-24	-0.058707447248167455
1229	25-29	-0.07628143184273739
1229	30-34	-0.0767183606356241
1229	35-39	-0.0853638420741234
1229	40-44	-0.06597380994764279
1229	45-49	-0.05494870530424123
1229	50-54	-0.03135474344520617
1229	55-59	0.012615948036795999
1229	60-64	-0.08499160610201528
1229	65-69	-0.007128257404055205
1229	70-74	-0.065063506960513
1229	75-79	-0.06436183236835546
1229	80-84	0.01978049549511951
1229	85-89	-0.023644375536612472
1229	90-94	-0.0061120861724432984
1229	95-99	-0.011126373433626213
1229	100-104	0.012034553878720544
1229	105-109	-0.011837602587178253
1229	110-114	-0.017467452181065823
1229	115-119	0.051069661719068904
1229	120-124	0.004610570910564604
1229	125-129	0.03801920737024034
1229	130-134	0.09149812527586931
1229	135-139	0.022969867124722043
1229	140-144	0.00916204461683634
1229	145-149	0.05845025884331534
1229	150	0.07491803656744622
1230	1	-0.0708683919793387
1230	2	-0.04181593197216671
1230	3	-0.09221388750756887
1230	4	0.00626155147492824
1230	5	-0.04835141629814643
1230	6	-0.06481203539278368
1230	7	-0.026662160831079973
1230	8	-0.07641008677628491
1230	9	-0.12103465797842716
1230	10-14	-0.07153543262301554
1230	15-19	-0.0634330991159402
1230	20-24	-0.032186813155384186
1230	25-29	-0.07546887999530583
1230	30-34	-0.10563643840250592
1230	35-39	-0.09780835706570201
1230	40-44	-0.05010750685067222
1230	45-49	-0.021329315927502535
1230	50-54	-0.025836798332136368
1230	55-59	-0.014548227119149715
1230	60-64	-0.04975950917024363
1230	65-69	-0.0027844686070750413
1230	70-74	0.01100011395948286
1230	75-79	-0.032940641394105796
1230	80-84	-0.018238465307753415
1230	85-89	0.039862711616187596
1230	90-94	-0.018969906606038478
1230	95-99	-0.03735191892991452
1230	100-104	-0.014800972399783063
1230	105-109	-0.018851247789243075
1230	110-114	-0.027933573493157837
1230	115-119	0.03482315994374119
1230	120-124	0.059129096147863436
1230	125-129	0.049009292348046074
1230	130-134	0.09912190243257868
1230	135-139	0.02490865362577921
1230	140-144	0.0981673866728272
1230	145-149	0.11483425194985841
1230	150	0.18412198141218283
1231	1	-0.1045874386213157
1231	2	-0.04812341549430954
1231	3	-0.07334414757928442
1231	4	-0.13948526570246855
1231	5	-0.0756322313228921
1231	6	-0.1263059114451366
1231	7	-0.08040700740198048
1231	8	-0.16472200416303195
1231	9	-0.11175635146580731
1231	10-14	-0.07655612861942984
1231	15-19	-0.10802324433503685
1231	20-24	-0.08246397854696141
1231	25-29	-0.1170174002662776
1231	30-34	-0.13517055349888096
1231	35-39	-0.11468699249270031
1231	40-44	-0.13432112841092447
1231	45-49	-0.15247925635162574
1231	50-54	-0.13781026919652817
1231	55-59	-0.10390586185654627
1231	60-64	-0.15237749486277608
1231	65-69	-0.08049180783062582
1231	70-74	-0.1160654359616089
1231	75-79	-0.10005113677639343
1231	80-84	-0.08540881940496092
1231	85-89	-0.09172755033767999
1231	90-94	-0.042857658145052824
1231	95-99	-0.13661602699648512
1231	100-104	-0.05802353111300107
1231	105-109	-0.05173986789673535
1231	110-114	-0.04606045854129093
1231	115-119	-0.059311056254209404
1231	120-124	-0.054469291986535495
1231	125-129	-0.001408551308600181
1231	130-134	-0.011556923164114608
1231	135-139	-0.04954074647573492
1231	140-144	-0.022089738391272817
1231	145-149	0.07806144919923241
1231	150	0.09845845218555382
1232	1	-0.15003244373099278
1232	2	-0.024452438170854407
1232	3	-0.08456062294840905
1232	4	-0.06683024769349544
1232	5	-0.0832150666126239
1232	6	-0.07343491807510105
1232	7	-0.11376486553120913
1232	8	-0.1102955680046307
1232	9	-0.05768393259718607
1232	10-14	-0.07585247789884164
1232	15-19	-0.03548836887591733
1232	20-24	-0.05768496019224045
1232	25-29	-0.06855838872721876
1232	30-34	-0.1130451759597122
1232	35-39	-0.07604985152971722
1232	40-44	-0.0527154284017044
1232	45-49	-0.05577955772125165
1232	50-54	-0.08158049543260404
1232	55-59	-0.0628105340162719
1232	60-64	-0.10477234324950047
1232	65-69	-0.056806520929804094
1232	70-74	-0.04000821254071951
1232	75-79	-0.05875841121133618
1232	80-84	-0.030768649443572826
1232	85-89	-0.05595430999178319
1232	90-94	-0.016160701494392526
1232	95-99	-0.030220721199583522
1232	100-104	0.01448677819305999
1232	105-109	-0.021583219381724916
1232	110-114	-0.03665124970790146
1232	115-119	0.018345820759108733
1232	120-124	0.030004485712936457
1232	125-129	0.03756697393766473
1232	130-134	0.07430401503960127
1232	135-139	-0.01601460606239158
1232	140-144	0.032254976018933235
1232	145-149	0.10802545606286174
1232	150	0.13482338941985716
1233	1	-0.0492705535282667
1233	2	-0.04119307358218549
1233	3	-0.015687592785823767
1233	4	-0.10718466676990346
1233	5	0.0014924919496763778
1233	6	-0.02689426114852722
1233	7	-0.05191623737034945
1233	8	-0.0983345914716125
1233	9	0.023714242489951687
1233	10-14	-0.012606491582850765
1233	15-19	-0.012261535975717663
1233	20-24	-0.04921349659788632
1233	25-29	-0.07679338690327597
1233	30-34	-0.1059959020181438
1233	35-39	-0.07498468542965497
1233	40-44	-0.0665888346765442
1233	45-49	-0.07664735790130095
1233	50-54	-0.03934907396281773
1233	55-59	-0.09409154811198306
1233	60-64	-0.10202826054685943
1233	65-69	-0.07913262562813372
1233	70-74	-0.08895930419644316
1233	75-79	-0.08935587160429037
1233	80-84	-0.04738375233252867
1233	85-89	-0.06510479776490286
1233	90-94	-0.06765787094631293
1233	95-99	-0.0768240230608157
1233	100-104	-0.03961422048610075
1233	105-109	-0.0881131510425277
1233	110-114	-0.04272485609064347
1233	115-119	-0.07337081221922404
1233	120-124	-0.015545540048726991
1233	125-129	-0.007901277738859847
1233	130-134	-0.019939404815723094
1233	135-139	-0.01735255465713692
1233	140-144	-0.01387515235263237
1233	145-149	0.058093884229059256
1233	150	0.055014389740968284
1234	1	-0.08475518259035653
1234	2	-0.032852012649243534
1234	3	-0.017421934777097192
1234	4	-0.06265844319177916
1234	5	-0.007794817005581933
1234	6	-0.07434820307265966
1234	7	-0.04050268552722258
1234	8	-0.00867805844680447
1234	9	-0.08455972921077404
1234	10-14	-0.03484133560720437
1234	15-19	-0.03455990420158628
1234	20-24	-0.01120357349146417
1234	25-29	-0.03365702033813278
1234	30-34	-0.0161357683729193
1234	35-39	-0.018639506431782138
1234	40-44	-0.004765395195519773
1234	45-49	0.03962167486850632
1234	50-54	0.012335387896300176
1234	55-59	0.04261486645886947
1234	60-64	-0.005961469040158818
1234	65-69	-8.352398560589336E-4
1234	70-74	0.04908972315612914
1234	75-79	0.08304298403094634
1234	80-84	0.03299052135558611
1234	85-89	0.028355168556160493
1234	90-94	0.03883312083714685
1234	95-99	0.04080554863660524
1234	100-104	0.07514457236420213
1234	105-109	0.04830979814072833
1234	110-114	0.05306747854798033
1234	115-119	0.1624627555847269
1234	120-124	0.09544691400327565
1234	125-129	0.11008221162432363
1234	130-134	0.12176954567356546
1234	135-139	0.11974344808500348
1234	140-144	0.08306479899732011
1234	145-149	0.1963770320966418
1234	150	0.19957810168729395
1235	1	-0.186798691053923
1235	2	-0.0714176115950167
1235	3	-0.06431165230596037
1235	4	-0.04620231981358813
1235	5	-0.09530764906522649
1235	6	-0.024000847749796606
1235	7	-0.09786237365754857
1235	8	-0.12301377141761805
1235	9	-0.11683217805958179
1235	10-14	-0.08336207611172597
1235	15-19	-0.05830466567024928
1235	20-24	-0.06249474358524054
1235	25-29	-0.10660843778777718
1235	30-34	-0.09421132480203198
1235	35-39	-0.03299366386520575
1235	40-44	-0.0720063700860436
1235	45-49	-0.12262989462291074
1235	50-54	-0.032296015382577536
1235	55-59	-0.03871871410020589
1235	60-64	-0.09184931085618331
1235	65-69	-0.02724565836376769
1235	70-74	-0.025611761129368915
1235	75-79	-0.035899971537340036
1235	80-84	-0.018791926528543
1235	85-89	-0.004217952478015263
1235	90-94	-0.022470948068757934
1235	95-99	-0.04827289024316883
1235	100-104	0.022621216752426676
1235	105-109	0.0216158925261567
1235	110-114	-0.01835065028885907
1235	115-119	0.05664039712559088
1235	120-124	0.037552231294846194
1235	125-129	0.05858671864199749
1235	130-134	0.11522332349374409
1235	135-139	0.0243651338432187
1235	140-144	0.08634231664915859
1235	145-149	0.1421967784238518
1235	150	0.186427771827411
1236	1	-0.06706788200008162
1236	2	-0.18047323934718662
1236	3	-0.045016058859104646
1236	4	-0.0831616726344322
1236	5	-0.020657889253676842
1236	6	-0.031093051683726003
1236	7	-0.05928700909529283
1236	8	-0.04540872278229813
1236	9	-0.021838907625046033
1236	10-14	-0.050323111876934945
1236	15-19	-0.02329687252142776
1236	20-24	-0.05050947323897503
1236	25-29	-0.016675846384721638
1236	30-34	-0.030432724604217753
1236	35-39	-0.03495270791636784
1236	40-44	-0.04245904048311644
1236	45-49	-0.035203269058570186
1236	50-54	-0.059252719264080156
1236	55-59	-0.01967733971835628
1236	60-64	-0.036401751098182444
1236	65-69	-0.013273477925999089
1236	70-74	-0.020604982119110105
1236	75-79	-0.011151700797157105
1236	80-84	-0.009619075598671145
1236	85-89	-0.01701586609542005
1236	90-94	-0.021790827232983645
1236	95-99	0.023070293757982085
1236	100-104	-0.029686671973173873
1236	105-109	-0.013487740231695966
1236	110-114	0.019384454788202277
1236	115-119	0.06677424650287378
1236	120-124	0.06006388016108133
1236	125-129	0.0422111989220042
1236	130-134	0.1134814513512481
1236	135-139	0.08532384065492948
1236	140-144	0.12716383812194465
1236	145-149	0.15895339773395278
1236	150	0.193460381782657
1237	1	-0.07830278263248402
1237	2	-0.07245381110788429
1237	3	-0.04707973110107133
1237	4	-0.02339748381511697
1237	5	-0.13848342334659947
1237	6	-0.10769411652604077
1237	7	-0.08638976500817819
1237	8	-0.12517483504460358
1237	9	-0.09000722374698711
1237	10-14	-0.06544413652159875
1237	15-19	-0.04589671025315312
1237	20-24	-0.04603486252950262
1237	25-29	-0.08430747168044661
1237	30-34	-0.12092894882701444
1237	35-39	-0.05995088441287777
1237	40-44	-0.08456727841782907
1237	45-49	-0.06851850514445346
1237	50-54	-0.06727386374195987
1237	55-59	-0.04519604928275811
1237	60-64	-0.05223168692446478
1237	65-69	-0.03443627979431341
1237	70-74	-0.07921283426642134
1237	75-79	-0.06442004171037041
1237	80-84	-0.03737762301619796
1237	85-89	-0.03799824315073863
1237	90-94	-0.03405138448100331
1237	95-99	-0.009824882470944374
1237	100-104	0.020739672037848322
1237	105-109	-0.027406843233329425
1237	110-114	-0.02548213434772606
1237	115-119	0.019342728346487092
1237	120-124	0.0592437902071552
1237	125-129	0.06142382005678826
1237	130-134	0.10459871324747638
1237	135-139	0.07783993117646304
1237	140-144	0.05689192628135231
1237	145-149	0.18201833612046414
1237	150	0.20415877472406407
