##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_P2_1_fastq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	39989452
Total Bases	5.9 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.536675796407515	37.0	37.0	37.0	37.0	37.0
2	36.531471148941975	37.0	37.0	37.0	37.0	37.0
3	36.61279484400036	37.0	37.0	37.0	37.0	37.0
4	36.62829853232297	37.0	37.0	37.0	37.0	37.0
5	36.63913021363734	37.0	37.0	37.0	37.0	37.0
6	36.61986135743996	37.0	37.0	37.0	37.0	37.0
7	36.603480862903545	37.0	37.0	37.0	37.0	37.0
8	36.65879712480181	37.0	37.0	37.0	37.0	37.0
9	36.64588141893017	37.0	37.0	37.0	37.0	37.0
10-14	36.64634668161994	37.0	37.0	37.0	37.0	37.0
15-19	36.628171028700265	37.0	37.0	37.0	37.0	37.0
20-24	36.603206465544964	37.0	37.0	37.0	37.0	37.0
25-29	36.56177978132833	37.0	37.0	37.0	37.0	37.0
30-34	36.51996566494584	37.0	37.0	37.0	37.0	37.0
35-39	36.49159901466017	37.0	37.0	37.0	37.0	37.0
40-44	36.46148889462151	37.0	37.0	37.0	37.0	37.0
45-49	36.436085935861286	37.0	37.0	37.0	37.0	37.0
50-54	36.41150726446564	37.0	37.0	37.0	37.0	37.0
55-59	36.38298651354362	37.0	37.0	37.0	37.0	37.0
60-64	36.35963458564024	37.0	37.0	37.0	37.0	37.0
65-69	36.32062856975384	37.0	37.0	37.0	37.0	37.0
70-74	36.30088244270014	37.0	37.0	37.0	37.0	37.0
75-79	36.269436480399875	37.0	37.0	37.0	37.0	37.0
80-84	36.242504278378206	37.0	37.0	37.0	37.0	37.0
85-89	36.210981295767695	37.0	37.0	37.0	37.0	37.0
90-94	36.19682492273213	37.0	37.0	37.0	37.0	37.0
95-99	36.16881438635368	37.0	37.0	37.0	37.0	37.0
100-104	36.14221680257084	37.0	37.0	37.0	37.0	37.0
105-109	36.12306547236506	37.0	37.0	37.0	37.0	37.0
110-114	36.08480508310041	37.0	37.0	37.0	37.0	37.0
115-119	36.04317459514074	37.0	37.0	37.0	37.0	37.0
120-124	36.00605680718005	37.0	37.0	37.0	37.0	37.0
125-129	35.98649030249277	37.0	37.0	37.0	37.0	37.0
130-134	35.93976363567073	37.0	37.0	37.0	37.0	37.0
135-139	35.90762854164643	37.0	37.0	37.0	37.0	37.0
140-144	35.87045962020185	37.0	37.0	37.0	37.0	37.0
145-149	35.82006215539038	37.0	37.0	37.0	37.0	37.0
150	35.766892829639175	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1277	120-124	0.08174869443349309
1277	125-129	0.10569211822541291
1277	130-134	0.11274539607997269
1277	135-139	0.09836000871461437
1277	140-144	0.1118332618122011
1277	145-149	0.13343398377755022
1277	150	0.31064013148844793
1278	1	-0.01292871323869349
1278	2	-0.026646063506674977
1278	3	-0.027393544108591072
1278	4	0.005157235624473344
1278	5	-0.08397848209715875
1278	6	-0.022985527954752172
1278	7	-0.031805179984857546
1278	8	-0.04273026739922159
1278	9	-0.01372706089848208
1278	10-14	-0.012121682476788465
1278	15-19	0.006127611465117866
1278	20-24	0.005117867966127676
1278	25-29	-0.029524151908049134
1278	30-34	-0.04947000735526785
1278	35-39	-0.03139614993092721
1278	40-44	0.0034369625470489495
1278	45-49	-0.005797778775963991
1278	50-54	-0.041039506331003395
1278	55-59	-0.03284509494721277
1278	60-64	-0.04383889228031279
1278	65-69	-0.04651850892780374
1278	70-74	-0.030234575835613953
1278	75-79	-0.05338350528266744
1278	80-84	-0.029373599610856616
1278	85-89	-0.0032761125878550956
1278	90-94	-0.04638693181185971
1278	95-99	-0.026447784475784886
1278	100-104	0.019780163930008143
1278	105-109	7.85447300323483E-4
1278	110-114	0.022195451849682968
1278	115-119	0.03212537807682736
1278	120-124	0.022973327069848892
1278	125-129	0.08356937223622651
1278	130-134	0.05322601228377266
1278	135-139	0.06359056939328411
1278	140-144	0.07661061112795409
1278	145-149	0.1034528924856346
1278	150	0.20303966981830968
1279	1	0.058168116664113256
1279	2	0.07649256077063882
1279	3	0.06206332857347263
1279	4	0.06268795217697232
1279	5	-0.05307881655146929
1279	6	-9.635691026517179E-4
1279	7	0.005504361756642595
1279	8	0.022618215233890737
1279	9	-0.06967872916982998
1279	10-14	0.006450670281012094
1279	15-19	0.008846075789229246
1279	20-24	0.023461978875850775
1279	25-29	0.004529747928536665
1279	30-34	-0.014430055835973121
1279	35-39	-0.03617738903955825
1279	40-44	-0.026690386656547105
1279	45-49	-0.017169616196405002
1279	50-54	-0.012877110692791405
1279	55-59	0.008631377842625909
1279	60-64	-0.019852025842261867
1279	65-69	-0.05118505236962534
1279	70-74	-0.0015620385164183404
1279	75-79	-6.34809488957444E-4
1279	80-84	0.007591487294853039
1279	85-89	0.022316056381001204
1279	90-94	-0.009587094946844843
1279	95-99	0.03455490715953857
1279	100-104	0.023025368506253585
1279	105-109	0.010191089711000245
1279	110-114	0.04084863643038972
1279	115-119	0.06688788976709503
1279	120-124	0.05761063679550915
1279	125-129	0.07843799983325539
1279	130-134	0.0906339269974552
1279	135-139	0.15401825157984916
1279	140-144	0.13225697604087117
1279	145-149	0.16604810437259943
1279	150	0.1563503261009842
1280	1	0.049786363936760836
1280	2	-0.009039706059425612
1280	3	-0.025245683816791598
1280	4	0.023714899256667366
1280	5	-0.018675970840646983
1280	6	-0.004801102430882054
1280	7	0.03269308249983993
1280	8	-0.048940360378779246
1280	9	-0.012329558773686244
1280	10-14	0.023452990035025323
1280	15-19	0.0089958932362606
1280	20-24	-0.001490787139026395
1280	25-29	0.003529536378643172
1280	30-34	-0.004924353107341517
1280	35-39	-0.018331240524233294
1280	40-44	0.0026026172425375194
1280	45-49	-0.0021801207428993052
1280	50-54	0.04074951103775959
1280	55-59	0.06136511312076465
1280	60-64	0.05106223444435898
1280	65-69	0.013885871556311713
1280	70-74	0.054491753515442554
1280	75-79	0.03980988297950461
1280	80-84	0.047949644914112355
1280	85-89	0.03156251930323606
1280	90-94	0.06827174656216073
1280	95-99	0.07597473522054088
1280	100-104	0.034752983427082995
1280	105-109	0.08053890691731169
1280	110-114	0.0620073645048862
1280	115-119	0.1394250660136862
1280	120-124	0.11888405773967747
1280	125-129	0.13614707860641317
1280	130-134	0.11316572331138275
1280	135-139	0.16679130595911573
1280	140-144	0.18614639380449916
1280	145-149	0.1656013875904918
1280	150	0.2484182992706181
1281	1	0.0456198275094124
1281	2	-0.00520764701801113
1281	3	0.018389925658730988
1281	4	0.027166165148621246
1281	5	-0.01477763234451146
1281	6	0.019396032060740254
1281	7	0.0248379404119774
1281	8	-0.02036906707154884
1281	9	-0.011043440748800037
1281	10-14	0.012530900222145647
1281	15-19	-0.00346301293142659
1281	20-24	-0.02065737946470847
1281	25-29	0.02504901512324409
1281	30-34	-0.011524942618031275
1281	35-39	-0.019006629308556455
1281	40-44	0.016839923243942678
1281	45-49	0.015160067627647322
1281	50-54	0.00946657807720186
1281	55-59	0.03524077514528301
1281	60-64	0.038990270243019154
1281	65-69	0.04319574158240869
1281	70-74	0.01750933502491847
1281	75-79	0.047432590662921825
1281	80-84	0.06832447405343345
1281	85-89	0.05950538983562126
1281	90-94	0.0388195639375013
1281	95-99	0.055986517220681264
1281	100-104	0.07792219544536749
1281	105-109	0.061739076118144
1281	110-114	0.09706648098720905
1281	115-119	0.09793635188758998
1281	120-124	0.13378013132652455
1281	125-129	0.11697371003354817
1281	130-134	0.10907075956886558
1281	135-139	0.13172796858209068
1281	140-144	0.15717817668532064
1281	145-149	0.1437615999767914
1281	150	0.23612545679007724
1282	1	-0.017036506608292257
1282	2	-0.10469353659379266
1282	3	-0.056987604303877504
1282	4	-0.012920901187662537
1282	5	-0.014909382951252326
1282	6	-0.0732365386277607
1282	7	-0.012752326123106172
1282	8	-0.05936696074874703
1282	9	0.018118904161532612
1282	10-14	-0.00375954765014086
1282	15-19	0.001940454574139494
1282	20-24	-0.00357454089903797
1282	25-29	-0.04998463660643182
1282	30-34	-0.04284737989789278
1282	35-39	-0.038075105056677216
1282	40-44	-0.07511786017903432
1282	45-49	-0.03571642415563048
1282	50-54	-0.0396990199980749
1282	55-59	0.0022147521988884478
1282	60-64	-0.0066885114275549995
1282	65-69	-0.04817636922155799
1282	70-74	0.026417357233015082
1282	75-79	-0.03695593741604597
1282	80-84	-0.015839014382400762
1282	85-89	0.030057768264306617
1282	90-94	-6.40291741255794E-4
1282	95-99	-0.020652604858234724
1282	100-104	-0.024197082255952296
1282	105-109	0.024762204725575998
1282	110-114	0.06592110645851079
1282	115-119	0.07832752710157109
1282	120-124	0.10041393563301426
1282	125-129	0.04865038432343738
1282	130-134	0.12365899417679316
1282	135-139	0.05205365333713985
1282	140-144	0.13255199830295084
1282	145-149	0.07121599898459152
1282	150	0.05498964475930279
1283	1	-0.0237278238024885
1283	2	-0.0372432723963243
1283	3	-0.021200705167629508
1283	4	-0.008047254540038296
1283	5	-0.005930253829603771
1283	6	0.0021490037250231353
1283	7	-0.032702201511362716
1283	8	-0.014923462045707936
1283	9	0.050968533611005284
1283	10-14	-0.011441532138050547
1283	15-19	-0.019475302217095702
1283	20-24	-0.002351396404392858
1283	25-29	-0.010706260782100685
1283	30-34	-0.05614173281726664
1283	35-39	-0.05254623956125215
1283	40-44	-0.014469736295929181
1283	45-49	0.015239772292069631
1283	50-54	0.03498045340359113
1283	55-59	0.017946573958177225
1283	60-64	-0.005921821087213175
1283	65-69	-0.0016796265786993558
1283	70-74	0.022739332101018306
1283	75-79	0.017710674219898692
1283	80-84	0.007582549483203138
1283	85-89	0.017365002086378922
1283	90-94	0.004639801555818224
1283	95-99	0.028186572942757948
1283	100-104	0.0490427645396494
1283	105-109	0.046916523349764816
1283	110-114	0.04397720323679977
1283	115-119	0.06527722497289545
1283	120-124	0.07382320755796457
1283	125-129	0.056377977666571155
1283	130-134	0.09045919794279911
1283	135-139	0.14394849304991908
1283	140-144	0.11488152599509505
1283	145-149	0.11514439868016524
1283	150	0.05966638043002348
1284	1	6.218072444781342E-4
1284	2	0.03554037446757263
1284	3	-0.06312547637168109
1284	4	0.018925773145376468
1284	5	-0.08144252300309063
1284	6	-0.020412532541250528
1284	7	-0.07283856416882628
1284	8	0.018313188606057906
1284	9	-0.0029903576373015994
1284	10-14	-0.026859759968317576
1284	15-19	-0.059815761031266845
1284	20-24	-0.04575199686674125
1284	25-29	-0.04097553039357393
1284	30-34	-0.05460959684310751
1284	35-39	-0.09440815489951149
1284	40-44	-0.03541920044796143
1284	45-49	-0.04448046547973661
1284	50-54	-0.08770206813893111
1284	55-59	-0.06392956353231938
1284	60-64	-0.054261769889173195
1284	65-69	-0.09483086730174506
1284	70-74	-0.05433505765641655
1284	75-79	-0.054922718714692564
1284	80-84	-0.05542715287133859
1284	85-89	-0.0445842628243156
1284	90-94	-0.08472198007538623
1284	95-99	-0.0625590303770025
1284	100-104	-0.010816659782662441
1284	105-109	-0.02516319258371169
1284	110-114	-0.020790546535465637
1284	115-119	0.0018950996168598522
1284	120-124	-0.03754472759290195
1284	125-129	-0.04161020961801398
1284	130-134	7.496165540743505E-5
1284	135-139	0.012626387686481166
1284	140-144	0.04759012861443779
1284	145-149	0.025143504447378007
1284	150	-0.025950006250496926
1285	1	0.09726151011906126
1285	2	0.06606157536835155
1285	3	0.04912055796929593
1285	4	-0.031060652956142576
1285	5	-0.07140417921686293
1285	6	0.04365292790265585
1285	7	0.04415162554020213
1285	8	0.03413992961070278
1285	9	0.0068617732099838236
1285	10-14	0.0499365621987522
1285	15-19	0.003982897997786949
1285	20-24	0.027010360830253433
1285	25-29	0.02305797547971622
1285	30-34	0.02393249568870459
1285	35-39	0.026365322353946397
1285	40-44	0.019745791066576146
1285	45-49	0.06521058466443463
1285	50-54	0.021198542332648174
1285	55-59	0.0634694821900581
1285	60-64	0.03585579224432678
1285	65-69	0.03190046151072323
1285	70-74	0.06824994481350899
1285	75-79	0.09025321401312425
1285	80-84	0.09007421371875779
1285	85-89	0.04590347183498977
1285	90-94	0.05576616505633325
1285	95-99	0.06765900408286285
1285	100-104	0.10482457599411532
1285	105-109	0.11011202068502257
1285	110-114	0.11241377956081777
1285	115-119	0.1471727842126782
1285	120-124	0.08158048489735137
1285	125-129	0.07941887023019945
1285	130-134	0.14517818697787988
1285	135-139	0.19891766175042136
1285	140-144	0.20524966579970538
1285	145-149	0.2023886796270915
1285	150	0.2843738281847408
1286	1	0.011883358858554516
1286	2	-0.08150144984173124
1286	3	-0.056425660518101495
1286	4	0.007258674774952567
1286	5	-0.03375712039333223
1286	6	0.008022675801811374
1286	7	-0.013663500510212145
1286	8	-0.019641582994339046
1286	9	-0.019692848638754867
1286	10-14	-0.021055034439903864
1286	15-19	-0.013227186035827287
1286	20-24	-0.030670311438647957
1286	25-29	-0.04416891527658606
1286	30-34	-0.054185151370120366
1286	35-39	-0.017735517982181648
1286	40-44	-0.04062395683258302
1286	45-49	6.772752156791739E-5
1286	50-54	7.615675427317115E-4
1286	55-59	-0.0016061480620450652
1286	60-64	0.02913310316869655
1286	65-69	0.037681974115770345
1286	70-74	0.06078775993955077
1286	75-79	0.04043808796269843
1286	80-84	0.010343121281771062
1286	85-89	-0.003239385307864495
1286	90-94	0.01865692135886121
1286	95-99	0.04896992845260684
1286	100-104	0.07168171885125929
1286	105-109	0.09444815513880656
1286	110-114	0.109119661913752
1286	115-119	0.11671900270007285
1286	120-124	0.05542922439314424
1286	125-129	0.07478021476801189
1286	130-134	0.10853953151568874
1286	135-139	0.10903530880923995
1286	140-144	0.14084630445515955
1286	145-149	0.13106094853466033
1286	150	0.11731500465533173
1287	1	0.04380739678286716
1287	2	0.018540808033407075
1287	3	-8.510526796925433E-4
1287	4	-0.0104154404330572
1287	5	-0.02691111773307142
1287	6	-0.04072827783647881
1287	7	-0.03692132743443466
1287	8	-0.03763141274331616
1287	9	-0.037737131488583486
1287	10-14	-0.017507482985976708
1287	15-19	-0.03287350180141857
1287	20-24	-0.061353340505831966
1287	25-29	-0.03079085477124721
1287	30-34	-0.04668857028746487
1287	35-39	-0.0641350959706557
1287	40-44	-0.04957518443803366
1287	45-49	-0.036625630618175364
1287	50-54	-0.07936780394937415
1287	55-59	-0.05479468908763607
1287	60-64	-0.044206919576822656
1287	65-69	-0.03997177790139972
1287	70-74	-0.027044479132250387
1287	75-79	-0.003661844821756688
1287	80-84	-0.04370130904518987
1287	85-89	-0.021421956345065496
1287	90-94	-0.052075092810291324
1287	95-99	-0.042210246080919944
1287	100-104	-0.022617574676466745
1287	105-109	0.04329960878134642
1287	110-114	0.0023795365014507297
1287	115-119	0.023141439646501283
1287	120-124	0.0012783836316003772
1287	125-129	-0.024872408481755315
1287	130-134	0.033749173117854525
1287	135-139	0.08750418971294494
1287	140-144	0.0751451442070632
1287	145-149	0.07166734053458157
1287	150	-0.013445722180122743
1288	1	0.03670751492339974
1288	2	0.03979374610026554
1288	3	-0.012123094345511731
1288	4	-0.020713086317790896
1288	5	-0.017705429982534326
1288	6	0.01599765484280624
1288	7	0.0893995910347698
1288	8	-0.006300195381186313
1288	9	-0.023137859831010132
1288	10-14	-0.01099520883010996
1288	15-19	-0.03177986582457493
1288	20-24	-0.02494229581184726
1288	25-29	-0.04330894401229557
1288	30-34	-0.043817464086934876
1288	35-39	-0.03726961553118002
1288	40-44	-0.06502646005758805
1288	45-49	-0.036304323751075174
1288	50-54	-0.07214049674283984
1288	55-59	-0.05836364178846054
1288	60-64	-0.07304434127230053
1288	65-69	0.002707618905098741
1288	70-74	0.023930013011423057
1288	75-79	-0.0013563303084680456
1288	80-84	0.013261811633292098
1288	85-89	-0.009091195968309762
1288	90-94	-0.03805683085347766
1288	95-99	0.030414719469455065
1288	100-104	0.08248727291703517
1288	105-109	0.030141422570061138
1288	110-114	0.050339625613041505
1288	115-119	0.06656058367240547
1288	120-124	0.05538717653604408
1288	125-129	0.03866279917563986
1288	130-134	0.022647908625359037
1288	135-139	0.07536588242263065
1288	140-144	0.10650930623632604
1288	145-149	0.12733142555314458
1288	150	0.10194405143695917
1301	1	-0.06429812103267096
1301	2	-0.05845456685496231
1301	3	-0.07781886013371775
1301	4	-0.08578105206468933
1301	5	-0.022811077742694863
1301	6	-0.06960475473244543
1301	7	-0.11137721373273024
1301	8	-0.0972044037430777
1301	9	-0.053918042365886265
1301	10-14	-0.06160315441781705
1301	15-19	-0.07039261571134858
1301	20-24	-0.10504042736823038
1301	25-29	-0.14866894594577929
1301	30-34	-0.09553574124110753
1301	35-39	-0.10431966404937754
1301	40-44	-0.14119178688431333
1301	45-49	-0.1648609359146107
1301	50-54	-0.1559145452381543
1301	55-59	-0.1877076835667566
1301	60-64	-0.16609444186391187
1301	65-69	-0.2184827399450313
1301	70-74	-0.19303562634927118
1301	75-79	-0.22710547252718527
1301	80-84	-0.2935700235381944
1301	85-89	-0.29527234447694184
1301	90-94	-0.3364333892179232
1301	95-99	-0.33069500029260723
1301	100-104	-0.33201608727848964
1301	105-109	-0.2689108994319298
1301	110-114	-0.2899000686061939
1301	115-119	-0.30262091428861737
1301	120-124	-0.337086018200246
1301	125-129	-0.37500923093727323
1301	130-134	-0.3924445818376796
1301	135-139	-0.3196542166359677
1301	140-144	-0.3274050194320566
1301	145-149	-0.34011155550345507
1301	150	-0.3236974879329466
1302	1	-0.09920884452731826
1302	2	-0.004762818322411988
1302	3	0.01198856271114579
1302	4	-0.01369728787418012
1302	5	0.019712200622073794
1302	6	-0.06944895774389437
1302	7	-0.12231983865353158
1302	8	-0.09705283380460372
1302	9	-0.050302223730007256
1302	10-14	-0.08355777618982785
1302	15-19	-0.08038514470226232
1302	20-24	-0.06706248387398972
1302	25-29	-0.11003636524475269
1302	30-34	-0.059825646345032624
1302	35-39	-0.060535758578772914
1302	40-44	-0.07869093845496877
1302	45-49	-0.09921634580199168
1302	50-54	-0.13293262952456075
1302	55-59	-0.12551082042438821
1302	60-64	-0.14788592848844218
1302	65-69	-0.1804365839398372
1302	70-74	-0.13650641610473002
1302	75-79	-0.1517904787940907
1302	80-84	-0.20689581098327636
1302	85-89	-0.19308971320830892
1302	90-94	-0.20831084921010046
1302	95-99	-0.21840860822960906
1302	100-104	-0.216801436467847
1302	105-109	-0.19339221019426134
1302	110-114	-0.14875867329802617
1302	115-119	-0.24429619809880165
1302	120-124	-0.21661001854516826
1302	125-129	-0.21969685555977492
1302	130-134	-0.27762480996794636
1302	135-139	-0.24348613173361855
1302	140-144	-0.2513599779187956
1302	145-149	-0.25438543404894887
1302	150	-0.2877136975830368
1303	1	-0.13587012895140305
1303	2	-0.03195612833416561
1303	3	-0.11179599232782778
1303	4	-0.03834209057017546
1303	5	-0.048370960384367834
1303	6	-0.026350115421763576
1303	7	-0.12651824074281848
1303	8	-0.11879239355249638
1303	9	-0.05999887019830652
1303	10-14	-0.11257383970936985
1303	15-19	-0.11338247421243608
1303	20-24	-0.10037765429608214
1303	25-29	-0.1495808081224368
1303	30-34	-0.11165909891136039
1303	35-39	-0.09801722789366352
1303	40-44	-0.09726239678663262
1303	45-49	-0.1213455632149234
1303	50-54	-0.11817183024889744
1303	55-59	-0.12996314603364567
1303	60-64	-0.1630326284159196
1303	65-69	-0.20911759894512727
1303	70-74	-0.12477221612157052
1303	75-79	-0.22380251231483328
1303	80-84	-0.1961479955600396
1303	85-89	-0.22949736311344537
1303	90-94	-0.20160001676554629
1303	95-99	-0.199742995774443
1303	100-104	-0.2261432739772573
1303	105-109	-0.2165408787003429
1303	110-114	-0.24254538019042116
1303	115-119	-0.28657602357590406
1303	120-124	-0.2381415096013697
1303	125-129	-0.28517847756353376
1303	130-134	-0.3517112325917253
1303	135-139	-0.26676914958821385
1303	140-144	-0.28159325352016396
1303	145-149	-0.2922452899891681
1303	150	-0.3842514774218202
1304	1	-0.09541986038200889
1304	2	-0.03764495317459904
1304	3	-0.034901259255789796
1304	4	-0.0869908702176545
1304	5	0.002053486663868398
1304	6	-0.08225663151718976
1304	7	-0.04154745230184176
1304	8	-0.1653728402314556
1304	9	-0.0528904772515304
1304	10-14	-0.05560602490317734
1304	15-19	-0.08387126833758884
1304	20-24	-0.08296391589230723
1304	25-29	-0.09043920773900282
1304	30-34	-0.09439252198394144
1304	35-39	-0.04693196119046661
1304	40-44	-0.09041438020991421
1304	45-49	-0.09667193018565712
1304	50-54	-0.1270524685138028
1304	55-59	-0.16758868213881328
1304	60-64	-0.16949337732200576
1304	65-69	-0.17036414679258627
1304	70-74	-0.18791383760984104
1304	75-79	-0.1995058568610517
1304	80-84	-0.1993235689966042
1304	85-89	-0.21816669254592114
1304	90-94	-0.21066983538891293
1304	95-99	-0.18989783100279567
1304	100-104	-0.21639968663369302
1304	105-109	-0.1935239271398288
1304	110-114	-0.217460501064906
1304	115-119	-0.23872043975504198
1304	120-124	-0.230554847818226
1304	125-129	-0.20835656211718145
1304	130-134	-0.21263606592093964
1304	135-139	-0.20726936327461942
1304	140-144	-0.14760110767672785
1304	145-149	-0.19126124151458868
1304	150	-0.24867261798705442
1305	1	-0.0549830062085519
1305	2	-0.08266932542320404
1305	3	0.019250238037585632
1305	4	-0.026427131268263793
1305	5	0.0010292530364779395
1305	6	-0.05349469133854967
1305	7	-0.11392692585270936
1305	8	-0.10846366054685319
1305	9	-0.13618910574560772
1305	10-14	-0.05591961081641017
1305	15-19	-0.03448884011003628
1305	20-24	-0.08779479385082567
1305	25-29	-0.09989989156481727
1305	30-34	-0.07143342510947548
1305	35-39	-0.07744635407889433
1305	40-44	-0.07522201831011444
1305	45-49	-0.17152050196511226
1305	50-54	-0.1311000296185867
1305	55-59	-0.10973818594976592
1305	60-64	-0.15452922921415535
1305	65-69	-0.147906987107973
1305	70-74	-0.1584301873637628
1305	75-79	-0.17511466969876466
1305	80-84	-0.18285042317124578
1305	85-89	-0.20432990582845179
1305	90-94	-0.18296988112440005
1305	95-99	-0.18248352203607965
1305	100-104	-0.16574379786544569
1305	105-109	-0.2213547869087833
1305	110-114	-0.21164025283307097
1305	115-119	-0.2331685769344105
1305	120-124	-0.1925771173280637
1305	125-129	-0.22234396565743708
1305	130-134	-0.17908170744291851
1305	135-139	-0.2053488531485641
1305	140-144	-0.22858687807838862
1305	145-149	-0.20768715388530978
1305	150	-0.2516370433373325
1306	1	-0.10421827637039627
1306	2	-0.06290154248181778
1306	3	-0.034591123886549724
1306	4	-0.05611164153101811
1306	5	-0.026835766562285812
1306	6	-0.034018795977303284
1306	7	-0.1203358950809772
1306	8	-0.07517495753351966
1306	9	-0.05899872017882046
1306	10-14	-0.11245410131756728
1306	15-19	-0.10206093508056568
1306	20-24	-0.05904869795235612
1306	25-29	-0.10981547729210206
1306	30-34	-0.0899229711720082
1306	35-39	-0.08683231225545285
1306	40-44	-0.11629739031656072
1306	45-49	-0.1635699240962012
1306	50-54	-0.11839513300916593
1306	55-59	-0.16364364537708553
1306	60-64	-0.15434210391988046
1306	65-69	-0.1322178313985063
1306	70-74	-0.15740238017492203
1306	75-79	-0.13920243929671727
1306	80-84	-0.14791625048988521
1306	85-89	-0.229830654053238
1306	90-94	-0.16808180000344208
1306	95-99	-0.18516912810898134
1306	100-104	-0.1952682686554752
1306	105-109	-0.21476872639732392
1306	110-114	-0.20782996029297607
1306	115-119	-0.22287401802412177
1306	120-124	-0.2395012122572524
1306	125-129	-0.25443316573285557
1306	130-134	-0.277813023903974
1306	135-139	-0.2183562241210808
1306	140-144	-0.22508766391569424
1306	145-149	-0.17856736017014896
1306	150	-0.29077869917988153
1307	1	-0.050304763887957904
1307	2	-0.03032303577676032
1307	3	-0.02213530509391859
1307	4	-0.01738565447901408
1307	5	-0.03156499466489038
1307	6	-0.029574490783147667
1307	7	0.0036184747583192234
1307	8	-0.042760370032802086
1307	9	-0.06802694099161499
1307	10-14	-0.05777437609441449
1307	15-19	-0.03206675058100927
1307	20-24	-0.0536733484836347
1307	25-29	-0.057991919659556856
1307	30-34	-0.008178798811840693
1307	35-39	-0.0320374414440181
1307	40-44	-0.037101750435354575
1307	45-49	-0.1045562735458958
1307	50-54	-0.06428904697300908
1307	55-59	-0.12182869065173918
1307	60-64	-0.08729498384105483
1307	65-69	-0.16396539798459742
1307	70-74	-0.09465062749688258
1307	75-79	-0.0947854727767492
1307	80-84	-0.10745760563653306
1307	85-89	-0.13412900453145937
1307	90-94	-0.12962172099210534
1307	95-99	-0.15810103165389933
1307	100-104	-0.14873845501738003
1307	105-109	-0.16720024961488633
1307	110-114	-0.14047006724680955
1307	115-119	-0.2109499913041546
1307	120-124	-0.14916798570249057
1307	125-129	-0.16686966354713206
1307	130-134	-0.17524538652470767
1307	135-139	-0.13614197397821926
1307	140-144	-0.14965127780176601
1307	145-149	-0.15619869705640355
1307	150	-0.20988079047321406
1308	1	-0.049754167706936414
1308	2	-0.008554621604460522
1308	3	-0.020792262072923506
1308	4	-0.03363057536088121
1308	5	-0.08630042996885123
1308	6	-0.024063802055060535
1308	7	-0.0036277108433324656
1308	8	-0.02950752833243797
1308	9	-0.05875512149381734
1308	10-14	-0.020171540948894062
1308	15-19	-0.05302001674064627
1308	20-24	-0.03370955188781721
1308	25-29	-0.06623377366923222
1308	30-34	-0.042458120047975
1308	35-39	-0.07250285018808
1308	40-44	-0.06503272522814285
1308	45-49	-0.04683754275085761
1308	50-54	-0.10295401458195386
1308	55-59	-0.07905131645701147
1308	60-64	-0.0875259685723293
1308	65-69	-0.14390264725227553
1308	70-74	-0.06931123628920943
1308	75-79	-0.09572251543622201
1308	80-84	-0.1025272507880075
1308	85-89	-0.13395769863423368
1308	90-94	-0.07270483103840775
1308	95-99	-0.11710450881059842
1308	100-104	-0.13360796186761803
1308	105-109	-0.09786880992074742
1308	110-114	-0.11106941590146135
1308	115-119	-0.10895164787945077
1308	120-124	-0.09102103204848788
1308	125-129	-0.16519206244240792
1308	130-134	-0.16637948362026833
1308	135-139	-0.12565591099641438
1308	140-144	-0.10638500866290457
1308	145-149	-0.06623451213530984
1308	150	-0.20384652079728482
1309	1	-0.05357842005591351
1309	2	-0.1198686807920808
1309	3	-0.06961284843674775
1309	4	-0.07384228734902365
1309	5	-0.02452884937478217
1309	6	0.0023124496823783147
1309	7	-0.10563199805415735
1309	8	-0.09300820500546791
1309	9	-0.044762470690479006
1309	10-14	-0.04866092897162133
1309	15-19	-0.029167104032012503
1309	20-24	-0.07056459958869254
1309	25-29	-0.10074765111874484
1309	30-34	-0.07343542539277337
1309	35-39	-0.0547642193177964
1309	40-44	-0.0708583578393629
1309	45-49	-0.09514812113672377
1309	50-54	-0.07917851283725241
1309	55-59	-0.11398304084814015
1309	60-64	-0.11133732268280028
1309	65-69	-0.150769290448018
1309	70-74	-0.16166488488649833
1309	75-79	-0.10195447485953224
1309	80-84	-0.1423567528707821
1309	85-89	-0.17984312825431914
1309	90-94	-0.1415851928781393
1309	95-99	-0.21545519232033428
1309	100-104	-0.1844856988404473
1309	105-109	-0.20528131346022604
1309	110-114	-0.1398988092428297
1309	115-119	-0.24553699535132267
1309	120-124	-0.1777594249796408
1309	125-129	-0.15486798074208252
1309	130-134	-0.22023016766832626
1309	135-139	-0.15090103674346977
1309	140-144	-0.1053172972173897
1309	145-149	-0.1637432572056099
1309	150	-0.2849506552318104
1310	1	-0.02711336016536592
1310	2	0.02779199954012057
1310	3	-0.05906940009485595
1310	4	-4.0152856018949024E-4
1310	5	-0.05139573022507449
1310	6	-0.05176927881502991
1310	7	-0.06913174981729497
1310	8	-0.10274474753919094
1310	9	-0.103713921071936
