##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_P1_1.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	39963282
Total Bases	5.9 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.47666445413567	37.0	37.0	37.0	37.0	37.0
2	36.48160158617603	37.0	37.0	37.0	37.0	37.0
3	36.57458841843871	37.0	37.0	37.0	37.0	37.0
4	36.59469072134766	37.0	37.0	37.0	37.0	37.0
5	36.608970954888036	37.0	37.0	37.0	37.0	37.0
6	36.590172648983135	37.0	37.0	37.0	37.0	37.0
7	36.572068029848	37.0	37.0	37.0	37.0	37.0
8	36.63497007077647	37.0	37.0	37.0	37.0	37.0
9	36.618512513561825	37.0	37.0	37.0	37.0	37.0
10-14	36.62050873599421	37.0	37.0	37.0	37.0	37.0
15-19	36.60342494392727	37.0	37.0	37.0	37.0	37.0
20-24	36.578080373879196	37.0	37.0	37.0	37.0	37.0
25-29	36.53826529062353	37.0	37.0	37.0	37.0	37.0
30-34	36.49667789547415	37.0	37.0	37.0	37.0	37.0
35-39	36.47192993808667	37.0	37.0	37.0	37.0	37.0
40-44	36.44474464334536	37.0	37.0	37.0	37.0	37.0
45-49	36.42030047482086	37.0	37.0	37.0	37.0	37.0
50-54	36.39931957540424	37.0	37.0	37.0	37.0	37.0
55-59	36.37188252956802	37.0	37.0	37.0	37.0	37.0
60-64	36.35204776224335	37.0	37.0	37.0	37.0	37.0
65-69	36.31316996436879	37.0	37.0	37.0	37.0	37.0
70-74	36.296759540420126	37.0	37.0	37.0	37.0	37.0
75-79	36.26661685093832	37.0	37.0	37.0	37.0	37.0
80-84	36.2426316036806	37.0	37.0	37.0	37.0	37.0
85-89	36.21258511750862	37.0	37.0	37.0	37.0	37.0
90-94	36.2010511148709	37.0	37.0	37.0	37.0	37.0
95-99	36.17458952445397	37.0	37.0	37.0	37.0	37.0
100-104	36.15061734919569	37.0	37.0	37.0	37.0	37.0
105-109	36.13394268268557	37.0	37.0	37.0	37.0	37.0
110-114	36.096526296313705	37.0	37.0	37.0	37.0	37.0
115-119	36.055008455011276	37.0	37.0	37.0	37.0	37.0
120-124	36.020853802748235	37.0	37.0	37.0	37.0	37.0
125-129	36.004749970235174	37.0	37.0	37.0	37.0	37.0
130-134	35.959011769854136	37.0	37.0	37.0	37.0	37.0
135-139	35.928718637273086	37.0	37.0	37.0	37.0	37.0
140-144	35.89191745562839	37.0	37.0	37.0	37.0	37.0
145-149	35.84416706315562	37.0	37.0	37.0	37.0	37.0
150	35.79175146325569	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1476	50-54	0.05528128029914825
1476	55-59	0.0803680441984369
1476	60-64	0.02527142440376906
1476	65-69	0.08548890000318465
1476	70-74	0.06615653008116595
1476	75-79	0.06353730540379843
1476	80-84	0.10129511540851155
1476	85-89	0.09154973232256935
1476	90-94	0.10619237327348685
1476	95-99	0.11580082844602657
1476	100-104	0.08240937509150115
1476	105-109	0.09945183311637606
1476	110-114	0.1186118761343522
1476	115-119	0.1567126307836304
1476	120-124	0.18313383197094169
1476	125-129	0.21899590409660874
1476	130-134	0.23469777572118034
1476	135-139	0.1944759014007147
1476	140-144	0.20013740599029717
1476	145-149	0.21302421739238753
1476	150	0.2109061400538792
1477	1	0.05255557717802617
1477	2	0.01397979616945122
1477	3	0.038862291137867544
1477	4	0.07627328540817047
1477	5	0.027581981089049634
1477	6	6.814486556834254E-4
1477	7	-0.03394667730060519
1477	8	0.04648514031822515
1477	9	0.0437900285948416
1477	10-14	0.03561133313659326
1477	15-19	0.020289022145320246
1477	20-24	0.04377726340329957
1477	25-29	0.0227567294052875
1477	30-34	0.03680524480125058
1477	35-39	-0.013211854924676913
1477	40-44	0.011127607162514153
1477	45-49	5.2939556702824575E-5
1477	50-54	0.03820749174614946
1477	55-59	0.025178782207497363
1477	60-64	0.019994820491483267
1477	65-69	0.023923446122310565
1477	70-74	0.03405184399819916
1477	75-79	0.028879168541401157
1477	80-84	0.07098788334413797
1477	85-89	0.09029113703734737
1477	90-94	0.07366470098615707
1477	95-99	0.06300638739914888
1477	100-104	0.09776211915144017
1477	105-109	0.0972057476604391
1477	110-114	0.07423159942320012
1477	115-119	0.10745328558695633
1477	120-124	0.13251073688301318
1477	125-129	0.14437049521842482
1477	130-134	0.10681875945263641
1477	135-139	0.15442059829081245
1477	140-144	0.15421425166781688
1477	145-149	0.2006923605282438
1477	150	0.1647100618871633
1478	1	0.08012476929518186
1478	2	-0.009912539192413305
1478	3	0.03007912510704358
1478	4	0.05720761008935682
1478	5	0.04779714331781548
1478	6	0.013217373357306883
1478	7	0.019156362123865733
1478	8	-0.011279352403306575
1478	9	0.06921161929880526
1478	10-14	0.02851213695484489
1478	15-19	0.03664145277257802
1478	20-24	0.022255955472083144
1478	25-29	0.017566223362983635
1478	30-34	0.02946170139956905
1478	35-39	0.026382185161423877
1478	40-44	0.04091196749085668
1478	45-49	0.07190449416253131
1478	50-54	0.09442648456253266
1478	55-59	0.09033379180871037
1478	60-64	0.0732867317229946
1478	65-69	0.010104258463215388
1478	70-74	0.08057559379097512
1478	75-79	0.09333888323303086
1478	80-84	0.07290730732022155
1478	85-89	0.14362958457022756
1478	90-94	0.16590601235958502
1478	95-99	0.1371408093176143
1478	100-104	0.1038244819369396
1478	105-109	0.18123950505894015
1478	110-114	0.17132990859657582
1478	115-119	0.2083914206075832
1478	120-124	0.21540055261191782
1478	125-129	0.22479142498035998
1478	130-134	0.21400773790776384
1478	135-139	0.2374747924310654
1478	140-144	0.2659385004401784
1478	145-149	0.29711772832321515
1478	150	0.3428067881360164
1479	1	0.05372253613376898
1479	2	0.06073961900954572
1479	3	0.03620602668635087
1479	4	0.029017132951786095
1479	5	-0.016109936334849806
1479	6	0.00879739645857569
1479	7	0.042622457036578965
1479	8	0.05950376079650965
1479	9	-0.05420337714719636
1479	10-14	-0.004988429476107115
1479	15-19	-0.04374546634372223
1479	20-24	0.002253594234936429
1479	25-29	-0.015605088091476205
1479	30-34	-0.05095309696616113
1479	35-39	-0.037589198309618155
1479	40-44	-0.043143287308247125
1479	45-49	-0.02942665616350837
1479	50-54	0.015344941053506034
1479	55-59	0.004013021328468369
1479	60-64	-0.008642102994912193
1479	65-69	-0.025169005012813273
1479	70-74	0.029291662425961817
1479	75-79	0.05258679798427579
1479	80-84	0.04905773685839421
1479	85-89	0.05075586068765148
1479	90-94	0.03779762348070648
1479	95-99	0.072465194387064
1479	100-104	0.05141497357494984
1479	105-109	0.06941625186852463
1479	110-114	0.04388489784323468
1479	115-119	0.08386831939434103
1479	120-124	0.10664042065552337
1479	125-129	0.10051203304170997
1479	130-134	0.07974611768975137
1479	135-139	0.14831565765217647
1479	140-144	0.17990273197602136
1479	145-149	0.1925617663671204
1479	150	0.2039523419854632
1480	1	0.05295310484977733
1480	2	0.10757999955944086
1480	3	0.02315151082852651
1480	4	0.024055620813214773
1480	5	0.05770816168697479
1480	6	0.0700532415763675
1480	7	0.02039620489497196
1480	8	-0.05556427668758346
1480	9	0.04480049273881548
1480	10-14	0.051532241774872034
1480	15-19	0.00765488561304295
1480	20-24	0.019879169386634032
1480	25-29	0.013522941034004532
1480	30-34	-0.00992572289423066
1480	35-39	-0.019663569475135034
1480	40-44	-0.018396461929810926
1480	45-49	-0.005123288575511253
1480	50-54	-0.00892216302894866
1480	55-59	-5.314778032072809E-4
1480	60-64	0.03846139853614261
1480	65-69	0.015253646548060829
1480	70-74	0.005767285242008313
1480	75-79	0.009952741781667385
1480	80-84	2.7210710607761257E-4
1480	85-89	0.03827635734192114
1480	90-94	0.008162747541732074
1480	95-99	0.07143157486952134
1480	100-104	0.016739574206951602
1480	105-109	0.033853233109951475
1480	110-114	0.07756832938157743
1480	115-119	0.09937758497672888
1480	120-124	0.11173464130211386
1480	125-129	0.05860187394408456
1480	130-134	0.12995187385494233
1480	135-139	0.11409562314992883
1480	140-144	0.14854510299777957
1480	145-149	0.14333439796604353
1480	150	0.2517852095688937
1481	1	0.0017631174694301421
1481	2	-0.03294885033310635
1481	3	-0.0821479131213394
1481	4	0.016309913553477884
1481	5	-0.011071746931790472
1481	6	0.026014792959706767
1481	7	-0.006633448746704573
1481	8	-0.014821433634281789
1481	9	-0.011778435994600045
1481	10-14	0.005786294871299447
1481	15-19	-0.036673835988750625
1481	20-24	0.00205889474191423
1481	25-29	-0.014753998193000939
1481	30-34	-0.0260079448057553
1481	35-39	-0.002915883444423173
1481	40-44	-0.023710901683614338
1481	45-49	-0.017474099008055077
1481	50-54	-0.005052170646600018
1481	55-59	0.03283477040984906
1481	60-64	0.02667764369402903
1481	65-69	0.02040609832548057
1481	70-74	0.012639507645054948
1481	75-79	0.04334561453478614
1481	80-84	0.07801728089827265
1481	85-89	0.036866509232510225
1481	90-94	0.041014775570126005
1481	95-99	0.009447462319755573
1481	100-104	0.020158362795548612
1481	105-109	0.0640370386731206
1481	110-114	0.07413645259654089
1481	115-119	0.0468381401949145
1481	120-124	0.045663656107088
1481	125-129	0.07398445763967487
1481	130-134	0.0976044595737946
1481	135-139	0.13959793367910578
1481	140-144	0.09598699690690893
1481	145-149	0.09299797587389236
1481	150	0.11045647437904904
1482	1	0.10939011162624723
1482	2	0.017450204690746318
1482	3	-0.05740704997347734
1482	4	0.007318498972324505
1482	5	-0.032405108739851585
1482	6	-0.008853857260305631
1482	7	-0.04689473130421362
1482	8	-0.0012665784672307723
1482	9	0.014295275261851259
1482	10-14	0.0013742282439039855
1482	15-19	0.0068245612977619885
1482	20-24	0.012037408828682317
1482	25-29	-0.011633025719511636
1482	30-34	-0.008801344402471045
1482	35-39	-0.03695098989708612
1482	40-44	0.006572894186064104
1482	45-49	0.00998416507444233
1482	50-54	0.027670589501056497
1482	55-59	0.053348533371021745
1482	60-64	0.04841331876584576
1482	65-69	0.04454373976960113
1482	70-74	0.06158495478148751
1482	75-79	0.02797121275657588
1482	80-84	0.04954230744181842
1482	85-89	0.05801238804964726
1482	90-94	0.08883313143744687
1482	95-99	0.059662405144720765
1482	100-104	0.0617796098673935
1482	105-109	0.14383832355670734
1482	110-114	0.13020251319403542
1482	115-119	0.13645280498724333
1482	120-124	0.12268466093210861
1482	125-129	0.12517508314381587
1482	130-134	0.16154651427355304
1482	135-139	0.19051289304057661
1482	140-144	0.19558552056926715
1482	145-149	0.276130232420023
1482	150	0.17720017672656496
1483	1	0.015793662807581654
1483	2	0.03232830808553189
1483	3	0.054022677671376584
1483	4	0.05771108074824127
1483	5	0.012254576957197116
1483	6	0.02355727702801147
1483	7	-0.01948089290161903
1483	8	0.027979337190473075
1483	9	0.0034176967578076756
1483	10-14	0.01731507896665363
1483	15-19	0.04434816617321502
1483	20-24	0.02701767473276817
1483	25-29	0.06787595231648424
1483	30-34	0.0128292987885672
1483	35-39	0.015381903227101645
1483	40-44	0.04772432835153495
1483	45-49	0.06491325123444369
1483	50-54	0.07322052697475101
1483	55-59	0.10033075052457718
1483	60-64	0.01776628085002585
1483	65-69	0.06260843979542585
1483	70-74	0.042850897396327525
1483	75-79	0.05655790967301755
1483	80-84	0.059636269257467234
1483	85-89	0.049985174840010416
1483	90-94	0.072131223899909
1483	95-99	0.02993850288911659
1483	100-104	0.06950560763051783
1483	105-109	0.050777790502920084
1483	110-114	0.09260358128297241
1483	115-119	0.0974914397846689
1483	120-124	0.04034860745582591
1483	125-129	0.08639606243583131
1483	130-134	0.15720201793548227
1483	135-139	0.1827732226267642
1483	140-144	0.16872330409934477
1483	145-149	0.19581340929516244
1483	150	0.2400019635566153
1484	1	0.11458071907118494
1484	2	0.07769721482906533
1484	3	0.06793967191563155
1484	4	0.07337877384980374
1484	5	-6.99530053893227E-4
1484	6	0.03156582717360834
1484	7	-0.03407541086593113
1484	8	0.0031343970043522518
1484	9	-0.026032664842865927
1484	10-14	0.00520315488686407
1484	15-19	-0.014516660518808067
1484	20-24	0.021301567702330715
1484	25-29	0.005665184061932393
1484	30-34	-0.02591363430079241
1484	35-39	-0.032241501182497245
1484	40-44	-0.04362088703926048
1484	45-49	0.014432205386903263
1484	50-54	-0.02855625294009201
1484	55-59	0.009937593891883978
1484	60-64	0.017341188800827467
1484	65-69	0.03465989382438295
1484	70-74	0.004227478163386422
1484	75-79	0.033376834505027375
1484	80-84	0.06475766865357713
1484	85-89	0.013164021356736555
1484	90-94	0.038226936516295495
1484	95-99	0.07678471811100707
1484	100-104	0.04382781348475362
1484	105-109	0.02680384431758398
1484	110-114	0.07828563584989467
1484	115-119	0.08590525762853218
1484	120-124	0.057421667211436045
1484	125-129	0.07933991444605937
1484	130-134	0.120880702740493
1484	135-139	0.16179859233591287
1484	140-144	0.1369532564969802
1484	145-149	0.14351628166264874
1484	150	0.19541085267011482
1485	1	0.07443041189984712
1485	2	0.08599379332562052
1485	3	0.0013990930796339285
1485	4	0.06254585749070429
1485	5	-0.014059076133136728
1485	6	0.01185498590824352
1485	7	0.01475962917787399
1485	8	0.022268688824489402
1485	9	-0.005251643644506032
1485	10-14	0.0380641661532124
1485	15-19	0.028970837735151633
1485	20-24	0.019810716827052488
1485	25-29	0.03263719046199043
1485	30-34	-6.0286336491799375E-6
1485	35-39	0.010259946758388594
1485	40-44	-0.009593345381908591
1485	45-49	0.04921220802980031
1485	50-54	0.025040802271931284
1485	55-59	0.0628752949146758
1485	60-64	0.06937075591932285
1485	65-69	0.06784824080985175
1485	70-74	0.08081252371798797
1485	75-79	0.08776762743983113
1485	80-84	0.07718678636503284
1485	85-89	0.0861489679111358
1485	90-94	0.05628579458520022
1485	95-99	0.0903230082238835
1485	100-104	0.1338602809393521
1485	105-109	0.12715362297765154
1485	110-114	0.10320952115812787
1485	115-119	0.11957951427321944
1485	120-124	0.12615753115673556
1485	125-129	0.07950419905818507
1485	130-134	0.1160518727098463
1485	135-139	0.1776738264877551
1485	140-144	0.20784697780727868
1485	145-149	0.19690887197435103
1485	150	0.26453236971698146
1486	1	0.10333510876000673
1486	2	0.07709008075850932
1486	3	0.052635513486372076
1486	4	9.952302740998675E-4
1486	5	-0.020627967390254298
1486	6	0.04628178526436244
1486	7	0.04242884277947212
1486	8	0.013579657931138911
1486	9	0.040001919329611724
1486	10-14	0.023954256265476204
1486	15-19	0.030891014098386904
1486	20-24	0.007613118157145493
1486	25-29	0.014172611730799645
1486	30-34	0.03361130467499862
1486	35-39	0.0020778727816335163
1486	40-44	0.02119306452073033
1486	45-49	0.08361120340696004
1486	50-54	0.029748988703936163
1486	55-59	0.06689213046541198
1486	60-64	0.11210317182867158
1486	65-69	0.06637966637779869
1486	70-74	0.11113364817621374
1486	75-79	0.124693243287048
1486	80-84	0.13273140916404458
1486	85-89	0.11928811417718777
1486	90-94	0.10303532201529464
1486	95-99	0.1554973977005929
1486	100-104	0.16288510524706368
1486	105-109	0.14746655687581267
1486	110-114	0.19185467741867512
1486	115-119	0.1469235662052526
1486	120-124	0.1662109451530398
1486	125-129	0.13841710487640313
1486	130-134	0.15966118334019797
1486	135-139	0.19345574670321497
1486	140-144	0.23576829001709854
1486	145-149	0.23853152046548587
1486	150	0.2349740263787794
1487	1	0.10679194540388437
1487	2	0.05605605283685833
1487	3	-0.002089242899053545
1487	4	0.0037069843330854724
1487	5	-0.006031568518785946
1487	6	0.045133318433506986
1487	7	-0.043728522012443705
1487	8	0.09945106118213687
1487	9	-0.06259219831846963
1487	10-14	0.00438576535746904
1487	15-19	-0.005646253286393232
1487	20-24	0.027236491039730026
1487	25-29	0.0059200539171513356
1487	30-34	-0.014107284217132587
1487	35-39	-0.012557374349263739
1487	40-44	0.013520308026478745
1487	45-49	-4.6431978108074645E-4
1487	50-54	-0.007323871766871548
1487	55-59	0.008058122331767947
1487	60-64	4.2704853655095576E-5
1487	65-69	0.016059064272525347
1487	70-74	0.04953179108386507
1487	75-79	0.05031568036901035
1487	80-84	0.04972688732136987
1487	85-89	0.014893310972276197
1487	90-94	0.029429560690196865
1487	95-99	0.009365967558466082
1487	100-104	0.027220988014271086
1487	105-109	0.09438246079066914
1487	110-114	0.07362966282458672
1487	115-119	0.07338503558781895
1487	120-124	0.11386266721505223
1487	125-129	0.12432252201377736
1487	130-134	0.12728167315749772
1487	135-139	0.15549656140307633
1487	140-144	0.17957501628767858
1487	145-149	0.15773349427588101
1487	150	0.15758333793575474
1488	1	0.12524155733146358
1488	2	-0.028735577225056375
1488	3	-0.009578709859404455
1488	4	0.018994792968634044
1488	5	0.020932487186748006
1488	6	-0.05969666829457765
1488	7	-0.04288643384527546
1488	8	0.011636232946592884
1488	9	0.015183120885907897
1488	10-14	-0.005412170580086695
1488	15-19	-0.03142847616489064
1488	20-24	-0.013449278596233682
1488	25-29	0.026598173251642265
1488	30-34	-0.008569879749146025
1488	35-39	-0.023314486916923727
1488	40-44	0.024957166968682998
1488	45-49	0.0032235753767793085
1488	50-54	0.022327107692255765
1488	55-59	-8.850830160227474E-4
1488	60-64	-0.016177581765369098
1488	65-69	0.03666109538520601
1488	70-74	0.03910812533339225
1488	75-79	0.05097747964455124
1488	80-84	0.040236540824643896
1488	85-89	0.0579045969926284
1488	90-94	0.045244086302133724
1488	95-99	0.04041521998906461
1488	100-104	0.042879855258462385
1488	105-109	0.04855616761878423
1488	110-114	0.06305872804041712
1488	115-119	0.028857768864682498
1488	120-124	0.10433834274704168
1488	125-129	0.1219606206903947
1488	130-134	0.12358514329510228
1488	135-139	0.14814621951288132
1488	140-144	0.19073679153736123
1488	145-149	0.15720545697256227
1488	150	0.10932129860607631
2101	1	0.08152785042300792
2101	2	0.03092117105732939
2101	3	-0.023549794772108612
2101	4	-0.0718749881436338
2101	5	-0.03004761526072741
2101	6	-0.024841086316186534
2101	7	0.0541315672475875
2101	8	-0.0403919720593251
2101	9	-0.006849164438385458
2101	10-14	0.019875018061846106
2101	15-19	0.0241731650644752
2101	20-24	0.013611417776026258
2101	25-29	0.007866039450860285
2101	30-34	0.041523562346959864
2101	35-39	0.03175589623712938
2101	40-44	0.02045051299495526
2101	45-49	-0.020164310784522854
2101	50-54	0.016766528368101774
2101	55-59	-0.01539216403605792
2101	60-64	-0.0030978827675554044
2101	65-69	-0.015992691938876646
2101	70-74	-0.0021424034091666044
2101	75-79	-0.04125778982947281
2101	80-84	-2.4200558911502412E-5
2101	85-89	-0.05284129081638156
2101	90-94	-0.014654127054562593
2101	95-99	-0.037074720264982375
2101	100-104	-0.015571038935988213
2101	105-109	-0.03577895712705015
2101	110-114	-0.059393926706981404
2101	115-119	-0.0825917167003638
2101	120-124	-0.10468365574863014
2101	125-129	-0.13543696534461702
2101	130-134	-0.20625014463230684
2101	135-139	-0.11670089323326494
2101	140-144	-0.18196448832354406
2101	145-149	-0.23943436811924812
2101	150	-0.2734013429215878
2102	1	0.05602369967559895
2102	2	0.05990990474293767
2102	3	0.0019353001757096422
2102	4	0.06939432786617772
2102	5	0.07796394227884917
2102	6	0.09013950568048301
2102	7	0.08740404468026242
2102	8	-0.022818188003320472
2102	9	0.034827446289213526
2102	10-14	0.024648666703399158
2102	15-19	0.04442488034926839
2102	20-24	0.04682709578400335
2102	25-29	0.036767063890643215
2102	30-34	0.0865862440998626
2102	35-39	0.03253313630550991
2102	40-44	0.03508923080510584
2102	45-49	0.043111509955345184
2102	50-54	0.02697355057480877
2102	55-59	0.031136762930543682
2102	60-64	0.0012077028684132074
2102	65-69	0.034407453568583435
2102	70-74	0.006435965603635907
2102	75-79	6.667302797893626E-4
2102	80-84	0.05320913494720969
2102	85-89	-0.04983893788510585
2102	90-94	-0.03690930339824661
2102	95-99	-0.038976357644415316
2102	100-104	-0.0013414819977839443
2102	105-109	0.005433901148265363
2102	110-114	-0.03040159213234972
2102	115-119	2.3769330283585077E-5
2102	120-124	-0.06742762255105816
2102	125-129	-0.05403132545875877
2102	130-134	-0.07982082824399583
2102	135-139	-0.07372320507761998
2102	140-144	-0.13258355211341666
2102	145-149	-0.19699376438946103
2102	150	-0.24426693093362672
2103	1	-0.051700338522039146
2103	2	0.018185972347225743
2103	3	-0.05599046877383529
2103	4	-0.013247059123742133
2103	5	0.07259750621149408
2103	6	-0.005504126195852166
2103	7	0.0112667263505557
2103	8	0.083211971830913
2103	9	3.5421941426960757E-4
2103	10-14	0.05031576879910915
2103	15-19	0.022764711946130944
2103	20-24	0.04995582111173036
2103	25-29	0.0059542170226905
2103	30-34	0.0291990174302299
2103	35-39	0.05738902046392269
2103	40-44	0.0378214084182531
2103	45-49	0.04115223636412679
2103	50-54	0.06729838343918715
2103	55-59	0.005273613008178302
2103	60-64	0.04383328242204243
2103	65-69	0.00662564856676795
2103	70-74	0.052668631372206676
2103	75-79	0.008364894144982316
2103	80-84	0.021705616247508885
2103	85-89	-0.005152289669169363
2103	90-94	-0.01657364940616901
2103	95-99	0.04338850396457161
2103	100-104	0.008649676732346734
2103	105-109	0.026920570105559705
2103	110-114	0.03296043168041507
2103	115-119	-0.005008369314232652
2103	120-124	-0.029148145191634
2103	125-129	-0.06505661945193708
2103	130-134	-0.06650722714449842
2103	135-139	-0.058029322524035365
2103	140-144	-0.11785155048763585
2103	145-149	-0.06221997100281129
2103	150	-0.19228040810869373
2104	1	-0.03107952492841548
2104	2	0.0671436071574476
2104	3	0.04423355242143856
2104	4	0.030455278762104854
2104	5	-0.01825133495204767
2104	6	-0.0017628899346391336
2104	7	0.05206347147566248
2104	8	0.03205422173454053
2104	9	0.06267161580405656
2104	10-14	0.037261071086170716
2104	15-19	0.02464543654358664
2104	20-24	0.031132207269621404
2104	25-29	0.019195321438949975
2104	30-34	0.060854644345567976
2104	35-39	0.040229148338710274
2104	40-44	0.038711804608219325
2104	45-49	0.029641438081640104
2104	50-54	0.02208390742328703
2104	55-59	0.005986912295547597
2104	60-64	-0.0018375450144887395
2104	65-69	0.03299964248775211
2104	70-74	0.07693417269860703
2104	75-79	0.024972235522007225
2104	80-84	-0.02246075002336312
2104	85-89	-0.039206092284949534
2104	90-94	-0.01347831842925018
2104	95-99	-0.007280237984410576
2104	100-104	-0.060105558796060166
2104	105-109	-0.0050629540490589875
2104	110-114	-0.07495723781441654
2104	115-119	-0.06334072327496187
2104	120-124	-0.07213838208129175
2104	125-129	-0.13302178604897819
2104	130-134	-0.11591127150892788
2104	135-139	-0.13560872166002014
2104	140-144	-0.12975353158558534
2104	145-149	-0.16303942440426056
2104	150	-0.3040337023395452
2105	1	0.0862905533855951
2105	2	-0.060676650958541245
2105	3	0.005304219638603058
2105	4	-0.055212043827765456
2105	5	0.017962930638915964
2105	6	0.03223315659656123
2105	7	0.018290415592367992
2105	8	-0.002165479502487244
2105	9	0.03510657174630438
2105	10-14	0.03345895436837054
2105	15-19	0.040910871117198155
2105	20-24	0.040918973292640715
2105	25-29	-0.005845943949964294
2105	30-34	0.0554130217598896
2105	35-39	0.034225493695977605
2105	40-44	0.07185226564038771
2105	45-49	0.04992792926767464
2105	50-54	0.043579369168483595
2105	55-59	0.03079215822027237
2105	60-64	0.03603493959638371
2105	65-69	0.05132392222148496
2105	70-74	0.03482271422986827
2105	75-79	0.03982167284083005
2105	80-84	0.03858082149626085
2105	85-89	-0.02809438462846714
2105	90-94	0.016294346323931563
2105	95-99	-0.032617527110744504
2105	100-104	0.02031136332537642
2105	105-109	0.020615196005117298
2105	110-114	0.017459423332276458
2105	115-119	-0.021923032672496845
2105	120-124	0.01010949380496129
2105	125-129	-0.0294699228767783
2105	130-134	-0.06847220919853214
2105	135-139	-0.06626443402731752
2105	140-144	-0.06008485166132971
2105	145-149	-0.09409041060497714
2105	150	-0.2182001328506189
2106	1	-0.04537146202243747
2106	2	0.008897922741212483
2106	3	0.014625099464545599
2106	4	-0.01042354065199902
2106	5	0.02749650096706091
2106	6	-0.007412273082216814
2106	7	0.03413595792450508
2106	8	0.012810782825305012
2106	9	0.05840700610653471
2106	10-14	0.02053354005818875
2106	15-19	0.04383167857641013
2106	20-24	0.040638712090313334
2106	25-29	0.03386361927581305
2106	30-34	0.046152465303450185
2106	35-39	0.0517045497098394
2106	40-44	0.04943624541607505
2106	45-49	0.04645880262962976
2106	50-54	0.08414674189923232
2106	55-59	0.07352604316783129
2106	60-64	0.0643796892517372
2106	65-69	0.04329958184847271
2106	70-74	0.05321043096368072
2106	75-79	0.07730835720306573
2106	80-84	0.06667540502254354
2106	85-89	0.015530802083553397
2106	90-94	0.017761317946892063
2106	95-99	-0.012183691775426553
2106	100-104	0.03139963261487111
2106	105-109	0.045819440169815095
2106	110-114	0.010430112143083647
2106	115-119	-0.05574267432397306
2106	120-124	0.002604523255236302
2106	125-129	-0.02411760935299867
2106	130-134	-0.09303052170024273
2106	135-139	-0.05829616721044317
2106	140-144	-0.09386091607304792
2106	145-149	-0.11405800544508793
2106	150	-0.18171268751866876
2107	1	-0.012437282983356113
2107	2	-0.031130557684811322
2107	3	-0.0023999599398933924
2107	4	-0.030316654792777342
2107	5	6.518035505251873E-4
2107	6	0.031613494119788754
2107	7	0.04296762849529756
2107	8	-0.02534708973742994
2107	9	0.012428602358582452
2107	10-14	0.056079302541547804
2107	15-19	0.04384684566718988
2107	20-24	0.028908020639491383
2107	25-29	0.03857342227214389
2107	30-34	0.08817583947558205
2107	35-39	0.09192619988932194
2107	40-44	0.062112352192393416
2107	45-49	0.049903417469792544
2107	50-54	0.06490707658635841
2107	55-59	0.055630982583728894
2107	60-64	0.04159787627882139
2107	65-69	0.04307797379979661
2107	70-74	0.036782786412878465
2107	75-79	0.04170719270753409
2107	80-84	0.02279005980270199
2107	85-89	1.655344437523354E-5
2107	90-94	0.02739705498324696
2107	95-99	0.004014971835353265
2107	100-104	0.046057361932852814
2107	105-109	0.04560731155289233
2107	110-114	0.02024869688499109
2107	115-119	-0.041811490785313765
2107	120-124	-0.02508658208864034
2107	125-129	-0.048612250314256755
2107	130-134	-0.05431504789717678
2107	135-139	-0.0372347657712524
2107	140-144	-0.06076274286486694
2107	145-149	-0.04547642334900104
2107	150	-0.23686086156946118
2108	1	0.0604380929816557
2108	2	-0.02111154463448628
2108	3	0.03795954853558925
2108	4	0.018015275535219644
2108	5	0.06911400516371202
2108	6	0.03196613428239914
2108	7	0.032682751645253916
2108	8	0.05772312518858058
2108	9	0.06285515726976598
2108	10-14	0.05909094968211548
2108	15-19	0.037966505066336254
2108	20-24	0.032923598479143834
2108	25-29	0.0352255282560634
2108	30-34	0.07455386129605301
2108	35-39	0.11262719213124228
2108	40-44	0.08311886048549155
2108	45-49	0.06020072106398544
2108	50-54	0.045012728949586744
2108	55-59	0.06251676934027017
2108	60-64	0.06742470940147882
2108	65-69	0.05818093523919998
2108	70-74	0.04955639880810736
2108	75-79	0.057381006882508245
2108	80-84	0.03037360231297015
2108	85-89	0.059695471677187584
2108	90-94	0.04747316516721867
2108	95-99	6.971102157820042E-4
2108	100-104	0.02066141924505871
2108	105-109	-0.0019803055589733276
2108	110-114	-0.008182639489447752
2108	115-119	0.005575585295346741
2108	120-124	-0.0017115073700324501
2108	125-129	-0.020229790709741735
2108	130-134	-0.06524632628892846
2108	135-139	-0.08515106565349839
2108	140-144	-0.027985169197869197
2108	145-149	-0.06028094526065075
2108	150	-0.20048851941678691
2109	1	-0.013627209676762675
2109	2	-0.014407096950129983
2109	3	-0.004293110118702259
2109	4	0.039670138159124235
2109	5	0.0029609376950858746
2109	6	0.030346058349657312
2109	7	0.026414536844207248
2109	8	0.034353071171807414
2109	9	0.0831248182099742
2109	10-14	0.048062312079593994
2109	15-19	0.04635269476518289
2109	20-24	0.0446386173262141
2109	25-29	0.037514260574639025
2109	30-34	0.06573582356309515
