##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_P1_2.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	39963282
Total Bases	5.9 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.56600038505346	37.0	37.0	37.0	37.0	37.0
2	36.48294989885966	37.0	37.0	37.0	37.0	37.0
3	36.552994321137085	37.0	37.0	37.0	37.0	37.0
4	36.54634456699527	37.0	37.0	37.0	37.0	37.0
5	36.56917132081394	37.0	37.0	37.0	37.0	37.0
6	36.528040514790554	37.0	37.0	37.0	37.0	37.0
7	36.521575880579576	37.0	37.0	37.0	37.0	37.0
8	36.594677083829104	37.0	37.0	37.0	37.0	37.0
9	36.57603632254228	37.0	37.0	37.0	37.0	37.0
10-14	36.57905714550672	37.0	37.0	37.0	37.0	37.0
15-19	36.55249075889212	37.0	37.0	37.0	37.0	37.0
20-24	36.53268675981117	37.0	37.0	37.0	37.0	37.0
25-29	36.49917297583316	37.0	37.0	37.0	37.0	37.0
30-34	36.472698783848635	37.0	37.0	37.0	37.0	37.0
35-39	36.443487524373	37.0	37.0	37.0	37.0	37.0
40-44	36.422523040024586	37.0	37.0	37.0	37.0	37.0
45-49	36.39982899802874	37.0	37.0	37.0	37.0	37.0
50-54	36.38326132473304	37.0	37.0	37.0	37.0	37.0
55-59	36.36217262636237	37.0	37.0	37.0	37.0	37.0
60-64	36.32138740256618	37.0	37.0	37.0	37.0	37.0
65-69	36.29747616324404	37.0	37.0	37.0	37.0	37.0
70-74	36.26246025539143	37.0	37.0	37.0	37.0	37.0
75-79	36.24534772694595	37.0	37.0	37.0	37.0	37.0
80-84	36.22809060577157	37.0	37.0	37.0	37.0	37.0
85-89	36.22071979974017	37.0	37.0	37.0	37.0	37.0
90-94	36.17110622195644	37.0	37.0	37.0	37.0	37.0
95-99	36.136177058731064	37.0	37.0	37.0	37.0	37.0
100-104	36.110435689441125	37.0	37.0	37.0	37.0	37.0
105-109	36.06421815405451	37.0	37.0	37.0	37.0	37.0
110-114	36.06433385526244	37.0	37.0	37.0	37.0	37.0
115-119	36.00574892222316	37.0	37.0	37.0	37.0	37.0
120-124	35.99787908310433	37.0	37.0	37.0	37.0	37.0
125-129	35.9563522935879	37.0	37.0	37.0	37.0	37.0
130-134	35.92034917452475	37.0	37.0	37.0	37.0	37.0
135-139	35.864867259901224	37.0	37.0	37.0	37.0	37.0
140-144	35.77956389567804	37.0	37.0	37.0	37.0	37.0
145-149	35.73810223094289	37.0	37.0	37.0	37.0	37.0
150	35.674756117377946	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1331	2	0.02787900987174652
1331	3	-0.01286960141185034
1331	4	0.006041390426034354
1331	5	0.0017086700785426956
1331	6	0.03447087396926207
1331	7	-0.029803037762889062
1331	8	-0.036931943172028525
1331	9	-0.030238343140048585
1331	10-14	0.018812785120758235
1331	15-19	0.025655755788910994
1331	20-24	0.023125760023191333
1331	25-29	-0.02865374045332203
1331	30-34	-0.03225425770063595
1331	35-39	0.015582273991839202
1331	40-44	0.0018259401932212427
1331	45-49	0.020587501170361122
1331	50-54	0.04909782125979234
1331	55-59	0.038556260209006155
1331	60-64	0.03906317112294033
1331	65-69	0.023641565395330133
1331	70-74	0.019563432275298
1331	75-79	0.06644002891073342
1331	80-84	0.04643808961840534
1331	85-89	0.08284659153271434
1331	90-94	0.08545202715440325
1331	95-99	0.04056364434774906
1331	100-104	0.10806012857784708
1331	105-109	0.11492376323577957
1331	110-114	0.11061020852360315
1331	115-119	0.12989174244753343
1331	120-124	0.08009060610608998
1331	125-129	0.11723961771577507
1331	130-134	0.15400597423368367
1331	135-139	0.12814820749465383
1331	140-144	0.18179971713511378
1331	145-149	0.17217501906674215
1331	150	0.23732881797827332
1332	1	-0.05756546903258908
1332	2	-0.13176446183211254
1332	3	-0.09322226666791522
1332	4	-0.038643234048116426
1332	5	-0.09977415630434905
1332	6	-0.035826195363661384
1332	7	-0.06288315188124471
1332	8	-0.03834944504613702
1332	9	-0.07260108725618153
1332	10-14	-0.01830455185832136
1332	15-19	-0.030479167626438652
1332	20-24	-0.012255153564325383
1332	25-29	-0.019665169170302477
1332	30-34	-0.017246323138010666
1332	35-39	-0.055994334906792176
1332	40-44	-0.05363590992977407
1332	45-49	-0.027909984423615697
1332	50-54	-0.016964339684029994
1332	55-59	-0.0328585734473279
1332	60-64	-0.004151088195499142
1332	65-69	-0.011938882921327831
1332	70-74	0.008147707423489692
1332	75-79	-0.003825735242557471
1332	80-84	-8.742610921856908E-4
1332	85-89	0.005078512448477568
1332	90-94	0.008434592352600134
1332	95-99	-0.009472292781566694
1332	100-104	0.07610344568851701
1332	105-109	0.02571358134540702
1332	110-114	0.014165678790583058
1332	115-119	0.05684320552027344
1332	120-124	0.04316182795476209
1332	125-129	0.05295230774874682
1332	130-134	0.11005476664890068
1332	135-139	0.11545019910178667
1332	140-144	0.10297340606219763
1332	145-149	0.08215804877223576
1332	150	0.03984604552046278
1333	1	-0.10832243417066678
1333	2	-0.06545291206892756
1333	3	-0.06930871026664676
1333	4	-0.011205660724534994
1333	5	-0.13123472722479335
1333	6	-0.10732310162892844
1333	7	-0.08285886407418275
1333	8	-0.0742601744761231
1333	9	-0.11622344088735304
1333	10-14	-0.046620835422629625
1333	15-19	-0.05353464454389467
1333	20-24	-0.04290501574008232
1333	25-29	-0.10935437869654407
1333	30-34	-0.07254328512571817
1333	35-39	-0.05576030551572586
1333	40-44	-0.04589424870413694
1333	45-49	-0.03813885188294108
1333	50-54	-0.046912319751704956
1333	55-59	-0.029679679269229098
1333	60-64	-0.07273498492001806
1333	65-69	-0.046275674694385316
1333	70-74	-0.0455694016256345
1333	75-79	-0.008108059756722241
1333	80-84	-0.0480117102372688
1333	85-89	-0.07466160547046741
1333	90-94	-0.0188205163507007
1333	95-99	-0.03384753206713498
1333	100-104	-0.016629224733257786
1333	105-109	-0.0349194253080114
1333	110-114	-0.033032595935104325
1333	115-119	0.03840030280671414
1333	120-124	0.019477476596001964
1333	125-129	0.043241924423341516
1333	130-134	0.019554727163182406
1333	135-139	0.054929813107840175
1333	140-144	0.03735134419502373
1333	145-149	0.05835002196534589
1333	150	0.09027388220559374
1334	1	-0.07876835347903466
1334	2	-0.04496192277163402
1334	3	0.034104135971020355
1334	4	0.023649713553474783
1334	5	-0.04780219396613461
1334	6	-0.06965736006240775
1334	7	-0.06226494143978556
1334	8	-0.00534157428002402
1334	9	-0.049524754546482086
1334	10-14	-0.05626013584837608
1334	15-19	0.004979387431397697
1334	20-24	0.03445483152800932
1334	25-29	0.004786702914266527
1334	30-34	-0.018148521358178016
1334	35-39	-0.025555631719484495
1334	40-44	-0.026138484573294818
1334	45-49	0.0070797117166492285
1334	50-54	0.02505122086730438
1334	55-59	-0.021441977203238594
1334	60-64	-0.016866856642280936
1334	65-69	0.041172244211196585
1334	70-74	0.011515558915974111
1334	75-79	0.0186372921153648
1334	80-84	0.051550153484306804
1334	85-89	0.034661869479172935
1334	90-94	0.00910751991520442
1334	95-99	-0.005963293104848333
1334	100-104	0.0632929582684838
1334	105-109	0.014318550581826628
1334	110-114	0.08986694276030249
1334	115-119	0.10946559966495073
1334	120-124	0.05014456140478529
1334	125-129	0.09125809822825914
1334	130-134	0.13650563192152276
1334	135-139	0.06724720619366309
1334	140-144	0.09333710366257009
1334	145-149	0.11321792236892492
1334	150	0.1082441383708499
1335	1	-0.09481077108016933
1335	2	0.003386974025502809
1335	3	0.004824301876368509
1335	4	-0.06252565189711845
1335	5	0.06417421877641516
1335	6	0.010082861131074594
1335	7	-0.09702925979235744
1335	8	-0.0922221049150167
1335	9	-0.012845624821984813
1335	10-14	-0.0244369007880465
1335	15-19	-0.01026621398933969
1335	20-24	-0.03312067589519785
1335	25-29	-0.03360956546818272
1335	30-34	-0.04610969414882504
1335	35-39	-0.004295672345378421
1335	40-44	0.006374689692734137
1335	45-49	-0.030363812731224016
1335	50-54	0.015365366295391425
1335	55-59	0.014153759089076345
1335	60-64	-0.05238327088575545
1335	65-69	0.026178798970931894
1335	70-74	0.01078274846170757
1335	75-79	0.019991573054674916
1335	80-84	0.03075915184498257
1335	85-89	0.01360564189126734
1335	90-94	0.0322264098738998
1335	95-99	0.0031635367680920012
1335	100-104	0.08412589157857298
1335	105-109	0.05719971290221082
1335	110-114	0.044783735316336504
1335	115-119	0.1274846179241962
1335	120-124	0.10483858970125937
1335	125-129	0.08849253529648848
1335	130-134	0.13900934174809265
1335	135-139	0.13213434061507456
1335	140-144	0.1308440496119161
1335	145-149	0.11180401437695764
1335	150	0.23309854898393212
1336	1	-0.08844685342910452
1336	2	-0.04691373906216967
1336	3	-0.020473354915225173
1336	4	-0.05895191919013598
1336	5	-0.026369979832701063
1336	6	-0.08031203876726778
1336	7	-0.08089063413627429
1336	8	-0.12055333840967108
1336	9	-0.07487136550647477
1336	10-14	-0.0384329216528414
1336	15-19	-0.025074758828182553
1336	20-24	-0.05693974653355838
1336	25-29	-0.03395647460621376
1336	30-34	-0.051454047057319485
1336	35-39	-0.04243253743067754
1336	40-44	-0.02758942067628567
1336	45-49	-0.02377043546336921
1336	50-54	-0.02243138142092249
1336	55-59	-0.025132381506786317
1336	60-64	-0.03232960509151894
1336	65-69	0.0037412943654544506
1336	70-74	-0.005684454566385
1336	75-79	3.0120766680852284E-6
1336	80-84	0.024431266632369386
1336	85-89	-0.023795151699893324
1336	90-94	0.013858797740901707
1336	95-99	-0.012540776293754163
1336	100-104	0.007017903772982947
1336	105-109	-0.010578716271005817
1336	110-114	0.0027305438640681245
1336	115-119	0.07659646489710781
1336	120-124	0.0021669962572801182
1336	125-129	0.007460623959246959
1336	130-134	0.08761000291779908
1336	135-139	0.04161716483219635
1336	140-144	0.06000264078505069
1336	145-149	0.13036688085450265
1336	150	0.05846816246495479
1337	1	-0.06748012868629871
1337	2	-0.04119344672127312
1337	3	-0.017008224987840492
1337	4	-0.036678186097603316
1337	5	-0.057082723123237145
1337	6	0.03143770499799814
1337	7	-0.011151427522165136
1337	8	-0.10432338729614798
1337	9	-0.05178194438973094
1337	10-14	-0.061129044285571865
1337	15-19	-0.06075353434420805
1337	20-24	-0.03365628007866661
1337	25-29	-0.06719117751122639
1337	30-34	-0.07075424304952804
1337	35-39	-0.06946964636102138
1337	40-44	-0.01923045327192341
1337	45-49	-0.02747258119823215
1337	50-54	-0.008301303161196927
1337	55-59	-0.003528614711569844
1337	60-64	-0.05682114971609309
1337	65-69	-0.004968364389014823
1337	70-74	-0.0489309377141538
1337	75-79	-0.009297393741753979
1337	80-84	-4.003599479531772E-4
1337	85-89	-0.016825409395849533
1337	90-94	0.012399993907109774
1337	95-99	-0.0029499443606937348
1337	100-104	0.04156941902855493
1337	105-109	-0.0016390783050752589
1337	110-114	0.013399210328898903
1337	115-119	0.027891000244544273
1337	120-124	0.02467959816794263
1337	125-129	0.06809362753843118
1337	130-134	0.09725518983010772
1337	135-139	0.12402179617193809
1337	140-144	0.06802675826374838
1337	145-149	0.11363688330974497
1337	150	0.2133287441534648
1338	1	-0.04164572396424404
1338	2	0.03423840056296257
1338	3	-0.04122958039339153
1338	4	-0.07264054287451671
1338	5	-0.03610202489015535
1338	6	-0.011998158231712353
1338	7	-0.07452364413443746
1338	8	-0.02229486306304551
1338	9	-0.04901490046339063
1338	10-14	-0.0328804651483523
1338	15-19	-0.04880757085130938
1338	20-24	-0.04746599462348655
1338	25-29	-0.061111125999801175
1338	30-34	-0.07418003324420397
1338	35-39	-0.024265197013363604
1338	40-44	0.0023734610217758245
1338	45-49	0.011678390579675124
1338	50-54	0.025241498069497936
1338	55-59	-0.016531749312548527
1338	60-64	-0.060833188338236255
1338	65-69	-0.007210858609596471
1338	70-74	-0.03655599487714767
1338	75-79	-0.0265349256196572
1338	80-84	-0.0017999700186592804
1338	85-89	0.017076600760667304
1338	90-94	0.013511566038630463
1338	95-99	0.03346192114382518
1338	100-104	0.019734595241693853
1338	105-109	0.05083870679189317
1338	110-114	0.05611613970810225
1338	115-119	0.06903254822456262
1338	120-124	0.07020275053034197
1338	125-129	0.11249920006819991
1338	130-134	0.12053908586481299
1338	135-139	0.07510399783222255
1338	140-144	0.07212802783288197
1338	145-149	0.14264939877013205
1338	150	0.1058861699899154
1339	1	-0.03974959419360857
1339	2	-0.053599091312520386
1339	3	-0.12209036184205502
1339	4	0.006143655169424278
1339	5	-0.013247459768528813
1339	6	-0.013742745822277413
1339	7	-0.07894533518360447
1339	8	-0.04817395499800625
1339	9	-0.09483742920371441
1339	10-14	-0.047703379759397535
1339	15-19	-0.02975336776668769
1339	20-24	-0.03004745097481276
1339	25-29	-0.009460461154795041
1339	30-34	-0.08264932785271384
1339	35-39	-0.010809684847252754
1339	40-44	-0.004180401168866865
1339	45-49	-0.022302237409903114
1339	50-54	0.0010546980068326661
1339	55-59	4.122456174968647E-4
1339	60-64	-0.031080204521302335
1339	65-69	0.026737663088844954
1339	70-74	0.01195351337729278
1339	75-79	0.0020427468540233917
1339	80-84	-0.01806520175399129
1339	85-89	0.04679446566436951
1339	90-94	0.04506973002282422
1339	95-99	0.001801206531645505
1339	100-104	0.08186800666025817
1339	105-109	0.04284577090480468
1339	110-114	0.06310751237230505
1339	115-119	0.08799656700899305
1339	120-124	0.08011399783302409
1339	125-129	0.06558016191825544
1339	130-134	0.09094649987919468
1339	135-139	0.10249528028783317
1339	140-144	0.10665378250231328
1339	145-149	0.09647958029944448
1339	150	0.16674860716596385
1340	1	-0.03554036877861222
1340	2	-0.060825035162316965
1340	3	-0.03897253031166059
1340	4	0.006419662162947759
1340	5	0.03717304413068945
1340	6	0.025249477110619978
1340	7	-0.02853029441764221
1340	8	-0.019701232689605774
1340	9	-0.007543982404271787
1340	10-14	0.009052102212763202
1340	15-19	-0.006687496571814222
1340	20-24	0.02165557096328996
1340	25-29	-0.038766263780225074
1340	30-34	-0.050954568309848014
1340	35-39	-0.0030082830428952434
1340	40-44	0.03394032136851877
1340	45-49	-0.004342638111729968
1340	50-54	0.016910812853296875
1340	55-59	-0.0015353495142136353
1340	60-64	0.02203844588525783
1340	65-69	0.05504539877271952
1340	70-74	0.005248871204493355
1340	75-79	0.025254970638449947
1340	80-84	0.03141844604896704
1340	85-89	0.028243399055888574
1340	90-94	0.027101959777503737
1340	95-99	0.010346782097379048
1340	100-104	0.1204000793795501
1340	105-109	0.08326553431194839
1340	110-114	0.08835652287713458
1340	115-119	0.13585838869196465
1340	120-124	0.09665333687584621
1340	125-129	0.1402506948997626
1340	130-134	0.15344905552699828
1340	135-139	0.13709583290751226
1340	140-144	0.12209517427589134
1340	145-149	0.17564786339045213
1340	150	0.1489959774837999
1341	1	-0.03788281738798105
1341	2	0.019925090177075333
1341	3	0.05539809025830067
1341	4	-0.008616924992814745
1341	5	-0.037316277496984185
1341	6	0.02191815368304617
1341	7	-0.07398890352401111
1341	8	-0.0326216667712842
1341	9	0.027372484171344524
1341	10-14	-0.014589275080069797
1341	15-19	0.025290913438254847
1341	20-24	0.012061373687110688
1341	25-29	0.024367103103124066
1341	30-34	0.003422971249065654
1341	35-39	0.045347878922129325
1341	40-44	0.023318389847403864
1341	45-49	0.022918651520264177
1341	50-54	0.03743403167128889
1341	55-59	0.045967419219948624
1341	60-64	0.026606066891936564
1341	65-69	0.03202170300997409
1341	70-74	0.048564498262713585
1341	75-79	0.02733021780762357
1341	80-84	0.07347658915571031
1341	85-89	0.052859574236080675
1341	90-94	0.06090929432573944
1341	95-99	0.05699294001646393
1341	100-104	0.1184653531023585
1341	105-109	0.11476136583994645
1341	110-114	0.11724622950296038
1341	115-119	0.10316261118861547
1341	120-124	0.13575345546806972
1341	125-129	0.13432036784090684
1341	130-134	0.16048603044897902
1341	135-139	0.18020142979170828
1341	140-144	0.18310136312756242
1341	145-149	0.2012888036478202
1341	150	0.2687835021823801
1342	1	-0.09554256059468003
1342	2	-0.050804172703685424
1342	3	-0.01846559878941889
1342	4	-0.014309348160551849
1342	5	-0.006868209430827221
1342	6	-0.005805369701569418
1342	7	-0.09031958201858714
1342	8	-0.0768707963878299
1342	9	-0.02239659607693767
1342	10-14	-0.057323845801640516
1342	15-19	-0.026878716707692263
1342	20-24	-0.017656752213639493
1342	25-29	5.07201519120315E-4
1342	30-34	-0.02978220450302871
1342	35-39	0.005186081790306218
1342	40-44	-0.007191841799922827
1342	45-49	-0.005036604802448608
1342	50-54	-0.005801947699424659
1342	55-59	-0.00476721098718258
1342	60-64	-0.024796104905234984
1342	65-69	-0.02309156111452637
1342	70-74	-0.005371722270353985
1342	75-79	5.281753085739638E-4
1342	80-84	-0.003515909296204711
1342	85-89	0.008848481603600078
1342	90-94	-0.018262176287620946
1342	95-99	-0.019205284191848193
1342	100-104	0.007287186454611572
1342	105-109	-0.008858700566428013
1342	110-114	0.008011818263668147
1342	115-119	0.058796240536601374
1342	120-124	0.08304876349522772
1342	125-129	0.035855400073145915
1342	130-134	0.10876337138223846
1342	135-139	0.050845676924645034
1342	140-144	0.08867363911833337
1342	145-149	0.0840153592252264
1342	150	0.14731034262090503
1343	1	-0.02879755589030708
1343	2	-0.009973718319933766
1343	3	-0.05606750096937674
1343	4	-0.011240960050209026
1343	5	-0.007200460944687848
1343	6	0.008966564637553631
1343	7	-0.07430922331686673
1343	8	-0.05486211442620714
1343	9	-0.02515622340712298
1343	10-14	-0.024972407341223857
1343	15-19	-0.005482609015487583
1343	20-24	-0.009996174807845648
1343	25-29	-0.020604525927147677
1343	30-34	-0.03091976107877059
1343	35-39	-0.06274748285557052
1343	40-44	-0.010095545630179004
1343	45-49	-0.003215788204038006
1343	50-54	-0.018140775906893225
1343	55-59	0.003752023919624037
1343	60-64	5.190401936516764E-4
1343	65-69	0.027009831654631
1343	70-74	0.025327997282325043
1343	75-79	0.014871296981496585
1343	80-84	0.021134625998890044
1343	85-89	0.052673363878547264
1343	90-94	0.0215830197772533
1343	95-99	0.05926070683148765
1343	100-104	0.06796503293092115
1343	105-109	0.05241161068757805
1343	110-114	0.04910835859467966
1343	115-119	0.0794717165843295
1343	120-124	0.030054451278104466
1343	125-129	0.08613521564241466
1343	130-134	0.1510343416225126
1343	135-139	0.08232172963429463
1343	140-144	0.14006762730569733
1343	145-149	0.099490449526634
1343	150	0.16650529738077324
1344	1	-0.10083045359829157
1344	2	-0.08698060132874019
1344	3	-0.04417896993454917
1344	4	0.015796699674531567
1344	5	0.003632325392210589
1344	6	-0.0180967522490576
1344	7	-0.04241689597233744
1344	8	-0.05401566565060989
1344	9	-0.07393345771236426
1344	10-14	-0.017789399794452265
1344	15-19	1.1763672310394213E-4
1344	20-24	-0.024580584613531187
1344	25-29	0.0069351114183717755
1344	30-34	-0.01046603792762113
1344	35-39	-0.024078291334127755
1344	40-44	-0.008653114243493576
1344	45-49	-0.008797408743646429
1344	50-54	-2.10577166036785E-4
1344	55-59	0.001626850704084859
1344	60-64	0.03459108597932925
1344	65-69	0.025518936739949538
1344	70-74	0.010135560253431208
1344	75-79	0.06405776301866695
1344	80-84	0.07204800908335329
1344	85-89	0.025976588057282868
1344	90-94	0.05370108263301887
1344	95-99	-0.0015925695999570166
1344	100-104	0.08113606571008347
1344	105-109	0.08986310855506474
1344	110-114	0.06257753709749636
1344	115-119	0.09501865006647137
1344	120-124	0.10482089389598315
1344	125-129	0.08350193559521557
1344	130-134	0.16272602520983526
1344	135-139	0.13003183981517452
1344	140-144	0.1477462219394141
1344	145-149	0.08273090630963509
1344	150	0.2182496161605556
1345	1	-0.09482441641073791
1345	2	0.020307833707313705
1345	3	0.03246454338572846
1345	4	0.019293049743183133
1345	5	-0.048493326389625224
1345	6	0.006461000531771788
1345	7	-0.08593495626302428
1345	8	-0.0543751561408925
1345	9	-0.04281207030434331
1345	10-14	-0.04988791145219551
1345	15-19	-0.006344416028603916
1345	20-24	0.023554229952026162
1345	25-29	-0.014843207315948348
1345	30-34	0.007500860319439084
1345	35-39	-0.019353619515854348
1345	40-44	-0.008837904557516651
1345	45-49	0.006071559084539047
1345	50-54	0.0028342744350240423
1345	55-59	0.04569240656391571
1345	60-64	0.029655835332100366
1345	65-69	0.06563537692995425
1345	70-74	-0.020631921438251766
1345	75-79	0.02835733029254328
1345	80-84	0.04797254142307139
1345	85-89	0.02929387337845668
1345	90-94	0.047336599167124405
1345	95-99	0.02811889704380377
1345	100-104	0.07940668649055738
1345	105-109	0.04329785011965015
1345	110-114	0.07006580379250948
1345	115-119	0.11407138793149585
1345	120-124	0.05913167060897706
1345	125-129	0.12259962385078893
1345	130-134	0.13927185191711544
1345	135-139	0.11990110682767607
1345	140-144	0.15613781408571725
1345	145-149	0.10020444375003024
1345	150	0.17972711268943442
1346	1	-0.015526978432369276
1346	2	0.021188776426804168
1346	3	2.714799205350005E-4
1346	4	-0.02226750734376992
1346	5	0.04461398187852694
1346	6	-0.0010393142988505133
1346	7	-0.0059944475900266525
1346	8	-0.07278283614238035
1346	9	-0.05511483475040535
1346	10-14	-0.029336561411852813
1346	15-19	-0.037953037257054234
1346	20-24	-0.03785754051546775
1346	25-29	-0.03708379854453625
1346	30-34	-0.02990010795962661
1346	35-39	-0.009685194461866331
1346	40-44	-0.02032404501395746
1346	45-49	-0.035941607831659894
1346	50-54	-0.009635536806527512
1346	55-59	-0.019870510586656565
1346	60-64	0.004787691060379018
1346	65-69	0.033720460488339654
1346	70-74	0.03899902711142289
1346	75-79	0.0014614902544849429
1346	80-84	0.04684083028366359
1346	85-89	0.044999793593383686
1346	90-94	0.06737950941474935
1346	95-99	0.022093598654336688
1346	100-104	0.10043914436155887
1346	105-109	0.08138444952916046
1346	110-114	0.048445195679668984
1346	115-119	0.12393295574135266
1346	120-124	0.10117503794401728
1346	125-129	0.05374008028522326
1346	130-134	0.14776586547115755
1346	135-139	0.09747243345395873
1346	140-144	0.08286980227606477
1346	145-149	0.1032275406572225
1346	150	0.15317593055875278
1347	1	-0.09244767169845858
1347	2	0.07923431742652554
1347	3	0.04958043401386192
1347	4	0.03395083728042181
1347	5	0.046810179315464495
1347	6	-0.009278260295047858
1347	7	0.004699162802793921
1347	8	-0.042218851025900506
1347	9	-0.0062273587034198385
1347	10-14	0.016718024150570443
1347	15-19	0.02660039784838375
1347	20-24	0.013559136242932368
1347	25-29	-0.01914169181916492
1347	30-34	-0.011223323445328504
1347	35-39	-0.0209367349344447
1347	40-44	-0.011228477538288928
1347	45-49	0.05608902590510212
1347	50-54	0.024968356938266822
1347	55-59	0.028352359880670974
1347	60-64	0.036306258652402335
1347	65-69	0.09006704129220822
1347	70-74	0.03775977480160719
1347	75-79	0.08476363421239341
1347	80-84	0.08284878019070163
1347	85-89	0.060931889324699284
1347	90-94	0.039572548734490454
1347	95-99	0.03878486539176862
1347	100-104	0.06083431267970951
1347	105-109	0.03376363967394269
1347	110-114	0.052282331813522376
1347	115-119	0.10133553494954839
1347	120-124	0.08398353019237703
1347	125-129	0.09604658624409268
1347	130-134	0.10571179518049689
1347	135-139	0.12544767666459933
1347	140-144	0.1521064046168803
1347	145-149	0.16376405252866277
1347	150	0.17303217686340133
1348	1	-0.04290686895599549
1348	2	0.0016583699746419711
1348	3	-0.07131465995759356
1348	4	0.012362845590779159
1348	5	-0.024532646981548112
1348	6	0.010631514848526535
1348	7	-0.04813510501160323
1348	8	-0.05939991295423397
1348	9	-0.03625152060203618
1348	10-14	-0.022790606685873627
1348	15-19	-0.03163664490725182
1348	20-24	-0.01215768041237908
1348	25-29	-0.00976132208758429
1348	30-34	-0.05797117371117366
1348	35-39	-0.01082634011427075
1348	40-44	0.010590167197456424
1348	45-49	-0.009234865551810856
1348	50-54	4.913093162670634E-4
1348	55-59	0.04760284797192327
1348	60-64	0.022969453761433556
1348	65-69	0.021200438330168936
1348	70-74	0.008225979330532596
1348	75-79	0.039739396870949406
1348	80-84	0.003095160984933898
1348	85-89	0.008924652992291726
1348	90-94	0.05294440186312954
1348	95-99	0.023779027781060336
1348	100-104	0.09989777149404944
1348	105-109	0.01938631795095347
1348	110-114	0.050303852857140896
1348	115-119	0.054931763331460104
1348	120-124	0.08705502705271329
1348	125-129	0.15169030890869095
1348	130-134	0.12162978990805584
1348	135-139	0.09710259860742809
1348	140-144	0.1099839356194181
1348	145-149	0.12642146218350803
1348	150	0.22639365333753858
1349	1	-0.0744100491696642
1349	2	0.0566661245964184
1349	3	-0.04838320239279881
1349	4	-0.006996807451301379
1349	5	-0.02130775359297843
1349	6	-0.015468460121468297
1349	7	-0.04222919442251083
1349	8	-0.01928688027722103
1349	9	0.02330982278384397
1349	10-14	0.03083221693215421
1349	15-19	-0.01206776912857066
1349	20-24	-0.009994386557821144
1349	25-29	0.017580047357562023
1349	30-34	-0.012645210582469701
1349	35-39	0.01128726801884028
1349	40-44	0.0076492122678288865
1349	45-49	0.01564495535502175
1349	50-54	0.001234536595688951
1349	55-59	0.006738260276868857
1349	60-64	0.012612975084877576
1349	65-69	0.07196862543293037
1349	70-74	0.01667096128319656
1349	75-79	0.030855805089210264
1349	80-84	0.013888378088616093
1349	85-89	0.03630911146704818
1349	90-94	0.0724335091342283
1349	95-99	0.05254055737143659
1349	100-104	0.047025707548243645
1349	105-109	0.07590756888958339
1349	110-114	0.06738109731135467
1349	115-119	0.1202221698233572
1349	120-124	0.06302178159729266
1349	125-129	0.15084116027961159
1349	130-134	0.15313287655162355
1349	135-139	0.14689082608568071
1349	140-144	0.14758133624212633
1349	145-149	0.16875678466114863
1349	150	0.26435457378657645
1350	1	-0.0671580570096566
1350	2	-0.005524194865188292
1350	3	0.005766294160757468
1350	4	-0.010514267266110267
1350	5	-0.03301633968764861
1350	6	-0.04012135654661364
1350	7	-0.030365240512438163
1350	8	-0.008155640751738247
1350	9	-0.060401587756835795
1350	10-14	-0.040058478986424007
1350	15-19	-0.0399416400341579
1350	20-24	-0.009955477660177792
1350	25-29	-0.01232861220064052
1350	30-34	-0.037953876776846585
1350	35-39	-0.04151302583530736
1350	40-44	-0.02180591763514883
1350	45-49	0.0029807611458352312
1350	50-54	-0.03269993648970626
1350	55-59	-0.014907777028874136
1350	60-64	-0.03132443770628157
1350	65-69	0.01614147081780004
1350	70-74	0.026454453409151313
1350	75-79	-0.025264027795792288
1350	80-84	0.00922756483210918
1350	85-89	-0.011818645234747294
1350	90-94	0.010940639230469174
1350	95-99	-0.0285047205006137
1350	100-104	0.046638504640434064
1350	105-109	0.04858064624924907
1350	110-114	0.030165994092755
1350	115-119	0.09638272782025581
1350	120-124	0.06657248046141007
1350	125-129	0.1001300134392693
1350	130-134	0.13600538238591753
1350	135-139	0.15913208686436064
1350	140-144	0.18244869147908815
1350	145-149	0.1840533252969081
1350	150	0.22294104683238913
1351	1	-0.02022096286563624
1351	2	0.048053838256514325
1351	3	0.036871477114878815
1351	4	0.05607555227414451
1351	5	-0.0019274588741424736
1351	6	0.0878790924609163
1351	7	0.07954594571661033
1351	8	0.016824944417670906
1351	9	0.04372286255171787
1351	10-14	0.01806736230227557
1351	15-19	0.047454589926978485
1351	20-24	0.029658106878656554
1351	25-29	0.012036124673933557
1351	30-34	0.0060374263804661155
1351	35-39	0.026623680539003658
1351	40-44	0.01670055360145284
1351	45-49	0.028107273762515206
1351	50-54	0.014988750380730664
1351	55-59	0.0441798439784975
1351	60-64	0.05639775355644616
1351	65-69	0.050492526411971994
1351	70-74	0.023784768284706104
1351	75-79	0.06179570269431167
1351	80-84	0.08278104169007605
1351	85-89	0.019319468043413224
1351	90-94	0.04868273802685508
1351	95-99	0.041342313311801604
1351	100-104	0.11064692679205024
