##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_M2_2_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45764716
Total Bases	6.8 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.6117780999668	37.0	37.0	37.0	37.0	37.0
2	36.54510981779063	37.0	37.0	37.0	37.0	37.0
3	36.60228264062646	37.0	37.0	37.0	37.0	37.0
4	36.59310539586873	37.0	37.0	37.0	37.0	37.0
5	36.61274257661732	37.0	37.0	37.0	37.0	37.0
6	36.57418169054081	37.0	37.0	37.0	37.0	37.0
7	36.57168845972954	37.0	37.0	37.0	37.0	37.0
8	36.62795805397328	37.0	37.0	37.0	37.0	37.0
9	36.61165663084198	37.0	37.0	37.0	37.0	37.0
10-14	36.614791989531845	37.0	37.0	37.0	37.0	37.0
15-19	36.58685127642877	37.0	37.0	37.0	37.0	37.0
20-24	36.56646534417476	37.0	37.0	37.0	37.0	37.0
25-29	36.532581074030915	37.0	37.0	37.0	37.0	37.0
30-34	36.506387191389976	37.0	37.0	37.0	37.0	37.0
35-39	36.474785400175975	37.0	37.0	37.0	37.0	37.0
40-44	36.45528783353534	37.0	37.0	37.0	37.0	37.0
45-49	36.4304436850433	37.0	37.0	37.0	37.0	37.0
50-54	36.41561790965774	37.0	37.0	37.0	37.0	37.0
55-59	36.39243786850988	37.0	37.0	37.0	37.0	37.0
60-64	36.355608827551784	37.0	37.0	37.0	37.0	37.0
65-69	36.329959753273684	37.0	37.0	37.0	37.0	37.0
70-74	36.29822448368302	37.0	37.0	37.0	37.0	37.0
75-79	36.279766001388495	37.0	37.0	37.0	37.0	37.0
80-84	36.262352096755066	37.0	37.0	37.0	37.0	37.0
85-89	36.255581221131145	37.0	37.0	37.0	37.0	37.0
90-94	36.2076702584585	37.0	37.0	37.0	37.0	37.0
95-99	36.175209333758346	37.0	37.0	37.0	37.0	37.0
100-104	36.148946874268816	37.0	37.0	37.0	37.0	37.0
105-109	36.10443575788823	37.0	37.0	37.0	37.0	37.0
110-114	36.102352240096934	37.0	37.0	37.0	37.0	37.0
115-119	36.04586532559276	37.0	37.0	37.0	37.0	37.0
120-124	36.03659673535394	37.0	37.0	37.0	37.0	37.0
125-129	35.99833986951869	37.0	37.0	37.0	37.0	37.0
130-134	35.960432312089516	37.0	37.0	37.0	37.0	37.0
135-139	35.90827262207854	37.0	37.0	37.0	37.0	37.0
140-144	35.825882765229004	37.0	37.0	37.0	37.0	37.0
145-149	35.78620444623758	37.0	37.0	37.0	37.0	37.0
150	35.72454809945723	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1166	120-124	0.0887830429805021
1166	125-129	0.09184056967173859
1166	130-134	0.13028402085608803
1166	135-139	0.15435027282779146
1166	140-144	0.11344224254777657
1166	145-149	0.12401887936135125
1166	150	0.23537390868674635
1167	1	-0.16947282560984434
1167	2	-0.12092463417997834
1167	3	-0.10567430764901076
1167	4	-0.07569746385201626
1167	5	-0.07523318973120041
1167	6	-0.04978016151530795
1167	7	-0.050475808244627274
1167	8	0.008924382689492916
1167	9	-0.07518957255751957
1167	10-14	-0.0450478825580376
1167	15-19	-0.05312119649839531
1167	20-24	-0.052831940665022614
1167	25-29	-0.027366689050332127
1167	30-34	-0.02596525595491528
1167	35-39	-0.09455158283721943
1167	40-44	-0.08662920306863953
1167	45-49	-0.08627243106278826
1167	50-54	-0.054923111065242836
1167	55-59	-0.06283460902056248
1167	60-64	-0.07835051099365131
1167	65-69	-0.033975018200038676
1167	70-74	-0.04955296666895492
1167	75-79	-0.059793378715816914
1167	80-84	-0.02144663808137892
1167	85-89	0.006740608459843145
1167	90-94	-0.002825636899650874
1167	95-99	-0.01694590271705465
1167	100-104	-0.011929325021512227
1167	105-109	0.030372265996355452
1167	110-114	-0.005776558068568249
1167	115-119	0.02152059689800012
1167	120-124	0.02604300574010665
1167	125-129	0.020301973159760678
1167	130-134	0.0442954351818301
1167	135-139	0.04499738801153086
1167	140-144	0.09477602003458685
1167	145-149	0.13686282522139237
1167	150	0.18578995404741505
1168	1	-0.01948050990673522
1168	2	-0.03217323209897671
1168	3	0.006226562495633914
1168	4	-0.007728678193622329
1168	5	-0.01749344903929284
1168	6	-0.02295316756153909
1168	7	-0.020063058970777092
1168	8	-0.034548143358286154
1168	9	0.03157752577480011
1168	10-14	0.006536526852485736
1168	15-19	-0.019121404205925785
1168	20-24	-0.031078487747720374
1168	25-29	-0.03359494287600029
1168	30-34	-0.018638436523986
1168	35-39	-0.04451586904762905
1168	40-44	-0.03931994396496208
1168	45-49	-0.062103767250668795
1168	50-54	-0.014613781182241325
1168	55-59	0.006282689070417291
1168	60-64	-0.008517420096019634
1168	65-69	0.007536739876684351
1168	70-74	-0.0015237826575003055
1168	75-79	-0.03489174984331811
1168	80-84	0.006544532363825795
1168	85-89	0.02421755281296356
1168	90-94	-0.010163754562228178
1168	95-99	0.0556995923335748
1168	100-104	0.051058889670471785
1168	105-109	0.06807045636097087
1168	110-114	0.10271871989240111
1168	115-119	0.1030408484931229
1168	120-124	0.058790396551991364
1168	125-129	0.14048469405352648
1168	130-134	0.09975650512259904
1168	135-139	0.1367573389555048
1168	140-144	0.1706215870552228
1168	145-149	0.17521582351938747
1168	150	0.2409468448993053
1169	1	-0.022749820784284225
1169	2	-0.042432058921278326
1169	3	-0.07102525709858298
1169	4	-0.03381231666045181
1169	5	-0.03379014703749306
1169	6	-0.09974075419521711
1169	7	-0.028161442246144475
1169	8	-0.04136972199088973
1169	9	-0.025466274594094784
1169	10-14	-0.027105865073409063
1169	15-19	-0.03807881525982992
1169	20-24	-0.0477411491386448
1169	25-29	-0.01226187486028607
1169	30-34	-0.04612404541154547
1169	35-39	-0.0286066076765934
1169	40-44	-0.04250729793548658
1169	45-49	0.0064314061041557125
1169	50-54	0.022726774038638098
1169	55-59	-0.006005030404303113
1169	60-64	0.03267235453341044
1169	65-69	0.015011830815396365
1169	70-74	0.054441829553823595
1169	75-79	0.011336625221055385
1169	80-84	0.04666777386008647
1169	85-89	0.02866001952344277
1169	90-94	0.059057731354982934
1169	95-99	0.07447883239537134
1169	100-104	0.05194843262076887
1169	105-109	0.04832065671586605
1169	110-114	0.06453699116583067
1169	115-119	0.10168147467187794
1169	120-124	0.10231992279602053
1169	125-129	0.14218575907785436
1169	130-134	0.1570624014060087
1169	135-139	0.12829767179064078
1169	140-144	0.14825872219336844
1169	145-149	0.1620143326383996
1169	150	0.23243058635894442
1170	1	-0.07278683040678402
1170	2	-0.057235907922013496
1170	3	-0.04112148211708444
1170	4	-0.012790851079401477
1170	5	0.007660630164579629
1170	6	-0.0544409762529483
1170	7	-0.056288755347551955
1170	8	-0.06179903361191208
1170	9	-0.07283859139646154
1170	10-14	-0.05067359268258542
1170	15-19	-0.06863395959736351
1170	20-24	-0.04436587156646965
1170	25-29	-0.055666760130456794
1170	30-34	-0.03771545917913244
1170	35-39	-0.03660068613699252
1170	40-44	-0.0277034489347443
1170	45-49	-0.031466447337741954
1170	50-54	-0.018960864747448625
1170	55-59	-0.016190078516807205
1170	60-64	-0.02535873354948137
1170	65-69	-0.008378250605773019
1170	70-74	-0.03751968043877696
1170	75-79	-0.05918891141847382
1170	80-84	-4.676813582804584E-4
1170	85-89	-0.005803340950286895
1170	90-94	-9.84492519791047E-5
1170	95-99	0.029238269849102494
1170	100-104	0.003983961858367024
1170	105-109	0.032924653755102895
1170	110-114	0.05725349745747366
1170	115-119	0.0643165597940154
1170	120-124	0.07069890133043799
1170	125-129	0.0386180314686797
1170	130-134	0.07688475521799631
1170	135-139	0.11740203892608747
1170	140-144	0.08359550975812624
1170	145-149	0.08047473234232427
1170	150	0.24456974253954655
1171	1	-0.026192608138821072
1171	2	6.786532875366902E-4
1171	3	-0.0557311049715139
1171	4	0.00485305398997582
1171	5	-0.03670926861701673
1171	6	0.007825757902928387
1171	7	0.007141088004452456
1171	8	-0.012082605107693212
1171	9	-0.011363878587388854
1171	10-14	-0.0385366753692864
1171	15-19	-0.06448986909423127
1171	20-24	-0.030083414215681614
1171	25-29	-0.0017972503961303232
1171	30-34	-0.007827629516384604
1171	35-39	-0.061065564897702984
1171	40-44	-0.04418240259041539
1171	45-49	-0.05828452548611551
1171	50-54	-0.01781073040439196
1171	55-59	-0.009676270368785822
1171	60-64	0.005438323045147797
1171	65-69	-0.015973228932175232
1171	70-74	-0.01843078925323738
1171	75-79	-0.03067443293242178
1171	80-84	0.007434577099132866
1171	85-89	-0.02987730819009471
1171	90-94	0.01841160658969443
1171	95-99	0.012111181736237597
1171	100-104	-0.001511708159036118
1171	105-109	-0.004811498817531401
1171	110-114	-0.00340129630781405
1171	115-119	0.04583440164932284
1171	120-124	0.06775121215662239
1171	125-129	0.05993210995551834
1171	130-134	0.08509806638596018
1171	135-139	0.11077795334142593
1171	140-144	0.1352819035048256
1171	145-149	0.13782418228832682
1171	150	0.24633117580246022
1172	1	-0.046220017668034075
1172	2	-0.0365212889405413
1172	3	-0.0518428572836811
1172	4	-0.0702587668614143
1172	5	-0.03683978808847854
1172	6	-0.0589027070555872
1172	7	-0.048028282029342506
1172	8	-0.09559164817018484
1172	9	-0.031780117287382836
1172	10-14	-0.04720274568155958
1172	15-19	-0.004366622616728932
1172	20-24	-0.046403973911345986
1172	25-29	-0.031923750396096295
1172	30-34	-0.02596907890407607
1172	35-39	-0.021269090754664433
1172	40-44	-0.021587320696163204
1172	45-49	-0.023128108794530533
1172	50-54	0.009549540357696173
1172	55-59	0.012108261396683417
1172	60-64	-0.011261187720329247
1172	65-69	-0.003319786565853633
1172	70-74	-2.705521048582682E-4
1172	75-79	-0.00793419929949124
1172	80-84	-0.02922630430480666
1172	85-89	0.033705078451539805
1172	90-94	0.0346678089608119
1172	95-99	0.008769495890398105
1172	100-104	0.03917128592858177
1172	105-109	0.046661128387988526
1172	110-114	0.012291167594746355
1172	115-119	0.06223570293506242
1172	120-124	0.05495672952501707
1172	125-129	0.07270052390887827
1172	130-134	0.11451631887154434
1172	135-139	0.1384881747592317
1172	140-144	0.1531399165441698
1172	145-149	0.19354070403289114
1172	150	0.246085675939959
1173	1	0.009124382499727801
1173	2	-0.0019155496841420927
1173	3	0.017698344567698143
1173	4	0.011165202107541461
1173	5	0.02673414049318268
1173	6	0.031682078969112126
1173	7	0.004506517893645423
1173	8	0.029133472509542457
1173	9	-0.06461541873634502
1173	10-14	0.02110607106168061
1173	15-19	-0.001780606612832969
1173	20-24	-0.007591932449891203
1173	25-29	0.05334612205457745
1173	30-34	0.04480523157261729
1173	35-39	0.02542266292564932
1173	40-44	0.026874687733027258
1173	45-49	0.02312024218016262
1173	50-54	0.07307443539595226
1173	55-59	0.03914982909277143
1173	60-64	0.03925900914173042
1173	65-69	0.036645916104987464
1173	70-74	0.0480786181549675
1173	75-79	0.025731290162610776
1173	80-84	0.041646596283172244
1173	85-89	0.05923466959568913
1173	90-94	0.08351478082896335
1173	95-99	0.06789505782842298
1173	100-104	0.08784461367499574
1173	105-109	0.0796562922640831
1173	110-114	0.06397407398938526
1173	115-119	0.12520482346180017
1173	120-124	0.08313203991551887
1173	125-129	0.12387589608164262
1173	130-134	0.10820140867538441
1173	135-139	0.15732403780571502
1173	140-144	0.1888177774961548
1173	145-149	0.18116660773471693
1173	150	0.30218889743286326
1174	1	0.007597210259511655
1174	2	-0.05112247800153824
1174	3	-0.03489156939544813
1174	4	0.034623819098641206
1174	5	0.021939138647049106
1174	6	0.011993665018145805
1174	7	0.011606702770755817
1174	8	-0.025479449406589083
1174	9	0.011559610546285626
1174	10-14	-0.019483385699743394
1174	15-19	0.010592000509817012
1174	20-24	-0.02484375955655338
1174	25-29	0.0023111151888741688
1174	30-34	-0.001456685783125522
1174	35-39	-0.0230185270888299
1174	40-44	-0.006552155493061207
1174	45-49	-0.008210098573343316
1174	50-54	0.024106506868598387
1174	55-59	0.005625902897065771
1174	60-64	0.01323826350362367
1174	65-69	-0.004719879721100995
1174	70-74	0.02741618901409737
1174	75-79	0.002311574807976058
1174	80-84	0.04554115643821177
1174	85-89	0.03424891985395817
1174	90-94	0.05425560778052585
1174	95-99	0.0661153496433542
1174	100-104	0.033736877729623416
1174	105-109	0.06836504181955405
1174	110-114	0.040480811462359156
1174	115-119	0.07983261540341857
1174	120-124	0.08948387068594599
1174	125-129	0.08303422367984581
1174	130-134	0.13880452664198373
1174	135-139	0.17430876608331403
1174	140-144	0.1700541571517391
1174	145-149	0.1868268616571882
1174	150	0.3514219766360469
1175	1	-0.015603316032262171
1175	2	-0.025756104461727602
1175	3	-0.023650762619098487
1175	4	-0.00808702496605207
1175	5	-0.06936794683884528
1175	6	-5.190777714645378E-4
1175	7	-0.05205552525789159
1175	8	-0.0128728135302012
1175	9	-0.04639379518457787
1175	10-14	-0.026038524546336816
1175	15-19	-0.023997301756814693
1175	20-24	-0.011045382172738982
1175	25-29	0.019536993139595893
1175	30-34	-0.020064070877303664
1175	35-39	-0.04046642014810686
1175	40-44	-0.020152972012567716
1175	45-49	-0.048036322789855035
1175	50-54	-0.05010453939029702
1175	55-59	-0.04231886764775794
1175	60-64	-0.043200503095064846
1175	65-69	-0.06711893041995154
1175	70-74	-0.018485005503904972
1175	75-79	-0.04260808660583848
1175	80-84	-0.16467160862472952
1175	85-89	-0.03136593403236532
1175	90-94	-0.006336666657759338
1175	95-99	-0.0027951165542177137
1175	100-104	0.02293053668802969
1175	105-109	0.04429363087185578
1175	110-114	0.059389232507328416
1175	115-119	0.0877217542943356
1175	120-124	-0.1586105507246245
1175	125-129	0.07859845850679648
1175	130-134	0.08568141222231418
1175	135-139	0.07414736982303793
1175	140-144	0.1426889819749988
1175	145-149	0.10864849965186352
1175	150	0.19843203799850073
1176	1	-0.03215747420911441
1176	2	-0.018179942218516487
1176	3	-0.09094936673511711
1176	4	-0.016737590242740907
1176	5	0.005071222346060722
1176	6	0.02758951747467364
1176	7	-0.07152978567343382
1176	8	-0.050643205215486375
1176	9	-0.09303104143346985
1176	10-14	-0.057130844504868605
1176	15-19	-0.014150688221903351
1176	20-24	-0.04108128820676882
1176	25-29	-0.052105779554317166
1176	30-34	-0.05126235683719926
1176	35-39	-0.0813930167526209
1176	40-44	-0.03232986637576829
1176	45-49	-0.06649554598146068
1176	50-54	-0.03877640548692085
1176	55-59	-0.04079695927978122
1176	60-64	-0.03708087245801295
1176	65-69	-0.060882186833651986
1176	70-74	-0.04861030586012305
1176	75-79	-0.03411583598762746
1176	80-84	-0.05146327597495315
1176	85-89	-0.040789646014140146
1176	90-94	-0.0036249572221223048
1176	95-99	-0.03272251921255531
1176	100-104	-0.0295319522793136
1176	105-109	0.009865298025211189
1176	110-114	-0.0027017607981534297
1176	115-119	0.0423794789039178
1176	120-124	-0.08816486748737162
1176	125-129	0.036882029773664726
1176	130-134	0.016084235707459982
1176	135-139	0.03453649804904302
1176	140-144	0.09205155635999063
1176	145-149	0.10724136809884044
1176	150	0.16204989630146116
1177	1	-0.029152827505299683
1177	2	-0.03850031993157188
1177	3	0.004214865697143466
1177	4	-0.01602984724510037
1177	5	-0.02643230617137249
1177	6	-0.00901832875274522
1177	7	0.044042512533600586
1177	8	-0.011803545126696235
1177	9	-0.0038187779744731642
1177	10-14	-0.03498951294419328
1177	15-19	-0.047252120078510984
1177	20-24	-0.0326926381393946
1177	25-29	-0.04294146968609169
1177	30-34	-5.046676357594038E-4
1177	35-39	-0.05303331901468056
1177	40-44	-0.01964034809842019
1177	45-49	-0.0057748788105485005
1177	50-54	0.02277640830190819
1177	55-59	-0.029420537007240455
1177	60-64	-0.02133963512930137
1177	65-69	0.020363210497428952
1177	70-74	0.00658298578503036
1177	75-79	-0.0018138138725660724
1177	80-84	-0.0020274428592941263
1177	85-89	-0.008669020396894211
1177	90-94	-0.011919986105191072
1177	95-99	-0.029120974201262584
1177	100-104	0.0035265778659123725
1177	105-109	0.0726302836586612
1177	110-114	0.02141341594400359
1177	115-119	0.08186614601047637
1177	120-124	0.09893736599517666
1177	125-129	0.07753165870810363
1177	130-134	0.10130789643319105
1177	135-139	0.12463291892554906
1177	140-144	0.17578391799908388
1177	145-149	0.1859544214593214
1177	150	0.20084889705019293
1178	1	-0.00893824202405824
1178	2	-0.040875204379723584
1178	3	0.01699643851748789
1178	4	0.020845169187424517
1178	5	-0.0088470539873029
1178	6	-0.041203006161389055
1178	7	-0.06543471445485949
1178	8	-0.050114334222122636
1178	9	0.007502719686549142
1178	10-14	-0.03482335746071641
1178	15-19	-0.025968070724680103
1178	20-24	-0.006060781661204828
1178	25-29	-0.013954906677561496
1178	30-34	-0.0411470159894165
1178	35-39	-0.025106353407480242
1178	40-44	-0.048093847827985314
1178	45-49	-0.05084805146658766
1178	50-54	-0.031531618866139866
1178	55-59	-0.026235823209034947
1178	60-64	-0.030884954033140843
1178	65-69	-0.04189400066403692
1178	70-74	0.026593948007928248
1178	75-79	-0.031464814834855304
1178	80-84	-0.0020289660439232193
1178	85-89	-0.001422144321288954
1178	90-94	0.012944223161206025
1178	95-99	0.0060230798089833115
1178	100-104	-0.02160428711961515
1178	105-109	0.05453354521840481
1178	110-114	0.03533093365621198
1178	115-119	0.032738807796370395
1178	120-124	0.033799393385166354
1178	125-129	0.07895253325611407
1178	130-134	0.10964016991953685
1178	135-139	0.11225701809394906
1178	140-144	0.14448110031501216
1178	145-149	0.15336096151354894
1178	150	0.20507962794626877
1179	1	-0.08233333713918967
1179	2	-0.08448258959518284
1179	3	-0.025061889785298774
1179	4	-0.04002202974848501
1179	5	-0.12317408501331784
1179	6	-0.04356911466133795
1179	7	-0.11019878016755769
1179	8	-0.06454884096428515
1179	9	-0.06506976246603102
1179	10-14	-0.04273100851419542
1179	15-19	-0.038267283152649156
1179	20-24	-0.05175022599554069
1179	25-29	-0.03741066570196949
1179	30-34	-0.041030791802157296
1179	35-39	-0.023673186999545237
1179	40-44	-0.08473827141774848
1179	45-49	-0.05274270935066738
1179	50-54	-0.018854532378242084
1179	55-59	-0.06599490785457363
1179	60-64	-0.038314746055249316
1179	65-69	-0.05170373617657731
1179	70-74	-0.018014347861345925
1179	75-79	-0.05486132382269915
1179	80-84	-0.038527921168473256
1179	85-89	-0.030383262736108918
1179	90-94	-0.026997377264841305
1179	95-99	0.00309588843569486
1179	100-104	0.012216361009045329
1179	105-109	0.034205931445818294
1179	110-114	0.032982176647117
1179	115-119	0.04174783360898715
1179	120-124	0.05846563279560968
1179	125-129	0.06669616052966632
1179	130-134	0.03908119651860886
1179	135-139	0.06012257295898138
1179	140-144	0.1058805613664191
1179	145-149	0.12239145081232294
1179	150	0.29135568101086307
1180	1	0.03909984766660557
1180	2	-0.1423507915009452
1180	3	-0.14595030437645562
1180	4	-0.06683698022431628
1180	5	-0.056390836273074285
1180	6	-0.02523807786138832
1180	7	-0.12234928420078006
1180	8	-0.07077359251651671
1180	9	-0.11273430552842711
1180	10-14	-0.06178820829866538
1180	15-19	-0.045844642089939214
1180	20-24	-0.05195572148531369
1180	25-29	-0.013445128500300996
1180	30-34	-0.0647112222911872
1180	35-39	-0.05867994603239879
1180	40-44	-0.06754860155276532
1180	45-49	-0.10668682481392722
1180	50-54	-0.049024626726165366
1180	55-59	-0.10707147860070876
1180	60-64	-0.026785394095476533
1180	65-69	-0.06371126033370444
1180	70-74	-0.047711405658255046
1180	75-79	-0.044425081131201694
1180	80-84	-0.06994434113550341
1180	85-89	-0.05779762148102208
1180	90-94	-0.0314720224047349
1180	95-99	-0.024581189085587596
1180	100-104	-0.038671418154685
1180	105-109	0.03290431493584833
1180	110-114	0.015028044062134427
1180	115-119	0.05010833509178525
1180	120-124	0.03381768135270846
1180	125-129	0.06436917305629208
1180	130-134	0.0722494812040253
1180	135-139	0.10929589928230854
1180	140-144	0.09647881193895103
1180	145-149	0.1154009656852466
1180	150	0.055923899368096386
1181	1	-0.03463334348987246
1181	2	-0.06505523991740603
1181	3	-0.03857735672696094
1181	4	-0.015054161189517856
1181	5	-0.030731702357336133
1181	6	-0.03194675662182789
1181	7	-0.10976269981022568
1181	8	-0.04984912251131135
1181	9	-0.10581454658811396
1181	10-14	-0.06369334895323675
1181	15-19	-0.04206547653402737
1181	20-24	-0.04049306257427787
1181	25-29	-0.03465628297340828
1181	30-34	-0.0335691605229087
1181	35-39	-0.048083283983572755
1181	40-44	-0.0292403021248262
1181	45-49	-0.08646411992849323
1181	50-54	-0.026815146035843895
1181	55-59	-0.05893016413494223
1181	60-64	-0.0486621285146569
1181	65-69	-0.03699821138320658
1181	70-74	-0.029702027230385397
1181	75-79	-0.023889820252712468
1181	80-84	-0.015042604858997777
1181	85-89	-0.03887697102193499
1181	90-94	-0.029366727045442076
1181	95-99	-0.029455786481825896
1181	100-104	-0.017632099554710123
1181	105-109	-0.0013924996326153405
1181	110-114	0.0269440664899534
1181	115-119	0.010175373807307153
1181	120-124	-0.024673903846327505
1181	125-129	0.02861612375617284
1181	130-134	0.047326199890520115
1181	135-139	0.06045788911725225
1181	140-144	0.10866010490339306
1181	145-149	0.11547622035806882
1181	150	0.15386335475501056
1182	1	-0.08149234469247801
1182	2	-0.09828935674833161
1182	3	-0.12211400023995367
1182	4	-0.06502205039407016
1182	5	-0.08750646918582561
1182	6	-0.0747208674866684
1182	7	-0.11717172849739654
1182	8	-0.06603601846993712
1182	9	-0.08332293652904355
1182	10-14	-0.048096174354085974
1182	15-19	-0.08162551390169881
1182	20-24	-0.03287709328542121
1182	25-29	-0.014761512112251296
1182	30-34	-0.05614494167284789
1182	35-39	-0.04112960667011123
1182	40-44	-0.07212818318547676
1182	45-49	-0.039526032117095156
1182	50-54	-0.01931823654987852
1182	55-59	-0.047918668622934035
1182	60-64	-0.07715993029447787
1182	65-69	-0.06587681250034905
1182	70-74	-0.064017960360502
1182	75-79	-0.029062479879804926
1182	80-84	-0.05363542098776719
1182	85-89	-0.035155330920773054
1182	90-94	-0.00601683022987487
1182	95-99	0.012705855967361401
1182	100-104	0.03156154305332848
1182	105-109	0.04881221732648555
1182	110-114	0.05158749918307848
1182	115-119	0.049715081975492126
1182	120-124	0.021424672695090408
1182	125-129	0.04570427798226717
1182	130-134	0.049950883719752426
1182	135-139	0.11872754604127778
1182	140-144	0.11670461965285739
1182	145-149	0.1809934943948477
1182	150	0.16778959834185514
1183	1	0.020478283008685594
1183	2	-0.05116395187699396
1183	3	-0.04278812572479751
1183	4	-0.08947314595270228
1183	5	-0.10341082434817395
1183	6	-0.00881170025801481
1183	7	-0.05498364732788019
1183	8	-0.05300393029626349
1183	9	-0.059292723676463766
1183	10-14	-0.05599229049728649
1183	15-19	-0.09885592221418449
1183	20-24	-0.07865841706755106
1183	25-29	-0.04577738258388564
1183	30-34	-0.021229047244730737
1183	35-39	-0.023900903352348735
1183	40-44	-0.04881191307000421
1183	45-49	-0.023798641558705924
1183	50-54	-0.017853317205648978
1183	55-59	-0.05574732928985782
1183	60-64	-0.026804806724776142
1183	65-69	-0.02127313808959741
1183	70-74	0.005642091388253334
1183	75-79	0.026221290093737082
1183	80-84	0.009206772317440937
1183	85-89	-0.012798522781665156
1183	90-94	0.020275218228668734
1183	95-99	7.989517946427327E-4
1183	100-104	0.02383253370199867
1183	105-109	0.08789105541672626
1183	110-114	0.08034304863797104
1183	115-119	0.0700486412566903
1183	120-124	0.032461813192192324
1183	125-129	0.07692283511014608
1183	130-134	0.07284544892359435
1183	135-139	0.08100299737155581
1183	140-144	0.14333157407878616
1183	145-149	0.13680980259142927
1183	150	0.19286595960271313
1184	1	-0.04546360258905224
1184	2	-0.03687932234628022
1184	3	-0.04444342725604855
1184	4	-0.011372145230389208
1184	5	-0.10225652395435958
1184	6	-0.0018022679797411456
1184	7	-0.10285126610138917
1184	8	-0.09710145713394525
1184	9	-0.08415926174735944
1184	10-14	-0.07697418008019952
1184	15-19	-0.11519599690858229
1184	20-24	-0.08956531474535723
1184	25-29	-0.0668781529131337
1184	30-34	-0.09855793715144046
1184	35-39	-0.08080574202185176
1184	40-44	-0.0691263719299684
1184	45-49	-0.0999590477146981
1184	50-54	-0.05345923367190153
1184	55-59	-0.10132817580795717
1184	60-64	-0.035999496475945136
1184	65-69	-0.06006263009018653
1184	70-74	-0.05142839851181691
1184	75-79	-0.016366798930697257
1184	80-84	-0.028708454104290126
1184	85-89	-0.039020609243408444
1184	90-94	-0.012474896621924358
1184	95-99	-0.01559386077195768
1184	100-104	0.002141130338394248
1184	105-109	-0.024472810302164305
1184	110-114	0.025562651974453843
1184	115-119	-0.007713481016303092
1184	120-124	0.02010784987795944
1184	125-129	1.5749148546007063E-4
1184	130-134	0.04973598661811707
1184	135-139	0.12193628647126786
1184	140-144	0.14265812407753486
1184	145-149	0.14740793550816278
1184	150	0.1520273184651657
1185	1	-0.10151361287814353
1185	2	-0.1048692140196863
1185	3	-0.04885255625909224
1185	4	-0.09066150609003643
1185	5	-0.11165852419593136
1185	6	-0.0807891553784259
1185	7	-0.12761102335679197
1185	8	-0.10267338279503946
1185	9	-0.053036959468684586
1185	10-14	-0.08894306018754605
1185	15-19	-0.11054548497093464
1185	20-24	-0.09527456265675482
1185	25-29	-0.09027439625759115
1185	30-34	-0.10942423490038067
1185	35-39	-0.12296793132336603
1185	40-44	-0.11655066188950514
1185	45-49	-0.14385051424352469
1185	50-54	-0.11867858410489163
1185	55-59	-0.15519128632602985
1185	60-64	-0.08159917574192121
1185	65-69	-0.11615969813484384
1185	70-74	-0.0932737968078996
1185	75-79	-0.13187454405194643
1185	80-84	-0.12365857993700757
1185	85-89	-0.10880708111787385
1185	90-94	-0.1038472135445403
1185	95-99	-0.06403220790519981
1185	100-104	-0.09197905983960197
1185	105-109	-0.009500277599961748
1185	110-114	-0.05978158442310644
1185	115-119	-0.02451853673928639
1185	120-124	-0.06441459977327924
1185	125-129	-0.061004701452397114
1185	130-134	0.033542712385390416
1185	135-139	0.003702196984953332
1185	140-144	0.045241376239417264
1185	145-149	0.061674996178929575
1185	150	0.02443749350766211
1186	1	-0.08782353912472729
1186	2	-0.1249272665656278
1186	3	-0.09695722295995068
1186	4	-0.05835712888563194
1186	5	-0.0973459957428986
1186	6	-0.08092472789823546
1186	7	-0.04439110920760214
1186	8	-0.09374288689630816
1186	9	-0.14276396160464344
1186	10-14	-0.07700505494658216
1186	15-19	-0.13347681041630466
1186	20-24	-0.09540691287318737
1186	25-29	-0.08885571825470606
1186	30-34	-0.09460462592689112
1186	35-39	-0.10861767834307301
1186	40-44	-0.0995716381020273
1186	45-49	-0.07862912923073395
1186	50-54	-0.07160308966307127
1186	55-59	-0.10648082659176339
1186	60-64	-0.10487921728606153
1186	65-69	-0.10475148672345114
1186	70-74	-0.0777928690124412
1186	75-79	-0.03511513988728154
1186	80-84	-0.07438830393691376
1186	85-89	-0.09361690725692284
1186	90-94	-0.08677521451594572
1186	95-99	-0.05682980972556351
1186	100-104	-0.04113590683147805
1186	105-109	0.02179500779689647
1186	110-114	0.014886572362385664
1186	115-119	-0.048004569920756524
1186	120-124	-0.017773408951420322
1186	125-129	0.02226488332434684
1186	130-134	0.05250541756408467
1186	135-139	-0.0020807372641513666
1186	140-144	0.13394289997630437
1186	145-149	0.10628692180581822
1186	150	0.20837285724578436
1187	1	-0.09119060194374384
1187	2	-0.0951790761447171
1187	3	-0.09576620887737874
1187	4	-0.07220097816745863
1187	5	-0.08048733484199744
1187	6	-0.10190820915025967
1187	7	-0.04140254367088403
1187	8	-0.15486212143149913
1187	9	-0.03879555613283969
1187	10-14	-0.08209945440974309
1187	15-19	-0.11018810348862473
1187	20-24	-0.10335855154537654
